,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.245555145010192,0,0,0,0.248537834685524,0.0787367391769379,0.222756359998082,0,0.281044553351498,0.0273906546726497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228671209940246,0,0,0,0,0,0,0,0,0,0,0.179748897461628,0,0,0,0,0.124062591057674,0,0.00493295331369795,0,0,0,0,0,-0.0576848938608543,0,0,0
X002142.CH.EQUITY,0.0941024850974577,0,0,-0.0499892494470442,-0.11077646481805,0.199277040876422,0,0.296113049105008,0,0,0,0,0,0,0,0,0,-0.0387192802073996,0,0,0,0,0,0,-0.129211677495331,0,0,-0.145498442922833,0,0,0,0,0,0,-0.269221366982029,0,0,0,0,0,0.0317033029655082,0.386798938502086,0,0.224093025453357,0,0,0,0,0,0,-0.0195889300390547,0
X600000.CH.EQUITY,0.147491949915025,0,0,0,0.0716955580101148,0.0626527520763399,0,0,0,0,0,0,0.40577859512776,0,0.0322517418639619,0,0,0,0,0,0,-0.0670584654019589,0,0.034160977690854,0.0020053267804371,0,0.199981561520327,0,0,0,0,0,0,0,0.0318535920484282,0.0151453606930166,0,0,0,0,-0.0533020984144829,0,0,0,0,0,0,0,0,0,0,0.0817319256802184
X600015.CH.EQUITY,0,-0.104042266318856,0,0,0.195730936328877,0,0.0602201421325434,0,0,0.16725213800939,0.030727385963011,0,0,0,0.284687916211439,-6.93889390390723e-18,0,0,0,0,0,2.53631998851223e-05,0,0,0,0.00294572145250417,0,0,0,0,0,0,0,0,0,0.0614312305153381,0,0,0,0,0,0,0,0.196471822215524,0,0,0,0.0182517589508549,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.26711701466995,0,0,0.131933966342007,0,0,0,0,-8.67361737988404e-19,0.149428983547294,0,0,0,0.101403895546635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0594344110612479,0,0.0440392067337699,0,0,0,0,0.110864390438932,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.214060126768758,0.145646383073395,0.279635815065319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.58532713530111e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530889216738349,0,0,0,0,0,0,0,0,0,0,0.0461559018384016,0,0.264592344612844,0,0.00462773320886181,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0325775570023366,0,0,0,0,0.218790937785348,0,0,0,0,0,0,0,0,0,0,0.0401439853944204,0,0,0.0145673818279019,0.0850118315580766,0,0,0,0.0295908702522742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.192468507798161,0,0,0.152666626323201,0,0,0.0722702483467993,0,0,0.0212152696065906,0.147552954546833,0.0931985381680304,0,0,0.217208099137387,0.121606950836705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261158598886315,0,0,0,0,0,0,0,0,0,0,0.063507548012173,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0.446992473117704,0,0.506805222420292,0,0.022366656091994,0,0,0,0,0,0.0182562898734743,0,0,0,0,0,0,0,0,0,0,0.0401186762757771,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265774754999367,0,0,0,0,0,0,0.0696012237884695,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.214597727872579,0.368402023747123,0,0,0,0,0.0266232343107723,0,0,0,0.289383036136447,0,0,0,0,0,0,0.0632633172989821,0,0,0,0,0,0,0.0322127757953318,0,0,0,-0.0402119176429002,0,0,0,0,0.0387903766739148,0,0.0218220434943151,0,0,0,0.0478246927375218,0,0,0.193595935840361,0,0,0,0,0,-0.0163601382530456,0
X601229.CH.EQUITY,0,0,0,0,0.121416054732057,0,0,0,0,0,0,0,0,0.0495782331528091,0,0.382470441574514,0,0,0,0,-0.166552851725031,0,-0.0512621338036256,0,0,0,-0.0704959062474763,0,0,0,0,0,0,0,0,0.0635132822476013,0.233376452503627,0,0,0.0426235992478374,0,0,0,0,0,0,0,0,-0.0847096613419788,0,0,0.112589467172742
