,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00210192354371141,0.0282243659264318,0.209955514512688,0,0,0.197153693833772,0,0.181452648184778,0,0.00318633453820523,0.094320747016832,0.0725907674158352,0.142106047045508,0.182041093302815,0,0,0,0,0.0159837674995466,0,0,0,0,0,0,0.0685770153152264
X600999.CH.EQUITY,0,-0.027768642640771,0.125920341204886,0.0436949445699568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594653513815796,0,0,0,0,0,0,0,0,0,0,0,0.00501614485374521,0,0,0.217136538988259,0,0,0,0.508452274285118,0,0,0.143398560239218,0,0,0,0.18880164063189,0,0,0,0,-0.0972303303910826,0,0
X601066.CH.EQUITY,0.0398925395481626,0,0,0,0,0,0.0101546918944287,0,0,0,0.113701550131541,-0.00291687225218044,0,0,0,0,0,0,0,-0.0408944834298009,0,0,0,0,0.110012422579577,0,0,0,0.145191363469793,0.274487703111091,0,0,0,0,0,0,0,0.171802360269626,0,0,0,0,0,0,0,0,-0.13431500451756,0,0,0
X601211.CH.EQUITY,-0.0393638025057329,0,0,0,-0.0540535512306867,0,0,0,-0.0761106486096834,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0516628973749722,0,0,0,0,0,0,0.0814703321327814,0.363775389677673,0.0536200534956754,0.270264729809056,0.247731421030307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170863046964985
X601688.CH.EQUITY,0,0,0,0,0,0.0739201971045192,0,-0.110644513405161,0.0393663821930741,0,0.104027766424965,0,0,0,-0.0816907370744226,0,0,-0.449294201972363,0.224026855778499,0,0,0,0,0,0,0,0,0.640400849351152,1.38777878078145e-17,0.0689193950971953,0,0,0,0,0,0.189873504819919,0,0.371169109769975,-0.0233229752161547,0,0,0,0,-0.208793062947031,0,-0.0333591784863371,0,0,0,0
X601881.CH.EQUITY,0,-0.00292954311769097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714534047007967,0,0,0,0,0,0,0,0,0,0,0,0.234910959866752,0.355787035268238,0.030870556096115,0,0,0.0658632301901492,0.0674725453452162,0.0861163464932903,0,0,0,0.00806874218854912,0,0,0,0,0,0,0.137558042397442,-0.0515663638773271,-0.0487470923565265
X388.HK.EQUITY,0,0,0,0,0,0.0481424555166544,0,0,0,0,0,0,0,0,0,0.20347790397475,0,0.00719751876227768,0,0,0,0,0.0286860075613309,0.0392905997662857,0,0,0,0,0,0,0,-0.378768911301849,0,0.454003545517311,-0.0182134006653941,0,0,0,0,0,0,0,0,0,0.473020693889813,0,-0.0505330521072581,0,-0.117884828633182,0
X601318.CH.EQUITY,0.148658161450459,0.0404182998779398,0,0,0,0.0249522945743267,0.0273011103010449,0.0221020127088045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269702376537118,0,0,0,0,0,0,0,0,0,0,0,0,0.000112484760213365,0,0,0,0,0.372261053145229,0.283029031431219,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.0501728330088063,0.0261274007437056,0,0,0,0.0255261495517049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563391588069856,0.264200864891113,0,0,0,0,0,0.0731918488916837,0,0,0,0.123424608857213,0,0,0,0,0,0.0467471104113221,0.147008560019017,0,0,0,0,-0.115343573101891
X601336.CH.EQUITY,0,0,0,0,0,0.15817760968517,0,0,0,0,0,0.187365981956064,0,0,0,0,0,0,0,0.0519107475595872,0,0,0,0,0,-0.268424212883007,0.233478322857978,0,0,0,0,0,0.0344154331961683,0,0.0547478587023423,0,0,0,0,0,0,0,0,0.0498077482323532,0,0.118024227536224,0.233478384898904,0,0,0
X601601.CH.EQUITY,0.468805628536658,0.0792851127039965,0,0,0,0,-0.121265444900334,0,0,0,0,0,0,0,0,0,-0.169922910599069,0,0,0,0,-0.085325807000917,0,0.262262537792345,0,0,0,0,-0.0352323773445145,0,0,0,0,0,0.060323600300684,0,0,0,0,0,0,0,0,0.276801662911363,0,0,-0.0386499323193695,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0724624729666583,0,0,0.159369956798263,0,0,0,0,0,0,0,0,0.0333898291858792,0,0,0,0,0,0,0,0,0,0,0.00856573371570998,0,0,0,0,0,0,0,0.0220222837714093,0,0.171513370510269,0.289063804613785,0,0,0,0,0.103312307214755,0,-0.117108707746261
X1299.HK.EQUITY,-0.188704660674972,0.0675095800179475,0,0,-0.0220160015870472,0,0,0,-0.0798675911884422,0,-0.20042764145616,0,0,0,0,0,0,0,0.319399558365425,0.0459535355216811,0,0.0318943006514866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332731916110314,0,0.346595896729124,0.262999079975417,0,0,0,0,0,0.0311477668103133,0,0.176004288762819,0,0
X2881.TT.EQUITY,-0.119910068964051,-0.059247207048569,0.0313066732838043,0,0,0,0,0,0.116728936589716,0,0,0,0,0,-0.0831240837218413,0.0893241882744502,0,0,0.189312525409049,0,0,0.1765322923557,0,0,0,0,0,0,0,-0.148321463889098,0,0,0,0,0,0,0,0,0,0,0,0.143211742819992,-0.169968862777749,0.147410635685577,0.0742718151314098,0,0.342574370832814,0,0.0776404527827653,0
X2882.TT.EQUITY,0,0,0.237072232595597,0,0,0,0,0,0,0,0,0,0,-0.189097186750712,0,0,0,0,0,0,0,0.0685431942054338,0,0,0,0.0787699398504337,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0359538648052698,0,0,0,0,0,0.0516714508430745,0,0,0,0.298354538716469,0,0,0.0960481588363711,-0.00468396449191859
X267.HK.EQUITY,0,0,0.0374454316450252,0,0,0.0149803520578804,0,0,0,0,0,0.0631512023036079,0,0,0,0,0,0.0632549883962412,0,0,0,0,0,0,0.220997322234151,0,0,0,0.0162270704841136,0,0,0,0,0,0,0,0,0.101930553641481,0.196799579846299,0,0,0.0376107906974606,0,0,0.112503684746456,0,0,0,0,0.14368610682442
MKRturn,0,0,0,0,0,0,-0.261211145133602,0,0,0.346508212229074,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.200019005999649,0,0,0,0,0.362402619988401,0.102532762234862,0,0,0,0,0,0,0,0,0,0.250505539867841,-0.51945687275421,0,0,0,0,0,2.16840434497101e-19,0,0.124841558251113,0.242009674237052,0,0,0.323048206424276
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502049220411723,0,0,-0.0517388755576252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558756499459706,0,0,0,0,0,0,0,0
