,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.104554188352786,0,0,0.203992429807503,0,0,0.0765791626183756,0.0648292315482471,0,0,0,0.14414498225704,0.0139933822486076,0.0599940670449775,0,0,0,0,0.00447620037442504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169825832574143,0,0,0.179540768713478,0,0.0534077470981309,0,0,0,0
X600015.CH.EQUITY,0,0.0350009234539384,0,0,0,0,0,0,0.297035750730926,0.322889833416873,0,0,0.060550076306928,0,0.183092138131402,0.141226441826268,0,0,0,0,0,0,-0.167119173596222,1.73472347597681e-18,0,0.0125939065544982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,3.46944695195361e-18,0.088510295781442,0.0447641912067884,0.123064183215228,0.283538475640631,0.177114196791033,0.145154789886628,0,0,0.0511495898297465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0192475472282183
X600036.CH.EQUITY,0.0803156231772974,0.203788624417906,0,0,0.037500730375511,0,0,0,0,0,0,0,0,0,0,0.0809665903602119,0,0,0,0,0,0,0,0,0,0,0.143654590431123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214459242727304,0.254868182122109,0,0,-2.16840434497101e-19,0,0,0,0.000343749887841673
X600919.CH.EQUITY,0,0,0.0140016397527851,0.0688275271057655,0,0,0,0.169763697267694,0,0,0,0,0,0,0,0.0126719310210153,0.0492169261815462,0.0697833010216462,0.110622268839911,0.0515921907212691,0,0,0,0,0,-0.0338818486608148,0,0,0,0,0.0788506679757529,0,0,0,0,0,0,0,0.141831314766275,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.163452115606997,0,0.0400024853426462,0,0,0,0.0618443661722314,0,0.221982723367645,0.0866717746619063,0.148036388593628,0,0,0,0,0,0,0,0,0.165439836698072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730780893465416,0
X601166.CH.EQUITY,0.0750524193359031,0,0.0291194668022719,0.0581863483565153,0,0.375868165502376,0,0,0,0,0.0146226703467705,0.0151193883557522,0.0467159375133215,0,0.252299642330054,0,0,0,0,0,0,0,0,0,0.0162928542270483,0,0.0733206640746943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026108044483117,0,0,0,0
X601169.CH.EQUITY,0,0.0842429681259994,0,0.316748383806539,0,0,0.236457828836374,0.0241251880508173,0,0,0,0,0,0,0,0,0,0.0165922162586749,0.127505672160057,0.20083933448433,0,0,-0.0291691711843506,3.46944695195361e-18,0.0223394269297537,-0.0135692095112641,0,0,0,0,0.0511449187819019,0,0,0,0,0,0,0.0241959361306651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.224413286159442,0.195385741471164,0,0,0,0.0546153234125425,0.139679194906409,0,0,0,0,-0.0498120647178585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142059947276531,0,0,0,0.143388780860725,0,0,-1.38777878078145e-17,0,0,0,0.0754541010959175,0,-0.0182452500239374
X601288.CH.EQUITY,0,0,0.112966233445853,0,0.0854028144480279,0,0,0,0,0,0.0200419748794333,0,0,0.41210081400522,0,0,0.217394038229361,0,0,0,0,0,0,0,0,0,0,0,0,0.0153010529546114,0,0,0,0,0,0,0.0248697516742277,0,0.0201578046589865,0,0,0,0.0582367888133952,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0199174032108382,0,0,0,0,0,0,0,0.529807399871319,0,0.102276254979907,0.151664190629889,0,0,0,0,0,0,0,0,0.0616912679208304,0,0,0,0,0,0,0,0,0,0,0,0,0.0377614974842083,0,0,0,0.0569213465224553,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0167035841172369,0,0,-0.00881822601646309,0.0926570578026912,0.267198575447314,0,0.0105874999866241,0.327383101071701,-6.93889390390723e-18,0.0327756164714626,0,0,-0.0187890810156635,-0.0167000225085291,0,0,0,0,0,0,0,0,0.0054960270007112,0,0,0,0,0,0,0,0,0,0,0.0662385044983388,0,0,0,0,0,0.0554041674428264,0,0,0.151089898064006,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.375519259399638,0,0,0.143368727835882,0.0548277266423137,0.195841994946863,0,0.0739991293218498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512174828597334,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670882076666795,0
X601939.CH.EQUITY,0,0,0.200655724931932,0.109695222265881,0,0,0,0,0,0,0,0.0169920700288601,0.202279772891809,0.256878169176211,0,0,0,0.155036556166857,0,0,0,0,0,0,0,0,0,0,0,-0.0438133948381338,0,0,0,0,0,-0.00999110485384112,0,0,0,0,0,0,0,0,0,-0.0415666718468056,0,0,0,0,-0.0702253854468042,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.0862167744891193,0,0,0,0,0.353575336586217,0,0,0,0.0524783178537431,0,0,0.352470459217605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136959225181255,0,0,0,0,0.131931257076974,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364491106895241
X601998.CH.EQUITY,0,0.0719720847688567,0.105668226745554,0,0,0,0.023824984417955,0,0,0.437251649023567,0.00703359158146058,0,0.16578371039027,0,0.163480811434928,0.114447908416593,0.0577649287672749,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0323595559249304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.473154060272679,0,0,0,0,0,0.00327860881463828,-0.0375388157177639,0,0,0,0,0.136229810848657,0.209013398460243,0,0,0.36838469279164,0.0439472620676261,0,0,0,0,0,0,0.225038968455154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185065522203787,0,-0.124788259299603,0,0,0,0,-0.103701130519374
