,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.161300424919092,0.0102739064236959,0.0147727173889079,0,0.00327212297964884,0.345725518091294,0.167601339628678,0,0,0,0,0.0568653574738134,0,0,0,0,0,0,0,-0.0749749894901583,0,0,0.255913843154435,0,0,0,0,0,0,0,0,0,0,0.0234109711076176,0,0,0,0,0,0,0.0594960508530129,0,0,0,0,0,0,0,0,0,0.0386295897211737
X002142.CH.EQUITY,0.395743613133534,0,0,0,0,0,0,-0.0771219162314068,0,0,0.3889741101172,0,-0.015985294137438,0,0,0,0,0,0.11986069731814,0,0,0.0210916268875401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598059572771757,0,0,0,0,0,0,0,0,0.0215917563001252,0,-0.0415286633841187
X600000.CH.EQUITY,0.085245521757418,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0273446944075372,0,0,0.192626168918867,0,0.0863780188338488,0.0259862211684458,0.0507875653513212,0,0.0374592774487274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767289740729078,0,0,0.0715818775701014,0.140065103191235,0,0,0,0,0
X600015.CH.EQUITY,0,0.0465364162419686,0.136390579746805,0,0,0,0,0,0.199804480582854,0.325034891550661,0,0,0.0506077086412166,0,0.16731086410868,0.13604952445442,0,0,0,0,0,0,-0.157730317882798,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.111706255615213,0,0,0,0,0,0.269078920928778,0.0838208238987902,0,0.0968265140631282,0.136820382166836,0,0,0.0278584524265393,0.148922897791124,0,0.0135218622338723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237695597531375,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0991562695951925,0.10602524364355,0,0,0,0,0,0,0.256256724262742,0,0,0,0,0,0.0334393235114964,0,0,0,0,0,0,0,0,0,0,0,0.159570675464462,0,0,0,0,0,0,0,0,0,0,0,0.0144141404355969,0,0,0.0424998221818705,0,0.144698003789504,0.124288794739433,0,0,0,0,0,-0.0342400608369003,-0.00172968298041757
X600919.CH.EQUITY,0,0,0,0.00757364938398763,0,0,0,0.218599817013673,0,0,0,0,0,0,0,0.0787428943768037,0,0.0579454403386838,0.0864551198112136,0.0719883309249536,0,0,0,0,0,0,0,0,0,0,0,0,0.160666904294538,0.0340561466469253,0,0,0,0,0,0,0,0,0,0,0,0,0.0217795671902461,0,0,0,0,0
X601009.CH.EQUITY,0.169751104130247,0.0275440246975879,0.00970642636008136,0,0,0.204098188861391,0,0,0,0,0.0482978451758844,0,0,0,0,0,0,0.0901832120511543,0,0.230016829846096,0,0,0,0,0,0,0,0,0,0,0,0.146018146637559,0,0.0432534636128159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0478856421457416,0,0,0.102963550232933,0,0.423760403126482,0,0,0,0.0335551388481914,0,0.0061170038051996,0.0462735386522064,0,0.212126066163664,0,0,0,0,0,0,0,0,0,0.0374942132956506,0,0.0086927511498045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382604722516188,0,0,0,0
X601169.CH.EQUITY,0,0.0817891928680829,0,0.318377672623464,0,0,0.284912382120956,0,0,0,0,0,0,0,0,0,0,0,0.0537660463194266,0.187650018626102,0,0,0,0,0.0735901216059896,0,0,0,0,0,0,0,0,0,0,0,0.0469495340361305,0,0,0.0307979149472628,0,0,0,0,0,0,0,0,0,0,0,0
