,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.174813402207479,0,0,0,0,0,0.03882287281167,0.107837866014255,0.0312599360232581,0.0452323516559926,-0.185275031453915,0,0,0,0.207790361683381,0,0,0,0,0.174138144282377,0,0,0,3.46944695195361e-18,0.0385777085287885,0,0,0,0,0,0,0,0,-0.232241133299741,0.480423462815468,0,0,-0.140664017066218,0,0,0,0,0,0.178208147220687,0,0,0,0,0.0170992875892138,0,0
X002142.CH.EQUITY,0.0856582501366252,0,-0.00539864010616531,0,0,0.090661263871876,0,0.332935137594465,0,0,0,-0.0330164632517563,0,0,0,0,0,-0.146464893738111,0,0,0.121469299776525,0,0,0,0,0,0,-0.219605346225745,0,0,0,0,0,0,0,0,0,0,0,0,0.0861082540981522,0.165344752050937,0,0.139973849846853,0,0,0,0,0,0.00800297398237122,-0.0633666401986991,-0.122017749214666
X600000.CH.EQUITY,0.0850305802214826,0,0,0,0.0584377382998803,0.128563806376813,0,0,0,0,0,0,0.337602898442512,0,0.203886697985049,0,0.0614685571829472,0,0,0,0.0571939786219193,0,0,0,0,0,0.24598160731479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301291699492955,0,0,0,-0.0454639929422769,0,-0.0180121059513502,-1.73472347597681e-18,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00454070846273371,0,0,0.0558579892557365,0,0,0,0,0.183392687555547,0.166844503305821,0,0,0,0.0167485024628363,0,0,0,0.0131363663017519,0,0,0,0,0,0.0132946041710337,0,0,0,0.0855079135546702,0,0,0.08361580803729,0,0,0,0,0,0,0.286112339918997,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0225475790835387,0,0,0,0.115616604328644,0,0,0.240245039145206,0.0270644918999111,-3.46944695195361e-18,0.18994978245775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575710165148895,0,0,0,2.16840434497101e-19,0,0,0.172203599505722,0,0,0,0,0,0,0,0.172946696790053,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.202338291859084,0.143446764391808,0.043335310212881,0,0,0,0,0,0.0976350879803205,0,0,0,0,0,0,0,0,0,0,0,0,0.0351664286466735,0,0,-0.0586645164568049,0,0,0,0,0,0,0,0,0.161364703666113,0,0.0747720228057255,0,0,0,0,0,0,0,0,0.0459583686918357,0,0.154248290326419,0,0.00704804337463763,0,0.036981550649074,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.26352105093058,0,0,0,0,0,0.228568648968887,0,0,0,-0.00779141706502234,0,0,0.0945329066878789,0,0,0,3.46944695195361e-18,0,0,0.066128297183803,0,0,0,0,0,0,0,0,0,-0.0651402598012489,-0.0356922552316903,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.223625627973053,0,0,0.224832954499651,0,0,0,0,3.46944695195361e-18,0,6.93889390390723e-18,0.263706917431391,0,0.0283700486423386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333833908611493,0,0,0,0,0,0,0,0,0,0.0991088632698469,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.102663529033871,0,0.349306932120817,0,0.152829080874671,0,-1.73472347597681e-18,0,0,0,0,0,0.0464000821971512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277793420980103,0,0,0,0,0.275982825293474,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.280196108626509,0.445929415257408,0,0,0,0,0.0338780494867295,0,0,0,0.242939702316127,0,0.0137957438498828,0,0,0,0,0,0,0,0,0,0,0.0345221051702992,0,-0.0872441989970583,0,0,-0.0062317183164896,0,0,0,0,0,0,0,0,0,0,0.0512593165631743,0,0.0288466727582787,0,0,0,0,0,0,0,0
