,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.193133783433459,0,0,0,0.0678870657709544,0,0,0.232132818168586,0,0,0,0,0,0,0,0,0.206073799134722,0,0,0,0,0,0,0,0,0,0,0,0.0766118382301992,0,0,0,0,0,0,0,0,0.0171321378090229,0,0.122694766245173,0.0427889169429219,0.103575300728499,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.4294850101259,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,-0.048605756612693,0,0,1.35525271560688e-20,0,0,0,0,0,-0.215687474789642,0,0,0,0,0,0,0,-0.0914485312761075,0,-0.00894672086147236,0,0,-0.16808958291443,0,0.238477105346289,0,0.630720577127007,0,0,-0.00147137545362465,-0.0370672834215758,-0.055347391468381,0,-0.119658514783631,-4.33680868994202e-19
X600000.CH.EQUITY,0.135478080384443,0,0,0.124504863939801,0,0,0,0.0417579041352105,0.0783889416822848,0,0.0211459325053309,0,0.345991023305828,0,0,0,0,0,0,0.0536384956575341,0,0,0,0,0,0.00910606725699303,0.0929177567284819,0.145711900624804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.390666875228673,0,0,0,0.011767723729246,0.100897812467773,0,0,0,0,0,0,0,0.0717822733334958,0,0.118032206510264,0,0.0562381038464341,0,0.0440693534835057,0,0,0,0,0,0,0,0.159991257012174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544819833808277,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.100930338601392,0.0332250542470306,0,0,0.285755647220604,0,0,0,0,0,0.415704846037471,0,0,0.0536605821386585,0,0,0,0.0456108484607977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581394727562748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.192257686185479,0.0546639173222549,0,0,0,0,0,0,0.291532827068228,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0893935328279621,0,0,0,0,0,0,0,0,0,0.0218535259679323,0,0,0.103518274098485,0,0,0,0,0,0,0,0,0.186600448880258,0,0,0,-2.16840434497101e-19,0
X600919.CH.EQUITY,0,0,0.140258623837498,0,0,0,0,0,0,0,0,0,0.244428014195576,0,0,0.321073314313167,0,0,0.139959168637818,0.0569913083352827,0,0,0,0,0,0.0787743699811664,0,0,0,0,0,0,0,0,-0.0797857449333704,0,0,0,0,0,-0.0193834118351053,0,0,0.0433295668458422,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.143213175154138,0,0,0,0,0.00809479841600064,0.316500952928022,0.0771073360883159,0.0265783374009312,0,0,0.214845489096268,0,0,0,0,0,0,0,0,0.00710891001124119,0,0.0235363963152214,0,0,0.0541903071650111,0,0,0,0,0,0,0,0,0,0,0,0.101863001033301,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.369071829234902,0,0.247472141486363,0,0,0,0,0,0,0.214252782088172,0.0685683833678665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194373917392518,0.0939397316897945,0,0
X601169.CH.EQUITY,0.054820708676546,0,0.0988964720410347,0.0824774836247692,0,0,0,0.0377818252745333,0,0,0,0,0.296826958324769,0.0624573796505321,0,0,0,0,0,0.0230204147265088,0,0,0.0955928205223161,0,0,0,0,0.0638896561944183,0.163540560722997,0.0428037975778971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
