,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0481940148404356,0,0,0,0,0,0.00916540661976772,0.0842534752461269,0,0,0,0,0,0,0,0.125659042709965,0,0,0,0,0,0,0,0,0.0343559489002978,0,0,0.0855340965328826,0,0,0,0,0,0,0.183016035012151,0,0,0.0307312884484692,0.138611466170263,0,0,0,0.114203569362602,0.0445373813543091,0,0,0,0,-0.0699812362171099
X002142.CH.EQUITY,0.217238045435451,0,0,0,0,0.295474690571144,0,0,0,0.0172146512604063,0,0,-0.0724032175087702,-0.0718852754596842,0,0.258403343808371,0.0820023688303946,0,0,0,-0.0256651605928452,-0.170116617024147,0,0,-0.0657555624497566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385296169715327,0,0.240012935491013,0,0,0,0.0293972791293289,-0.0422882593490231,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0276444080795033,0.246821670130744,0,0,0.431732582122046,0,0,0,0,0,0,0.222650613649216,0,0.0737851060527869,0,0,0.00169918487518631,0.0214331452843434,0.248773080845917,0,0.0421383508991518,0,0,0,0,-0.0338816877448221,0,0,-0.0622724009269882,0,0,0,0,-0.146923876045166,0,0,-0.0170938516034183,0,0,0,0,0,-0.0361412695784762,0,0,-0.057571578778541
X600015.CH.EQUITY,0,0,0,0,0,0,-0.0486554149795571,0,0.262352970049461,0.423095409057932,0.0694902319233646,0,0,0.027142061577306,0.0551958013921641,0,0,0.0767337536747314,0,0,-0.0698987733675187,0,-0.155214599542271,0,0,0,0,0,0,0,0.0676181649550196,0,0,0,0,0,0,0,0,0,0,0.0758421225526785,0,0,0,0,0,0,0,-0.0527976756154993
X600016.CH.EQUITY,0,0.0304727247715677,0.165121222537912,0.280677651866951,0,0,0,0,0,0,0,0.012429767169586,0,0,0.138794471007819,0,0,0,0,0,0,0,0,0,0,0,0.0473637307087525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0145280161936332,0.181120285698967,0,0,0,0.297568775656749,0,0,0,0,0,0.421275289985334,0,0.0757709001795878,0,0,0,0.0702184542472728,0,0,0,0,0,0,0.122448055547304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191829293493984,0,0.0810379730498774,0,0,0,0,0,0,0.0099819576215614
X600919.CH.EQUITY,-0.184946090498294,-0.211564863886784,0,0,0,1.06148226323646,0,0,0,0,0,0.067543080865859,0,0,0,0,0,0,0,0.218877153776441,0,-0.0363336951212522,0,0,0,0,0,0,0,0,0,0,0,0.134323717616018,0.257190451733219,0,0,0,0,0,-0.191822191959798,0,0,-0.232045194706543,-0.142492159907474,0,0,0.142225152620887,0,-0.0838301523333897
X601009.CH.EQUITY,0,0,-0.108933997050797,0,0,0,0,0,0.669857479482436,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.276749414034673,0,-0.47592625306596,0,0,0,0,0,0,0,0,0,0,0,0,0.0144858442471792,0,0,0,0,0,0,0,0,0,0,-0.102976458063966,0,0.004039773029275,0,0.411180962786976
X601166.CH.EQUITY,0,0,0.321013649140477,0.0813923495885133,0,0,0,0.198527723337653,0,0,0,0.235404298819364,0,0.145362679100364,0,0,0.0172852638355461,0.133743721944863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1108734525894,0,0,0,-6.93889390390723e-18,0,0,0,0,0.034014266214498,0,0,0,-0.0736723570315609,0,-0.0291963876092208
X601169.CH.EQUITY,0,0,0.0372976464194357,1.27752225673413,0,-0.240638504969331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281361586838889,0,-0.210641499707023,0,0.0820286613728574,0,0.021216221969711,0,0,0,-0.118645110833878,0,0,0,0,0,0,0,0,0,0,-0.169810230734127,0,-0.155286859405812,-6.93889390390723e-18,0,0,0,0,0,0
