,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38758777682593,0.378847471804465,0.135264143778206,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880923651608213,-0.0107214787845252,0,0,0,0,0.0471639363706455,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.106754643536998,-0.0368780443085078,0
X601818.CH.EQUITY,0,0.232376131567671,0,0,0,0,0,0,0.193973993759654,0,0,0,0,0,0,0,0,0.246471053707287,0,0,0,0,0.0183309039279124,0.0504058843036553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304642081792873,0,0,0.0160761237452944,0,0,0,0.0775555161675764,0,0,0
X601939.CH.EQUITY,0,0,0,0.0884803335629864,0.0545102941338058,0,0,0.0886757561082992,0,0.0479951215496504,0,0,0.0367365674785675,0.453410772415905,0,0,0.206384449310615,0,0,0,0,0.230982715131175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438334592228682,0,0,0,0,0,0,0,0,0.116475001698643,0.208269391798303
X601988.CH.EQUITY,0,0,0.0376735077870274,0,0,0,0,0,0,0,-0.0643499779505018,0.468166219675091,0.372292147482765,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.00288720733848515,0,0,0,0,0,0,0,0,0,0.0640437458750441,0.132996509162595,0,0,0,0,0,0.0389704008785448,0,0,0,0,0,0,0,0,0,0,0,-0.0510572123920915,0
X601998.CH.EQUITY,0,0,0.317896632522096,0,0,0.0450473555398947,0,0,0,0,0,0.111734358741999,0,-1.73472347597681e-18,-1.73472347597681e-18,0,0.2972367042619,0,0,0,0,0,0.239299640105815,0,0,0,0,0,0,0,0,0,0.0870838800011977,0,0,0,0,0,0,0,0.0782425944456348,0,0,0,0,0,0.0860444698349959,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.431256151137359,0,-0.231766341083759,0.252036142771639,0,0.335650886438761,-0.0485553215233371,0,0,0.117848925506339,0,0.0285823941596402,0,0.171234539423082,0,0,-0.0536850061970262,0,0,0,0,0,0,0,0,0,0,0,-0.105897926530688,0,0,0,0,0,0,0,0,0,0,0,-0.125697369641269,0,0.0139785615448701,-0.0418797893315598,0,0,0,0,0.184117396399329
X11.HK.EQUITY,0,0,0,-0.158064650196143,0,-0.00492625562840861,-0.0712914181952714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593689470226319,0.472094012954126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21880706082926e-05,0,0,0,0,0,0.0580840526177471,0.103583757384478,0,0.0284917550826567,0.217674863973831,0,0
X2388.HK.EQUITY,0,0,-0.12055071251748,0,0,0,0,0,0,0.117549832007214,0.0487764013000782,0,0,0,0,0,0,0,0.024064386606335,0.388510582046389,0,0.281234940469085,0,0,0,0,0,0,0,0,0,0,-0.155316019174043,0,0.102349945786764,0,0,0,-0.00686729736497146,0,0,0,0,-0.0738232775937913,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0824263980664776,0,0,0,0,0,0.155525109016564,0,0,0,0.372192067532277,0.134814703124915,0,0,0,-0.0280344218618192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871051312387161,0.385205800602484,0,-0.163195307305635,0,0,0,0,-2.16840434497101e-19,0.0282160863464911,0.065878855431134,0
X2886.TT.EQUITY,0,0,0,0,-0.00239834120945953,0,0,0.313054316882929,0,0,0,0,0,0,0,0,-0.176954442021693,0.0782951759169933,0,0,0,0,0,0.270656395403592,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0375140604946305,0,0,-0.0986134611774054,0,0,0,0.0166116230406327,-0.0892102298360466,0.0649314648195491,0.198740468788971,0.333247393268595,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0,-0.176186910297276,0,0,0,0,0,0,0,0,0,0,0.0975228180578736,0,0,0,0.112322780602229,8.67361737988404e-19,0,-0.00297796875028476,-0.0181768384077832,0,-0.0487902385117878,0,0.0553802668601224,0,-0.040327212369448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210643254294973,0.518334060417382,0,0,0
X000166.CH.EQUITY,0,0,0.0442954178836974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169498292616442,0,0,0.0361006669752223,0,0.206393296384767,0,0,0.167584417280114,0,0,0.162865344767734,0,0.150203938598767,0,0.00851032119916757,0,0.0897381740101275,0,0,0.00218674787959128,0,0,0,0,0,-0.0614924419573414
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564769102166707,0,0,-0.0550098974812627,0.0226969009241877,0,0.129101193788895,0.384575128416769,0,0,0,1.73472347597681e-18,0.0213993467856746,0.0513032339503071,0,0,0.149103581545776,0.00544265372036974,0,0,0.0318114015831787,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0.0252300666984357,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600020651264214,0,-0.0502720474501812,0,-0.182482776594591,0,0,0.192849788066006,0,0,0,0,0,0,0.330639480628317,0,0.123118062886085,0,0,0,0.0771748132257455,0.128696413903138,0,0.327654350097525,0,0.00228179483799203,0,0,0,-0.188629369409993,0,-0.0645502737851223,0,0,0
X300059.CH.EQUITY,0.12950859523665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00830401523370722,0,0,-0.023555183393763,-0.00590180195698396,-0.00751006202705795,0.142897203721536,0,0,0,0,0,0.182981732897849,0,0.303467734739836,0,0,0,0,0,0.105965622641968,0,0.129059031125456,0,0,-0.0130016482368096,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0.00235216648626645,0,0.0304714453924531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805982448002986,0,0,0,0,0,0.0473814422548904,0,0,0.0385670664574668,0.139991931011478,0.11643108692918,5.42101086242752e-20,0,0.0512494710326572,0.17960111134631,0,0,0.0331207567402023,0.0426537636358794,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.00204491617573147,0,0,-0.0616379121024705,0,0.0641077387633622,0,0,0,0.089694931442908,0,0,0,0,0,0,0,0,0,0,0,0,0.117290213302647,0,0,0,0,0.11077829455758,0,0,0,0,0.203050301527583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909169596020098,0.0117162427260047,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136679037325258,0,0,0,0,0,0,0,0,0.412398915047268,0,0,0,0,0,0,0,0,0.332874810640102,0.0389419338369841,0.156172857506453,0,0,0,0,0,0,0,-0.118643011230865,0,-0.00154857126567199,0,0,-0.0188174912257247
X600999.CH.EQUITY,-0.0204499493109056,0,0,0,0,0.139595751925713,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,4.48727433939237e-05,0,-0.0473332621982841,0,0,0,-0.0987602239567743,0,0,0,0.137242158409176,0,0,0,0,0,0.19153259645437,0,0.327673227937032,0,0,0,0,0,0.045539621181744,0,0,0,0,0,0.0293196159405558,0,0,0.116576898861623,0,0.0622905307604543
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766449841469459,0,0.100316787533393,0,-0.128466556482871,-0.0456036490822467,0,0,0,0.0534853246172082,0,0.0340490861581432,0,0.349813510725937,0,0,0,0,0,0,0.194021281061407,0,0.12732368591072,0,0,0,0,0,0,0,0.0265521000269278,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.152170053497733,0,0,0,0,0,0,0,0,0,0,0,0,0.0243975985042502,0.104616434855311,0,0,0,0.134371676678403,0,0,0,0.43159958310718,0,0.0448537841956509,0,0.0125058044453334,0,0,0.053407565458147,0,0,0,0,0.00940562491406629,0,0.075362774184784,0,0,0
X601688.CH.EQUITY,0,0,-0.0609892274245319,0,0.282520896137983,0,-0.0615788772859093,0,0,0,0,-0.0146536507106051,0,0,0,0,-0.00228534268011124,0,-0.0577844891680137,0,0,0,-0.00876415677562453,0,0,0,0,0,0.387923595990273,0,0,0,0,0.389983445177868,0,0,0,0,0,0,0,0,0,0.0391296315807072,0,0.0964905529752373,-0.0645331438722622,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.213985862832639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171288959023127,0,0,0,0,1.0842021724855e-19,0.293203200634533,0,0,0,0,0,0.133241350319941,0,0,0.217388369480159,0,0,0,0,0,0,0,0,0,0,-0.0424841528883333,-0.063196340170078
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675986646427692,0,0,0,0,0,0,0,0,0,0.399538172818325,0,0,0.0838978562968534,0.308155793683479,0,0,0,0.216144952665695,0,0,0,0,0.0450038295675241,0.00472381960537643,0,0,0.0323077076370711,0,0,0,0
X601901.CH.EQUITY,0,-0.199969899087001,0,0,0,0,0,0,0,-0.0166385368325047,0,0,0,0.214767227503282,0,0,0,0,0,0,-0.114674861708692,0,0,0,0.0255082468160399,0,0,0,0,0,0,0.0906341851192928,0,0,0,0,0,0,0,0.378183315836427,-0.0579322410076897,0,0,0.00463386308129642,0,0,0,0,0,0,0,-0.138822181503426
X600918.CH.Equity,0,0,0,0,0,0,0.0752281224726571,0,0,0,0,0,0,0,0,0,0.0630070685538173,0,0,-0.0238492081924371,0,0,0,0,0,0,0.00859095723798252,0,0.00640243492401453,0,0.0645542847445894,0,0,0.33337453492821,0,0,0.0481068944190372,0,0,0.232782880325607,-0.15529966794603,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0323134074472943
X601696.CH.Equity,0,0,0.0635132120809748,0,0,0,0.0213796725293532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19072201727893,0,0,0.128916634290796,0,0,0.135355055731766,0,0,0,0,0.00956829534539434,0,0,0.509625567171627,0,0,0,0,0,-0.023166252928143,0,0,0,-0.120047549622318,0,-0.0036219632971227,0
X388.HK.EQUITY,0,0,0,0,0,-0.0642955986289893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0632273155292519,0,-0.305821050765291,0,0,0,0,0,0,0,0,0,0,-0.0844506056334088,0,0,0.434367035998389,0,0,0,0,0,0,0,-0.082080573250027,0.469659714744982,0,0,0,0.0183838723204246,0
X601318.CH.EQUITY,0,0,0.0872972587101495,0,0,0,0,0,0,0,-0.100527036709244,0,0,0,0.190470027424629,0.129659532545809,0,0,0,0,0,0.227450028861657,0.0130524408776788,0.0350362038865586,0,0,0,0,0.392115956851962,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0645070178103543,0.0638836051848584,0,0,0,0.0377813523425213,0,0.0743126356988412,0,0,0,0,0,0.024507578908436,0
X601319.CH.EQUITY,0,0,0,0.204912544568788,0,0,0,0,0,0.0618477404743375,0,0,2.16840434497101e-19,0,0,0.0512158767120447,0,0,0,-0.000639401425242906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555185917839855,0,0,0,0,0,0,0.191146978511699,0,0.165528177934089,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0255455838492267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299681242861174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03785119815245,0,0,0.27275640996483,0,0.152568381941084,0.545907111786611,0.0687324291372511,0,0,0,-0.0146045705451607,-0.0631306579572561
X601601.CH.EQUITY,0.0726757504062123,0,0,0.154145152693438,0,0,0,0,0,0.0361805265725309,0,0,0,0,0.0496822069405117,0,0,0,0,0,0,0,0,0,0,0,0,0.00536011458483,0,0,0,0,0,0,0,0.0325288309727783,0,-0.0584775926514362,0,0,0,0.609308225148228,0,0,0,0,0,0.0332770235179291,0,0,0,0
X601628.CH.EQUITY,0,-0.0417385228503041,0,0,0,-0.0808109367674987,0,0.102322471038995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393933914329795,0,0,0,-8.67361737988404e-19,0.207816045854426,0,0,0,0,0,-0.0909818481723985,0,0,0,0,0,0,0.101540505676937,0,0,0.513663193088506,0,0,0,0,0.0331711488858688,0,0,0
X1299.HK.EQUITY,5.42101086242752e-20,0,0,0,0.0965373474605452,0.0535523114910121,-0.0232178190848776,0,-0.0554653571344015,0,0,0,0,0,-0.299630065815719,0,0,0,-0.0413926352226729,0.270209468960207,0,0,0.243842102762747,0.0176898134448016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233551068171986,0,0,0.0631911390510861,0,0,0,0,0.129778798856517,1.73472347597681e-18,-0.0865323260179508,0.0397985388974996
X2881.TT.EQUITY,0,0,0,0,0,0,0,-0.113571854905974,0,0,0,0,0,0,0,0.206900873798543,0,0,0.0294548365959001,0,0,0.201466708496065,0.375265105290259,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342549334938584,0.16497520863689,0,0
X2882.TT.EQUITY,0.00806732212875476,0,0,0,0,0,0,0,0,0,0,0,0.058336377252462,0,0,0,0,0,0,0.151127894626912,0,0,0.289283020752358,0.146420203482993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266397578432065,0,0.0380768359413487,0,0,0,0.0149282253154457,0,0,0.355331601856684,0,0,0.0179574834445256,0
X267.HK.EQUITY,0,0.205178657990309,0,-0.0542511184015649,0,0,6.93889390390723e-18,0,0,0,0,0.0111870176153922,-6.93889390390723e-18,0.145547472551795,0,0,0,0,0,0.14381477454771,0,0,0.0341019704462515,0,0,0,0,0,0,0.150060910530061,0,0.32617223102666,0,0,0,0,0,0,0,0,0,0,-0.128045774342651,0,0.0533487060574419,0.0494882018013964,0,0,0,0,0,0
MKRturn,0.257861599886969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145079592411329,0,0,0.030825313526659,0.0270063126670381,0.0225088104493617,-0.250290845321106,0,0,0,0,0,0,0,0,0,0,-0.429087216958994,0,0,0,0,0,0,0.230492775133902,0,0,0,0.0591928335249738,0.114488798933859,0,1.38777878078145e-17,0.135065678719434,0,0,0.046273177969031
TED,-0.0337841303694897,0,-0.00123551545120603,0,0,0,0,0,-0.125256352925203,0,0,-0.00443266828594854,0,0,0,0,-0.0381028260775858,0,0,0,0.047396639122862,-0.0577261899639609,0,0,0,0,0,0,0,-0.0836292233441128,0,0.250081207210855,0.0613028958532382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568502221251118,0,0,0,0,0
