,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00215476202523036,0,0,0.297127217320504,0.0123295250366524,0,0,0.0838129429939887,0,0,0,0,0,0,0.0725208132803184,0,0,0,0,0.173812896370555,0,0.0806774779480943,0,0,0,0,0,-0.0609304080298526,0,0,0,0,0.0427045396425054,0,0,0,0,0.128708384342404,0,0,0,0,0,0,0,0,0,0,0,-0.120926622264908
X002142.CH.EQUITY,0.184546308555325,0,0,0,0,0,0,0,0,0.54471583156973,0,0,0,0,0,0,0.0984581159954436,0.187419560466623,0,0,0.00756604723817126,0,0,0,0,0,-0.227447901290256,0,0,0.013080991322682,0.0189392862808583,0,0,0,0,0,0,0,0,0,-0.170945207487958,0,0.0685279736828572,0.0849211123930884,0,0,0,0,0,0,0.0799790993727771,0
X600000.CH.EQUITY,0.0755331932306716,0,0,0.310175539632212,0,0,0,0.0556256287221626,0.0422400533976136,0.0869553354914693,0,0,0,0,0,0,0,0.135653154536846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096701710721333,0,0,0,0,0,0,0,0.0848003309335841,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0149051644453296,0.126742678605444,0,0,0.384763540249207,0,0,0,0,0,0,0,0,0,0,0,0.276302645222419,0,0,0,0.0846091896095947,0,0,0,0,-0.0782027135580006,0,0,0,0,-3.46944695195361e-18,0,0,0.0884810896966212,0,0,0,0,0,0,0,-0.0715963145561326,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.379608314207041,0,0,0,-0.117497109086693,0,0.125848310587351,0,0.0362524020974272,0,0,0,0,0,0.376712815369201,0,0,0,0,0,0,0.133645133765007,0,0,0,0,0,0.0427603770554207,0,0,0,0.160020092203199,0.254728874764012,0,0,0.0989547811562261,0,0,0,0,-0.0552951542080704,0.252382286716759,0,-0.0235268608537926
X600036.CH.EQUITY,0,0.158154148225787,0,0,0,0,0,0,0.00944477167704249,0,0,0,0.118979765188849,0,0,0,0,0,0,0.0102147818680976,0,0.522613596171637,0,0,0,0,0,0,0.0188543958623668,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0161839725760761,0,0.120165867904601,0,0,0.164747437516589,0.100171680476526,0
X600919.CH.EQUITY,0,0.0194250650092046,0.136285046421243,0,0,0,0,0.12964126651559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071892591076614,0,0,0,0,0,0,0,0.0304010091956513,0,0,0,0.0736880227852846,0,0,0,0,0,0,0,0,0.276993587154312,0,0.131589413060052,0.0389619783114959,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.0918861464532518,0,0,0,0,0,0,0,0,0.485333649222263,0,0,0,0,0,4.33680868994202e-19,-0.0292822452434729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130723725640684,0,0,-0.0784872087853521,0,-0.00405897646037403
X601009.CH.EQUITY,0,0,0,0.134627208607689,0,0,0,0.24888885457457,0,0,0,0,0,0.183993151437235,0,0,0,0.0455072193618325,0,0,0,0,0,0.009353919583228,0.0857003753709098,0,0,0,0,0,0,0,0,0,0,0,0,0.07855017590425,0,0,0,0,0,0.204469910787529,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.47063492092465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187735556741907,0,0,0,0,0.000186956442053521,0,0,0,0,0,0,0.132381473331616,0,0.027903159569174,0,0.0679933591255552,0.144094502256657,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0921114042947893,-0.105159144710929,0,0,0,0.0409597532198625,0,0.803466898908726,0,0,0,0,0,0,0,0,0,0,0.0494608729061249,0,0.013004813721155,0,0,0,0.120045478936042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692594204140023,0
X601229.CH.EQUITY,0,0,0,0.00496005766912177,0,0,0,0,0,0,0,0,0,0.132739741905347,0,0,0.124799029184565,0,0.200381979899231,0,-1.73472347597681e-18,0,0,0.304031656299418,0,0,0,0,0,0,0,0,0,0,0,0.229587294128426,0,0,0,0,0.00414492432811085,0,0,0,0,0,0,0,-0.0195518495268366,0.00998759171674072,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0298354721095539,0,0,0.0353131243537327,0,0,0,0,0,0,0,0,0,0,0.795034479082728,-0.0083256526047545,0,0,0,0,0,0,0,0,0,0.0237402322331738,0,0,0.0685491797107057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440701490878583,0,0,0
X601328.CH.EQUITY,0,0,0,0.0211470565992872,0,0.076990516200295,0,0,0,0,0,0,0,0,0,0,0,0,0.147473394099428,0,0,0,0,0,0,0,-0.0954995573206939,0,0,0,0,0.343265641371614,0,0,0,0.0940110983344182,0,0.00777259603365027,0,0.243873459054384,0,0,0,0,0,0,0,0,-0.0217702564807514,0.142553049181305,0,0
X601398.CH.EQUITY,0,0,0,0,0.155323118713723,0,0.116424532692286,0,-0.0444607823114072,0,0,0,0,0,0,0,0,0,0.486069457733873,0,0,0,0,0,0,0,-0.0109847403472185,0,0,0.0614740686269081,0,0,0.0318652889738543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00788144155853036,0.0706913461927491,0,0,0,-0.380434114083272
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.293121768986058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248968336500448,0.64581544542686,0,0,0.0575750537839433,0,0,0,0,0,0,0.285316848126347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513015593568895,0,0.204511863009392,0
X601818.CH.EQUITY,0.0315382967272328,0.0765792028057607,0,0.342617326627725,0,0,0,0.174208173862909,0.19004205651271,0,0,6.93889390390723e-18,0.0293430352027863,0,0,0.0877771938352191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768713005324298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118231629436111,0.0276093317411918,0
X601838.CH.EQUITY,0,0.327520393991866,0.0406004756920678,0.0658050562647762,0,0,0.0149499555180975,0.420970140423708,0,0,0,0,0,0.258076895984157,0,0,0,0,0,0,0,0,0,0,0,0.024854445546994,0,0,0,0,0.114174039064417,-0.388762495813102,-0.0525516641181959,0,0,0,0,0,0,0,0,0,0,0.0489289447428135,0,0,0,0,0,0,0,0.00140991210062358
X601939.CH.EQUITY,0,0,0.002002572878021,0,0,0.128620062647242,0,0,0.128325727265021,0,0.0523651712285547,0.26641413073163,0,0.0652591745887186,0.337785973259313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069459758431212,0,0,0,0,0.037332894725507,0,0,0,0,0,0,0,0,0,-0.0397481618913979
X601988.CH.EQUITY,0,0,0,0,0,0.082832001437019,0,0,0,0,0.84317163774697,0,0,0.0385992703058939,0,0,0,0,0,0,0.0108168342541202,0.0147044045801013,0,-0.0596397721142719,0,0,0.00163813052114021,0,0,0,0,0,0,0,0,0,0.0367355588063693,0,0,0,0,0,0,0,-0.0126617903228803,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0147224760661825,0,0,0,0,0.0279579361198695,0,0,0,0.0476964470452175,0,0,0,0,0,0,0,0,0.0536143686633371,0,0,0,0,0,0,0,0,0.523006632614045,0,0,0,0,0,0,0.0419854275108701,0,0,-0.187492515035638,0,0,0,0,0,0
X601658.CH.Equity,0.349290307862169,0,0.0339593455299404,0,-0.232377179205558,0.625510192857273,0,0,0,0,0,0,0,0.101141811185077,0,0.137558751115939,0,0.110362963689974,0,0,0,0,0,-0.181650183278392,0,0,0,0,0,-0.00908148521370714,0.133603531543358,0,0,0,0,-0.052310369683701,0,0,0.231702041926466,0,0,0,0,0,-0.0817078344318686,0,0,0,0,0,0.0608795208715333,0.0412436357756605
X601916.CH.Equity,0.0440991138629033,0,0,0,0.212716949190716,0,0,0,0,0,0,0,0,-0.195077043883992,0,0,0,0,0,0,0,0,0,0,0,0,0.101615126269314,-3.46944695195361e-18,0,0.122046326422884,0,0,0,0,0,0,0,0.0852000475913566,0.215670414502388,0.0131531505846936,0,0,0.439544964756171,0,0,0,0.0468881208209085,0,0,0,0.312376584269464,0.317661599981449
X601077.CH.Equity,0,0,0,0.177213505581517,0,0,0,0.0213022448393366,0.00801602088547797,0,0,0.16155645409756,0,0,0,0.141403534607049,0.136899059517163,0,0,0,0.072512460343003,0,0,0,0,0,-0.0127318641368296,0,0,0,-0.00535373082726943,0,0,0,0,0,0,0.187521000043846,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.126800758386128,0,0,0,0.0352652420504602,0,-0.00910731777130854,0.225551515125287,0,0,0,0,0,0,0.0413948370539663,0,0,0.469574606151396,0.0376843795450811,0,0,0,-0.14099829072063,0.351568125708932,0,0,-0.051949142912607,0,0,0,0,0,0,0,0,0,0,-0.000437993695877132,0,0,0,0.0365498129782202,0.0401544844341472,0
X2388.HK.EQUITY,0,0.05472160097184,0,0,0,0,0,0,0,0,0.036370314447768,0,0,0,0,0,0,0,0,0,0,-0.0731975376672882,0,0,0.459371573508637,0,0,-0.154089226787755,0,0,0.351235429358986,0.0770772072117612,0,-0.10353826326177,0,0,0,0,0,0,0,0,0,0,0.0200546854929934,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0590278275092596,0,0,0,0,0,0,-0.106661432967567,0,0,0,0,0,0.104665671178664,0.185818135954173,0,0,0,0,0,0,0,0,0,0,0,0.118730361057655,0,0,0,0,0,0,0,0.0376205347455712,0,0,0.205299278763786,0.591317756447394,0,0.0156650320750011
X2801.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142350631313823,0,0,-0.086708614892786,0,0,0,-0.081325221052832,0,0.0376701282729889,0,0.0779465277622166,0,0.360500067551555,0,0.394782989897902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142026768539126,0.0443479895350214,0.0177745459417332,0.00485284870617216,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0837586843438991,0,0,0,0.0161892309959059,0,0,0,0,0,0,0,0,0.020812138823413,0,0,0,0,0,0,0,0.410579594389861,0,0.136685778249564,-2.16840434497101e-19,0,0.0914496444076894,0.40897080896231,0,0,0,0,0,0,0,0,0,-0.22214047583762,0,0,0,0.056659359701518,0,0,0,0
X2884.TT.EQUITY,0,0.165606794353932,0,0,0.0358568084665392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860128089290777,0,0,0,-0.0844695610086627,0.0673406998608655,0.420148939706004,0,0.0929944845371746,0,0,0.0616178255239098,0,4.33680868994202e-19,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0395032518052747,0.0279845441031895,0.0580254712934042,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0820736181955736,0,0,0,0,0.0372000536253257,0,0,0,-0.0899386364891117,-0.328107080532278,0,0,0,0,0.146342072535461,0,0.43948191304045,0,0.610346255546736,0,0,0,0,0,0,0,0,0,0,0,-0.0257673198460958,0,0,-0.314085521473526,0,0,0,0.179371583180743,0
X2891.TT.EQUITY,0.0371143015149501,0,0,0,0,0,0,-0.0832858352405378,0,0,0,0,0,0,0.158757451375814,0,0,0,0,0,0,0.205336878145998,0,0,0.345777041542167,0,0,0,0,0,0.0597405034698832,0,0,0,0,0,0,0,0.0235896479514714,0,0,0,0,0,0,0.011699449490519,0.17343563617532,0,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,-0.222204263843001,0,0,0,-0.0851487093584447,0,0,0,0.090283057328385,0,0,0,0,0,0,0,0,0,0,0,0.436541259699526,0,0,0,0,0,0,0,0,0,0.071200666970629,0,0,0,0,0,-0.209297901609047,0,0,0,0.154336705466142,0.045786731598027,-0.00954272823425463,0
X5880.TT.EQUITY,0,0,0,-0.039323993446966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10135513789893,0,0.00690987237589333,-0.151727086897224,0,0.0241639440179116,0,0,0.450271139401184,0.0104885833143593,0,0,0,0,0,0,0,0,0.0384723597685112,0,0,0.530574139638864,0,0,0,0,0,0,0.243459862923971,0.042919133512965,0,0
X600030.CH.EQUITY,0,0.0138641199202472,0,0.126568870816753,0,0,0,-0.166811409454038,0,0,0,0,0,0,0,0,0.0622535476340736,-0.17610798089175,0,0,0,0,0,0.0226015797414208,-0.0582590730229542,0,0,0,0,0,-0.0376565598536834,0,0,0,0,0,0,0.630878558639338,0,0,0,0.148271740300102,0,0,0.130011642254829,0,0,0,0,0,-0.287108211146194,0
X600837.CH.EQUITY,0,0,0,0,0.0645131490405099,0,0,0,0,0,0,0.105612560012017,0,0,0,0,0,0,0,0,0.194506885517068,0,0,0,0,0.00979134477111198,0,0,0,0,0,0,0,0,0.523624543714256,0,0.0296197210017224,0,0,0.173201128988282,0,0,0,0,0,0,0,0,-0.0249964927855292,0,0,0.111544326709056
X601211.CH.EQUITY,0,0,0,0.0190474161550286,0,0,0,0,0.0030156157050436,0,0.322304211706072,0,0,0,0,0,0,0,0,0.167135470003682,0,0,0,0,0,-0.03042955814685,-0.0646547009897877,0,0,0,0,0,0,0,0,0.607490585014674,0,0.121182786350381,0,0,0,0,0,0,0,0,0,0,0,-0.034039000935834,-0.00572833766597966,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.433346885725731,0.194895519894237,0,0,0,-0.106511757162342,0,0.177834214233668,0,0,0,0,0,0,0,0,-0.0858174691479561,0,0,0,0,0,0,-0.164925308767866,0,0,0.193467211164275,0,0.355236647905124,0,0,0,0,0,0,0,0,0,0,-0.166140353599447,0,0,0,0
X2885.TT.EQUITY,0,0,0,-0.0416062375862468,0,0,0,0,0.0400355006179792,0,0,0,0,0,0,0,0,0.117136648525775,0,0.238295471382887,0,0,0.138194126949346,0,0,0,0,0,0,0,0,0.194473011263815,0,0.0462372486600824,0,0,0,0,0,0,0,0,0,0,0,0,0.472666172514938,0.127821587562501,0,0,0,0
X601318.CH.EQUITY,0.335762399384531,0,0,0.0453721956741018,0,0,0,0,0,0,0,0,0.0387208671528194,0,0,0,0,0,0,0,0.0100013700029659,0,0,0,0,0,0.0363270864225525,0,0,0,0,0.196169523396386,0,0,0,0,0,0,0,0,0,0.135737001274856,0,0.129282533794173,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.20583927370922,0,0.118515935070463,0.0908900644632985,0,0,0.0422053447010818,0,0,8.67361737988404e-19,0.0533223460004926,0,0.16056643853096,0,0,0,0,0,0,0,0,0,0.333515110934759,0,0,-0.129471421469237,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0117137247237236,0,0,0,0.293468414574396,0.207969782798638,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.011014570968999,0,0.0454341105945832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115688872936567,0.0820930305336646,0,0,0,0,-0.170141393487507,0,0,0,0,0.0642703780139739,0.082315623458185,0.138841691389417,0,4.33680868994202e-19,0,0.362022414629784,0.0100987602590287,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0536671512404438,0,0,0.118190579260092,0.0722323177799167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257215170984852,0,0,0,-0.0148558472269298,0,0,0,0,0,0,0,0,0,0,0,0,0.0907957033380702,0.188652939540158,0.0616576419394148,0,0.25560503640852,0,0.0159871375871808,0,0,0,-0.0332505330567013,0.0484430660310351,0
X601628.CH.EQUITY,0,0,0,0,0,0,-0.0348275894554794,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.222438246360797,0,0,0,0,0,0.0749521419129019,0.13424503153943,0,-0.490243767099324,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.423399508431256,0,0,-0.010140967944077,0,0,0,0,-0.0859373757584925,0.048604258761069
X1299.HK.EQUITY,0,0,0.123595422312099,0,0,0,0.302565313711761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453285964267322,0,0,0,0,0,0,0,-0.118359298069677,0.14488605749867,0,0,0,0,0,0,0,0,0,0,0,0.296230989408955,0,0,0,0.0306896618922317,0
X2881.TT.EQUITY,0,0.0725622675665328,0,0,0,0,0.314951661496294,-0.363142971060607,-0.139380566308655,0,0,0,0,0,0.104579685851828,0,0,0,0,0,0,0,0,0,0,0,0,-0.155947922789144,-0.402587877702982,0,-0.170383023569059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375094588668639,0,0.623731335271999,0,0,-0.226888087268367
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0991555527557411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145402810122065,0.0868891850568952,0,0.0254598775884865,0,0,0,0,0,0,0,0,-0.155149286489172,0,0,0,0.223506597577453,0.0145200955064872,0,0.463302620632046,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.156188801389973,0,0.0880327766829929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00646595873619166,0,0,0.163307855275122,0,0,-4.33680868994202e-19,0,0,0.0472183667872771,0,0,0,0,0,0,0,0,0,0.719732229455918,-0.0797916184308011,0.109915145982192,0.0790232471040865
X2888.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131793722931658,0,0,0,0,0,0,0.123906678866583,0,8.67361737988404e-19,0,0.0282086541647595,0.056653900984251,0,0,0,0,0,0.02473537174465,0,0,0,0,0.055464484830304,0,0,0,0,0,0.113818088945276,0.0557097330534789,0,0.30641447960574,0,0,0,0
X267.HK.EQUITY,0,0.031007430323976,0,-0.0176674833899284,0.380647162542368,0,0,0,-3.46944695195361e-18,0,0,0,0,-3.46944695195361e-18,0,-0.0849206355165582,0.163132465732719,0,0,0,0,0,0,0,0,-0.291901472616847,0.492773941196946,0,0,0,0.0556997723045364,0,0,0.0166825081977292,0,0,-0.01907996713998,0,0,0,0,0,0,0,0,0,0,0,0.0818648959982432,0,0,0
MKRturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401931967606225,0,-0.397297933205806,0,0.0939411608238694,-0.391271523247775,0,0,0,0.170171899972287,0,0,-0.215247902815444,0,0,-0.0878200799248666,0,0.0514453318042602,0.0714980606088274,0,0,0,0,0,0,0,0,0,0,0,-0.0215363286708545,0,0.324959474972982,0,0,0.283694607871584,0,0.321340897475025,0,0
TED,0.157223114834163,-0.0410936376803224,0,0.0872982332853832,0.0343706115562057,0,0,0,0,0,0,0,-0.0986556929795244,-0.0233059387956235,-0.149784889776588,0,0,-0.101382588144384,0,0,0,0,0,0,0,0,0,-0.10883419065307,0,0,0.246669263173581,0,0,0,0,0.19484206213537,0,0,0,0,0,0,0,0,-0.134223895086105,0,0,0,0,0,0,0
