,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.172733137155321,0.130332657099965,0,0,0.277314721997423,0,-8.67361737988404e-19,-0.0195331302489448,0,0,0.261858897130666,0,-0.104578036150985,0,0,0,0,0,0,0,0,0,0.0699651965309191,0,0,0,0,0,0.101652743412155,-0.124711513652875,0,0,0,0,0,0,0.144238542532427,0,0,0,0,0,0,0,0,0,0.101573089349621
X002142.CH.EQUITY,0.205094726308326,0,0,0,0,0.00794737827228674,0,0,0.0122526035803702,0,0,0,0,0.199016089566923,0.281804578905189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176387031905007,0,0,0,0,0,0,0,-0.246425291277416,0,0,0,0,0.180295936636503,0,0.0609693986076378,0,0,0,0,0,0.0699434116768483,-0.118765172834616
X600000.CH.EQUITY,0,0.0707938046000888,0,0,0,0.199181703317981,0,0.0396101890064867,0,0,0,0.121514110616629,0.0695208786319675,0.0523676711186448,0,0,0,0,0,0,0,0,0.0737149158529694,0,0,0,0,0.000946398849503255,0,0,0,0,0,0,0,0,0,0,0,0.259691073777926,0,0,0,0,0.108484066331468,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0450657904194268,0,0,0,0,0,0,0,0.0846931573639366,0,0,0.187511838226942,0,0.241686715873174,0,0,0,0,0,0.150051985640786,0,0,0,0.107229445289177,0.0157225378176769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093794412466037,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.287769211226925,0,0,0,0,0,0,0,0.0916850242545287,0,0,0,0.139468694708176,0,0,0,0.12645046808274,0.211148865651773,0,0,-0.17002680243766,0,0,0,-0.279851077080255,0,0,0,0,0,0,0.148180301087211,-0.064071766350911,-0.167913929879837,0,0,0.0555877912592572,0,0,-0.0334778315433319,0,0,0,0,-0.0797680520937754,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.221274300993546,-0.0841425119374445,1.0842021724855e-19,-0.0686567541268703,0,0,0,0,0.0581405539338407,0.497441729751866,0,0,0,0,0,0,0,0,0,0,0,0.0895602147149914,0,0,0,0,0,0.0508000047241669,0,0,0.339088569101516,0,0,0.104624927562493,0,0,0.0865958587346125,0,0,0,0,0,0
X600919.CH.EQUITY,0.24767627812288,0,0,0,0.0115455581368597,0,0,0.0734049545656069,0,0,0,0,0,0.371281845401887,0,0,0,0,0,0.214203663049783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722707592919891,0,0,0,0,0,0,0.116334667155158
X600926.CH.EQUITY,0,0.202970114194619,0,0,0,0.0331799615463123,0.322618927921787,0,0.0252444867068663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229708200782951,0,0,0,0,0,0,0,0,0,0.0994210415030062,0,0,0,0,0,0,0,0.0126361957738567,0,0,0,0,0,0.00934152027471945,0,0,0,0,0
X601009.CH.EQUITY,0,0.210893004362807,0,0,0,0,0.233487883414757,0.266493548623587,0,0.185314556906905,0,0,0,0,-0.0491036646447028,0,0,0,0,0.20789294233154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803308645666036,0,0,-0.126386903159642,0,0,0,0,0,-0.0668452521953676,0.11391883207158,0,0,0,0,0,-0.0294980849384215
X601166.CH.EQUITY,0.381505652503202,0,0,0,-0.0238886720357341,0,0,0,0.225830879597127,0,0,0,0,0,0.0222459748451129,0,0,0.0711887832507707,0,0.134340109263732,0,0,0,0.0115288721569681,0,-0.0545526588280959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212371810174854,0.375007370719679,8.67361737988404e-19,0.00176693441433103
