,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.270476137732973,0,0,0,0,0,0,0,0,0.181464974211676,0,0,0,0,0,0,0,0.090512316167478,0,-0.101193130399389,0,0,0,0.228482486325143,0,0,0,0,0,0,0.323720409518374,0,0.0972576625853587,0,0,-0.338787222292938,0,0,0,0,0,-0.0307727928877463,0,0,-0.04001457031922,0,0,0,-0.00885863793081369
X002142.CH.EQUITY,0.217942015530827,0,0,0,0,0.0418991864957438,0.0234819735868546,0,0.065328782210611,0,0,0,0,0.0163851433115866,0,0,0.161738698045391,0,0,0,0,0,0,0,0.0126462360605941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698428562172484,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0675393255627305,0.0778213829739342,0,0,0.0283830216862521,0.305075923722279,0,0,0,0.0886717076907024,0,0,0.314359866505436,0,0.0627440750971644,0,0,0,0,0,0,0,0.0238732435474823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502700691064572,0.0447782132547782,0,0,0,0,-0.0138367977435192,0,0,0,0,-0.116699856353399
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286556245913683,0.0406127816297895,0,0,0,0.353210913667491,0.00815999646944263,0,0,0,0.0289542351299426,0,0.201654678332028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163552740903884,0,0,0,0.0250622660432179,0,0,0,0
X600016.CH.EQUITY,0,0.0178945455447022,6.93889390390723e-18,0.282348526600631,0,0,0,0,0,0.0602227473471991,0.0257175970221485,0,0.186782797579116,0.0777641333547916,0,0,0.0664697491630204,0,0,0,0,0,0,0,0.0786578080867752,0,0,0,0,0,0,0,0.0580095205365887,0,0,0,0,0,-0.0652271595364361,0,0.0692333371911216,0.288632350867838,0,0,0,0,0,0,0,-0.0464157199412585
X600036.CH.EQUITY,0,0.271238103881395,0.0688802734269577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104184102917615,0,0.228279156041021,0,0,0,0.0120914896309844,0,0,0,0,0,0,0,0,0.0296293664359516,0,0,0,0,0,0.377207756143261,0,0.00294823093196183,0.0625332584097143,0,0,0,0,0.0128000355120705,0,0.0443052894005156
X600919.CH.EQUITY,0,0,0,0.0220641890532047,0,0,0,0.0611881503372812,0,0.394485942226086,0,0,0,0.154511319515718,0,0,0,0,-0.0393725827845137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169645007931058,0,0,0,0,0,0,0,0,0,-0.0209643331141585,0,0,0,0
X601009.CH.EQUITY,0.414157624004127,0,0,0,0,0,0,0,0,0,0,0,0,0.245302842520486,0.0374926086410391,0.239560849868763,0,0,-0.0661179073397963,0,0,0,0,0,0.0317038498576741,0.0631403380916726,0,0,-0.0072181648362595,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.325215662750059,0,0,0,0,0,0,0,-0.267949305575932,0,0,0,0,0,0,0.494154620884032,0,0,0,0,0,0,0,0,0.0781365586081268,0,0,0,0,0,0,0,0,0.130483938879125,0,0,0,0,0.0759697198058454,0.08412779991837,0.227627513146765,0.214214176933506,0,0,0,0,-0.152385499720132,0,0.334818371296464
X601169.CH.EQUITY,0,0,0.177540480745518,0.444072117841768,0,0,0,0,0,0,0,0,0.341385259531944,0,0,0,0,0,0,0,0,0,0,0.103554875813861,0.0654785173062605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689300474405365,0.10870163590241,0
