,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.182881663933626,0.000360309398494031,0,0,0,-0.178092312504853,0,0.298202599241287,0,0,-0.0621700123998362,0,0,0,0,0.0963764158223453,0,0,0,0,0,0,0.0128879171793388,0,0,0,0,0,0,0,0,0,0,0.0452917533991162,0,0,0,0.239305041800274,0,0,0,0,0.0557354223503745,0,0,0,0,0,0
X002142.CH.EQUITY,0.354573932590274,0,0,0,0,0.107641242951232,0,0,0,0,0,0,0,-0.0199789758330722,0,0.253547683822508,0,0,0,0,0,-0.0943663084449916,0,0,-0.0436006710897168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297011003612818,0,0.118821197654386,0,0,0,0.00475921765351302,-0.127667365680198,0,0,0,-0.052660686912202
X600000.CH.EQUITY,0,0,0,0,0,0.0993163837593098,0.0519982349451446,0,0.255535097069641,0,0,0,0.31095998125552,0,0,0,0,0.0790927100105681,0,0,0,0.345470113465997,0,-0.0229873365139146,0.12893510449761,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.100050309961944,0,0,0,-0.168372295908872
X600015.CH.EQUITY,0,0,0.201003572223963,0,0.205434107075333,0,0,0,-2.16840434497101e-19,0.480583517016613,0.0134400030776488,0,0,-1.38777878078145e-17,0,0.0172367811992145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1556734975778,0,0,0,0.0149955945144719,0,0,0,0,0,0,0,0,0,0,0,0,0.140912639576597,0,0,0
X600016.CH.EQUITY,0,0,0.15924020436816,0,0,0,0.00739366392052104,0,0,0,0,0.212972830427637,0,0,0,0,0.159089606370149,0.136203519593921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139250797516404,0,0,0.335639959054555,0,0,0,0,0,0,0,0.00958475394770272,0,0.0998791047252973,0,0.177292817310378,-0.144105238047603
X600036.CH.EQUITY,0,0,0.271365455579444,0,0,0,0.292341951569217,0,0,0,0,0,0.288849045122837,0,0.143019454901027,0,0,0,0,0,-0.00635239274414618,0.216079771253507,0,0,0,0,-8.67361737988404e-19,-0.134063351548759,0,0,0,0,0,0,0,0,-0.0193675676107722,0,0.0954936592482259,0,0.201810248331321,0.143633741891689,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,-0.246610038209466,0,0,0,0.929957543574436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393040177492081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018846038928068,0,0,0,0,-0.818943794608473,0,-0.0177143328412279,0.176530677795759,0,0.206174969119293,-0.0344765027208263,0
X601009.CH.EQUITY,0.206905471453358,0,-0.131832932787921,0,0,0,0,0,0.206572157100728,0,0,0,0,0,0,0,0,0,0,0,0,-0.419568223109792,0,0,-0.139229290696243,0,0,0,0,0,0,-0.15243242227824,0,0,-0.0123211863912574,0,0,0,0,0,0,0.299937747110504,0,0,0,0,0.343104315597325,0.286593249010826,0,0.26269135908655
X601166.CH.EQUITY,0,0,0.298035304946973,0,0,0,0,0.166329311851858,0,0,0,0.29815511842507,0,0,-0.0263992573717003,0,0,0,0,0,0,0,0.0219053637432551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249767154439708,0,0,0,0,0,0.0541221518735775,0,0.128054644609947,-0.0407733271890468,0.0883497311086588
X601169.CH.EQUITY,0,0,-0.0794922864996252,1.13222239736046,0,-0.00356174084582576,0,-0.109162368821141,0,0,0,0,0,0,0,0,-0.12649713358502,0,0.19902880258406,0,0,-0.246456419924031,0,0,0.197814704077384,-0.0472518491330243,0,0,0,0,0,0,0,0.119585569798948,0,0,0,0,0,0,0,0,-0.526026813591843,0.0108099402325571,0,0,-0.012892417491447,0,0,0
