,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0869359060812322,0.0881980886094884,0,0,0.0398701324599534,0.328068334203191,0,0,0,0,0,0,0,0,0,0,0,0,0.044982493556992,0,0,0,0,0,0,0,0,0,0.0396006976257236,0,0,0,0.0105883083511154,0,0,0.0350806786911339,0,0,0,0.104703537654707,0.0856347900948768,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0452789303062029,0,0,0.161374516990705,0,0,0,0.284571675392251,0,0,0,0,0,0,0,0.288717493471344,0,0,0,3.46944695195361e-18,0,0,0,0,0.010231956980168,0,0,0,0.0254505177338833,-0.0321694178974333,-0.0141562160767411,0,0,0,-0.0830468900053701,0,0,0,0,0,0,0.151751558898408,0,0.0963260270536146,0.101709367068278,0,0,0,0.0185986273041412,0.0637344658246777
X600000.CH.EQUITY,0,0,0,0,0,0.0586207793098587,0.0140690366042778,0,0,0,0,0.380423201750835,0,0.095796435613338,0.314585056040249,0,0.036515298322638,0,0.0245175405918014,0,0,0,0,0,0,0,0,0,0,0,0.00865474458924065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843094606218831
X600015.CH.EQUITY,0,0,0,0,0.0439388812274843,0,0,0,0,0,0.125002185862146,0.275698061661055,0,0,0,0,0,0,0.0435428492103405,0,0.105610181900336,0,0,0,0.454377673059754,0,0.0398743342092404,0,0.00782895029036279,0.0672572545709537,0,0,0,0,0,0,0,0,0,0,0,0,0.0473587964853003,0,0,0,0,0,0,-0.13942363431243,-0.0536034103311454,0
X600016.CH.EQUITY,0.0215173866961567,0,0,0.239749262759781,0,0,0,0,0,0,0,0,0,0,0,0.388924220654124,0,0.0418141985806116,0,0,0,0,0,0.226803940866654,0,0,0,0,0.00529732810948801,0,0.0216924671036027,0,0.0306317077605551,0,0,0,0,0,0,0,0,0.0528063915979055,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.458466036874249,0.0925017260195189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201299006564145,0.0242535912791657,0,0,0,0,0,0,0,0,0.144814633553466,-0.094211826034263,0,0,0.132940935404063,0,0,0,0,0,0,0,0,0,-0.0145179421387726,0,0,0,0,0.0431176828325602,0.0450636139922449,0,0,0,0,0.0638856219511115
X600919.CH.EQUITY,0,0.0468794325924535,0,0.154460629611493,0,0,0,0.507089651292446,0.0325881443381597,0,0,0,0,0.207299833150194,0.00508654963910659,0,0,0,0,0.0291968738306828,0,0,0,0,0,0,0.0213491813301243,-0.140048616276768,0,0,0,-0.0346604590727973,0,0,0,0,0,0,0,0,0,0,-0.119156954808941,0,-0.0354679085957115,0,0,0,0.0755274621880538,0,0,0.0533952619396291
X600926.CH.EQUITY,0,0.107925142695213,0,0,0,0.0780081548148177,0.403193553263627,0,0,0.00355660312269734,0,0,0.114748719210004,0.110125162358264,0,0,0,0.00662918626464492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640105204349335,0,0,0.202452677932228,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215847963567164,0,0,0,0.0709447788157008
X601009.CH.EQUITY,0,0,0,0,-0.145501475626305,0,0.65105534091832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856437020473101,0,-0.0599369350148699,0.135546829466258,0.154511870123431,0,0.0500398336875125,0,0,0,0,0,0,0,0,0,0,0,0.286547533837096,0,0,0,0,-0.145210440454722,0,0,-0.0632058106531919,0
X601166.CH.EQUITY,0,0.311137642575969,0.182538704698954,0,0,0.0935679514955973,0,0,0.0546226639145727,0,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.249951536825083,0,0,0,0,0,0,0,0,0.0375953037429107,0,0,0,0,0,0.110855085764204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
