,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.201359258870847,0,0,0,0,0,0,0,0,0.261102320001564,0,0,0,0,0,0,0,0,-0.139855206917805,0,0,0,0,0,0.118964649549153,0,0,0,0,0,0,0,0,0,0,-0.0841965804389624,0,0,0,0.25000379157932,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.218232839072527,0,0,0,0,0,0,0.0216978640411842,0.109288640425028,0.0173746812953839,0.0090126406048706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206373778279241,0,0,-0.0421969134762246,0,0,0,0,0,0,0,0,0,0,0.293601159300782,0,0,0.00261067972460682,0,0,0,0,-0.0374110578689735,0,0
X600000.CH.EQUITY,0,0.0620085534392212,0,0,0.220858288073811,0.106655618638642,0,0,0,0,0.223816945617903,0,0,0.0968657345582588,0,0,0,0,0,0,0,0.063526700742659,0,0.0364263224453592,0,0,0,0,0,0,0,0,0,0.155237161950316,0,0,0,0,0,0.046216780818391,0,0,0.050835669855346,0,0,0,0.0233337889038889,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0515089460925916,0,0,0,0,0.463793730348864,0.0466524404882693,0,0.0871102913739999,0,0,0,0,0,0.0751831687844573,0,0,0,0,0,0,0,0,0,0,0,0.065523054306731,0,0,0.00889687777008652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0572087488688698,0.0685032725971401,0.360096788158683,0,0,0,0,0,0,0.0937807281650869,0,0,0.0197165311045586,0,0,0.246535617979794,0,0,0,0,0,0,0,0,-0.0679769944380232,0.0370077786660451,0,0,0,0,0,0.0892576914958883,0,0,0,0,0,0,0,0.124707217823856,0.0343794371910887,0,0,0,0,0,0,0,-0.0538438149367471
X600036.CH.EQUITY,0,0,0,0,0,0,0.329433752273405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413191261841788,0,0,6.93889390390723e-18,0.0291407111652399,0,0,0,0,0,0,0,0,0,-0.0558637462858635,0,0,0,0.021324109796462,0.393898367715945,0,0,0.215779150451536,0,0,0,0.139225989041596,0.0204239626977973,0,0.169441459696378
X600919.CH.EQUITY,0,0,0,0,0,0.248621060802932,0,0,0,0.382385740512526,0,0,0,0,0,0,0,0,0,0.110481043164929,0,-0.0527970862958289,0,0,0,0,0,0,0,0,0,0,0,0.377624951140187,0.00890003587712051,0,0,0,0,0.355326058677257,0,0,-0.0306702315614147,-1.06496537595635,0,0,0.0311271209266221,0.176478083527121,0,-0.0257041443761366
X601009.CH.EQUITY,0.556718336387056,0,0,0,0,0,0,0,0.0782430110940765,0,0,0,0,0.129396304657739,0.144647259854037,4.33680868994202e-19,0,0,0,0,0,-0.209261515776829,0.111915213787029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893167819673256,0,0.0178322247010965,0,0,0,0.17398808840443,0,0,0,0
X601166.CH.EQUITY,0,0.066120006979591,0,0,0,0.16838738040901,0,0.0105572366372353,0,0,0,0,0,0,0,0,0.500644691697634,0,0,0,0,0,0.0194970774835711,0,0.0411890222151892,0.0699354486451743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197688572636449,0.170733177516595,0,0,0,0,0,0.180858052968522
X601169.CH.EQUITY,0,0,0,0.539903365097346,0.275229929373215,0,0,0,0,0,0,0,0.00149863211262479,0,0,0,0,0.0227235343596151,0,0.110451671560603,0,0,0,0,0.134579915932364,0,0,0.0164606713822304,0,0,0,0,0,0,0,0,0,0,0,0,0.0657512518379444,0,0,0,0,0,0,0,0.0476066913456908,0
X601229.CH.EQUITY,0.186805569538994,0.0887886308215955,0,0.173483013395609,0.099650125300288,0,0.0382041784042444,0,0,0,0,0,0,0,0.0647814776743596,0.408997102964026,0,0,0,0,-0.0940890394224065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.286091361028087,0,0,0.0718933915484816,0.0965759407173009,0.0730648179574002,0,0.0733913189869824,0,0,0,0,0,0,0,0,0,0,0,0,0.0197954200958099,0,0,0,0,0,0,0,0,0,0.0341170398954766,0,0.186336227456023,0,0,0,0,0,0.0981312071613283,0,0
X601328.CH.EQUITY,0,0,0,0,0.205051454884117,0,0,0,0,0,0,0.0984293599337717,0,0,0,0.115111223792551,0.246814680724416,0.0654576405682948,0,0,0,0,0,0,0,0,0.118136478016085,0,0,0,0.0342718486013545,0,0,0.114618693781989,0,0,0,0,0,0,0,0,0.00899861746275804,0,0,0,0,0,0.009858029616251,0
X601398.CH.EQUITY,-0.0435444140404338,0,0,0,0.132126846147199,0,0,0.0487597195976784,0,0,-0.0107823672855905,0.108084287589662,0,0,0,0.450202789164644,0.229043185800005,0,0,0,0,0.0886456357919724,0,0,0,-0.0637547155539022,0,0,-0.230952132783165,-0.126533283584451,0,0,0,0,0,0,0.273077836030975,0,0,0,0,0,0,0,0,-0.134335788230311,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.16616675919241,0,0,0,0,0,0.148506687226543,0,-1.0842021724855e-19,0,0,0,0,0.200880262130404,-0.0255807738970379,0,0,0,0,0,0,0,0,0,-0.0675618175101766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334166917171889
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.116339387741522,0,0.0264670502422341,0.0950001591812928,0,0,0,0.214269737674357,0,0,0,0,4.33680868994202e-19,0,0.0846815828993106,0,0,0,0,0,0,0,0,0,0,0,0,0.0547975544013495,0,0,0.100166695566793,0,0,0,0,0,0,0,0,0,0.0142751860858271,0,0
X601988.CH.EQUITY,0,0.0292842619257352,-0.0858053841700603,0,0.13711291369753,0,0,0,0.116927670862249,0,0,0.426895696426356,0,0.342477643981746,-0.0269722970542927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00525955917320872,0,0,0,0,0,0,0,0,0,0,0.0420486650068929,0,0,0,0,0,0,0.031014818001835,0
X601998.CH.EQUITY,0,-0.107541684490998,0.0138729200036216,0,0,0,0,0,0,0.309491570134171,0.317587765111032,0,0,-0.0685422565864208,0,0,0,0,0,0,0,-0.150963575512095,0,0,0.132491322525187,0,0,0,0,0,0,0,0,0,0,0,0,0.312522588506917,0,0,0.0935419803022992,0,0,0,0,0,-0.294026339630703,0,0,-0.358626946738748
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0168130649489502,0,0,0.258326024436219,-0.236932474296816,0,0,0,0,0.492850910641891,0.0411223683131808,0,0,-0.104359395004019,0,0,0,0,0,0,0,0,0,0.0117186896816428,0,0,0,0,-0.0712665380434056,0,0,0,0,0,0.242706326176854,0,-0.0462819243147836,0,-0.153136253023241,0
X2388.HK.EQUITY,0,0,0,0,0,-0.089009480972911,0,0,0,1.73472347597681e-18,0,0,0.0281887369835031,0,0,0,0.148524179542746,0,0.275978091433477,0,0.653917522837674,0,0.0919328440909208,0,0,0,0.0398535514384115,0,0,0,0,0,0.0339520730268611,0,0,0,0,0,0,0,0,0,0,0,0.098596873063966,0,0,-0.118537484321923,0,0.102407926777931
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144424605434916,0.14789428078084,0.361557748554053,0,0,0,0,0,0.0390293528434109,0,0,0,0,0,0,0,0.079385963215414,-0.131785638729041,3.46944695195361e-18,0,0,-0.117569383797076,-0.271956930747275,0,0,0,0,0,0,0.104940959928851,0,0.374817210252509,0
X2884.TT.EQUITY,0,0.148714494172882,0.0981692135766189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0993751636933946,0,0,0,0.073558936158295,0,0,0,0,0.0953594793725236,0.165278720894805,0,-1.38777878078145e-17,0,0,0,0,0,0.196197771394086,0,-0.0613335949679988,0,0,-0.0779553918484268,0,0,0,0,0.109051415666029,0,0,0
X2886.TT.EQUITY,-0.171576663991686,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381984078356791,0,0,0,0,0,0,0,0,0,-0.00278003709411371,0.819787873829083,0.0764615922790406,0,0,0,0,0,0,0,0,0,0,0,0,0.0913506979592169,0,0,0,0,0,0,0,0,0.119824741528165,0,0.052248065932538
X2891.TT.EQUITY,0.0979579759233759,0.423612375031236,0,0,0,0,0,0,0,0,0.0999440449714596,0,0,0,0,0,0,0,0,0,0,0,0.00955427908632026,0,0,0,0,0,0,-0.536587835941356,0,0,0,0,0,0,0,-0.0389706319021115,0.0187484826945823,0.362429401215481,0,0,0,0,0,0,0,0,0,-0.506166570511894
X2892.TT.EQUITY,0,-0.0662983502080948,0,0,0,0,0,0,0,0,0,0,0,0.0187258759831004,0,0,0,0,0.110793137103935,0.134579774074366,0,0.0687398125495946,0.696286802808161,0.0368421100425645,0,0,0.0872956056927662,0,0,0,0,0,0,0,-0.0682921552494534,0,0,-0.090314541246822,0,0,0.139388365317774,0,0,0,0,0.0131569287772914,0,0,0,0
X5880.TT.EQUITY,0,8.67361737988404e-19,-1.73472347597681e-18,0,0,0,0,0,0.565128951211298,0,0.129237409908466,0,0,-0.123401648990324,-0.385722171566769,0,0,0,0,0,0,0,0.369526651692865,-0.178059455943903,0,0,0,0,-0.108507878035177,0,0,0,0,0,0,0,0,0,-0.0154702594529651,0,-0.0182072260971687,0,0,0,0,0.571566528451896,0.176566840148604,0.160211470386092,-0.152945295860344,0.0140390105922988
