,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.213895449879313,0,0.0986370637649571,0,0.0746358512404111,0,0,0,0.0302548580742589,0,0,0,0,0,0,0.10163628363478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087375466240592,0,0,0,0,0.0315341003223584,0.216657523416066,0,0.0367194037303166,0,0.0295833889829284,0,0,0,0,0,0
X002142.CH.EQUITY,0.0936513848452462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10488615142494,-3.46944695195361e-18,0,0,0,0,0,0.109103120188181,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.231148133877565,0,0,0,0,0,0,0,0.0779397828571126,0.217075207224924,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.071074041662908,0.0957618841875406,0,0.283771028713357,0,0,0,0.250344496959844,0,0,0,0,0,0,0,0.0167874834368958,0,0.0953346193403566,0.0261836373156331,0.220802001866583,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0859821757915682,0,-0.0740284762136175,0,0,0
X600015.CH.EQUITY,0,0,-0.142348561273662,0,0,0.337212973500981,0,0,0,0,0,0,0,0,0.146639451962494,0.136002609060991,0,0.503514365159013,0,0,0,0,-0.101242888512916,-0.249444176762676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.118533020709945
X600016.CH.EQUITY,0,0.184036191013138,0.163048554358625,0.253929504843215,0,0,0,0.134110715914574,0,0,0.0400309335057276,0,0.00632113057099455,0,-6.93889390390723e-18,0.117421497948876,0,0,0,0,0,0,-0.00984759455651307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809995362982717
X600036.CH.EQUITY,0,0.131212283903691,0,0.268731705689292,0,0,0,0,0,-0.114531821422237,-0.149526428288937,0,0.453783774135338,0,0.103283819771086,-0.0128346872230003,0,0,0,-0.0858348418214101,0,0,0,0.124765058799763,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0829785686554521,0.011286206347239,0,0,0,0.241526342100703,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.000201938623360384,0,0,0.0989156176089952,0,0,0.128578560901509,0.0173523429965276,0.102672160040324,0.0714566484121967,0,0,0,0,0,0,0.237122234208307,0,0.254518288602966,0,0,0,0,0,0,0.0323711282177433,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0277606056791576,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.126342087663068,0.0866146304528309,0,0,0,0,0.350039835891659,0,0.196572851475849,0,0,0,0,0,0,0,0,0,0,0.150988860835613,0,-0.139170709568944,0,-0.0868908160392534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558011406293997,-0.0107358202798022,0,0.221178848745905,0.0223773685039404,0
X601166.CH.EQUITY,0.0654287408020228,0,0.253917602732309,0,2.16840434497101e-19,0,0,0.0999081437865503,0,0,0,0.270022639049771,0.138842282381458,0.103294791677453,0,0,0,0,0,0.0245348971051442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129653231158873,0,0,0,0,0,0,0,0.0451127174620465,0
X601169.CH.EQUITY,0,0,0,0,0,0.0603365327931628,0,0,0.0447060887859582,0,0.238144365288832,0.0467093329310011,0,0.0547520995803879,0,0,0,0.170721611358363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112751498837978,0,0,0,0.0659160227715751,0,0,0,0,0.0430230214239094,0,0.0928465065294927,0,0,0
