,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.186353503992443,0,0,0,0.056738545738839,0,0.0154132978417673,0.123773290227835,0,0,0,0,0,0,0.131144864315982,0,0,0,0,0.00299753193472293,0,0,0,-0.0442976044512951,0.00355468935856887,0,0,0,0,0,0,0,0,-0.340001988029389,0.607485577398415,0.134368275588527,0,-0.12240294606199,0,0,0,0,0,0.0756538933840666,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0969682587537982,0,-0.0447929195431028,0,0,0.124273290016628,0,0.31292376670816,0,0,0,0,0,-0.0261160048593818,0,0,0,-0.130334509206883,0,0,0.116089926125964,0,0,0,-0.0163637801714892,0,0,-0.190833388957282,0,0,0,0,0,0,0,0,-0.0520102637203729,0,0,0,0.107181726072884,0.160146340937117,0,0.157108773631856,0,0,-6.93889390390723e-18,0,0,0,-0.0444606151738492,-0.15702447751833
X600000.CH.EQUITY,0.0852814488739659,0,0,0,0.0582213122425363,0.127641801653131,0,0,0,0,0,0,0.337920374019688,0,0.202408350225735,0,0.0612762417791257,0,0,0,0.0574582813246946,0,0,8.67361737988404e-19,0,0,0.250647304780458,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305766233698153,0,0,0,-0.0455919276948276,0,-0.0182693330929265,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0471355992114017,0,0.0226188057708984,0,0,0,0,0,0,0,0.106880178792696,0.185588044863803,0,0.0510112696111658,0,0,0,0,0,0,0,0,0,0,0,0.00636542940492571,0,0,0,0,0,0,0.0663172084801925,0.059616765693956,0,0,0,0,0,0.27520277175713,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00608465256390908,0,0,0,0,1.73472347597681e-18,0,0,0,0.137314263121714,0,0.427014542507384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470609696050767,0,0,0,0,0,0,0,0,0.323698191223003,0,0,0,0,-0.0311462945948751,0.0667746521025891,0,0.18049003319565,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244922596787087,0.0503995066716927,0.232928451508967,0,0,0,0,0,0,0,0,0,0.00590657490740402,0,0,0,0,0,0,0,0,0.0771231194357118,0,0,-0.0502264323468061,0,0,-0.0990585673028472,0,0,0,0,0.0901556665564504,0,0,0,0,0,0,0,0,0,0,0,0.136402843884762,0,0.212984397316909,0,0.00364650167004195,0,0.017110177891209,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.187366440169298,0,-6.93889390390723e-18,0,0,0,0.23900779209284,0,0,0,0,0,0,0.130624682033866,0,0,0,3.46944695195361e-18,0,0,0.0977748186313672,-6.93889390390723e-18,0,0,0,0,0,-0.0180924757618151,0,0,-0.0404116153406585,-0.0723087425699903,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.252098255460349,0,0,0.221018101709943,0,0,0.00607281820463404,0,0,0,0.0479408889159661,0.218392000213859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782986600171183,0,0.0939162713829491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112360326445049,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.102790964059252,0,0.348457394167842,0,0.153374393162845,0,0,0,0,0,0,0,0.046185401928639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280359329267242,0,0,0,0,0.278078874562032,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.284247828174247,0.457866211792895,0,0,0,0,0.0549642724215708,0,0,0,0.226355832616069,0,0,0,0.0029824534498921,0,0,0,0,0,0,0,0,0.0405757234939371,0,-0.0879545389932702,0,0,-0.00614732754446575,0,0,0,0,0,0,0,0,0,0,0.0483125836436223,0,0.0218382894712569,0,0,0,0,0,0,0,0
