,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0919882981594116,0.05324336897765,0.0237423455846428,0,0,0.276706776863091,0,0,0,0,0,0,0,0,0,0,0.0357985435379282,0,0.0853799509764993,0,0,0,0,0,0,0,0.0196198148128404,0,0,0,0,0,0.0548232518372471,0,0,0,0,0.0949129045008489,0,0,0.092671324107176,0,0,0.0201217456498369,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.171206345879244,0,0.043485334711251,0,0.354966014572391,0,0,0,0,0,0,0,0.239663145224816,0,0,0,0.0268269443640947,0,0,0,0,0,0,0,0,0,-0.0123160638905961,-0.0903130086639009,0,0,0,-0.00056856318853359,0,0,0,0,0,0,0.185477713679072,0,0.0600897789292556,0.0111942381147971,0,0,0,0.0272153362913172,0.0164547106227395
X600000.CH.EQUITY,0,0,0,0.022934670146636,0,0.0914836126427797,0,0,0,0,0,0.473586187803979,0,0.00915266495438326,0.123587096569794,-0.101401578555946,0.153408544107532,0,0.042553893126356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21203212047404,0,0,0,0,0,0.0385651173820527
X600015.CH.EQUITY,0,0,0,0,0.0525616277601471,0,0,0,0,0,0.082857533061437,0.531698531195119,0,0,0,0,0,0,0.0429289130405648,0.0483048487108851,0.0259795176144994,0,0,0,0.146176917998058,0,0.0661410171399597,0,0,0.0202308275147888,0,0,0,0,0,0,0,0,0,0,0,0,0.161224132783591,-3.46944695195361e-18,0,0,0,0,0,-0.15032528402028,-0.105682486464971,0
X600016.CH.EQUITY,0.057877017776185,0,0,0.151547653158732,0,0,0,0,0,0,0,0,0,0,0.0308168199079971,0.37342436900821,0,0,0,0,0,0,0,0.248646589159819,0,0,0,0,0,0,0.00728274204294033,0,0.0530330080755064,0,0,0,0,0,0,0,0,0.0480411454936902,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.441914432813351,0.107866902759024,0,0,0.0723409189426399,0,0,0,0,0,0,0,0,0,0,0,0.15220565664492,0,0,0,0,0,0,0,0,0,0.100976415935771,-0.0685921909999646,0,0,0.101786175606579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186286984567932,0.0494257270090048,0,0,0,0,0.0434316216337969
X600919.CH.EQUITY,0,0,0,0.158638075871725,0,0,0,0.577778087656374,0,0,0,0,0,0.0341621497876753,0,0,0,0.00120131249984701,0.218891192849282,0,0,0,0,0,0.00206227287356909,0,0,-0.102281775163121,0.037056445388119,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128964692802415,0,0,0,0,0,0.121139266559318,0,-0.0803982872586337,0
X600926.CH.EQUITY,0,0.157233023828674,0,0,0,0,0.495847044835985,0,0,0,0,0,0.00321318179149349,0.148665380527582,0.0214654305007886,0,0,0.102291260883138,0,0,0,0,0,0,0,0,0.0130476612560301,0,0,0,0,0,0,0.148683798111056,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0943342659507454,0,0,0.0324540476385428
X601009.CH.EQUITY,0.0153808440077715,0,0,0,-0.288851496939021,0,0.230266004666961,0.363672260854083,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.226273260771625,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.281445841556136,0,0,0.063754824488785,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.116606517657248,0.323361680387652,0,0,0,0,-0.0480434617593715,0,0,-0.18025818195062,0.0334951994673825
X601166.CH.EQUITY,0.203652401562981,0.282052709316558,0.0600986594322785,0,0,0.0291809281044419,0,0,0.0309418094334531,0,0,0,0,0,0,0,0,0.123732690891151,8.67361737988404e-19,0,0.234480796313336,0,0,0,0,0,0,0,0,0,0.023032848367575,0,0,0,0,0.144201675682809,0,0,0,0,0,0,0,0,0,0,0,-0.0418090575898743,0.0285183035562842,0,0,0
