,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0446733668777731,0,0.00116720640857298,0.270606826238545,0.114742637522957,0,0.0213062225974518,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.159068856196174,0,0.085421345792021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138585845157828,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0607558745852412,0,0,0,0,0,0.0381792456725468,0,0,0,0,0,0,0,0,0,0,0.0493845501820846,0.0878566774321335,0.174837997810802,-0.0577394297547992,0,0,0,0,0,0,0,0,0,0,0.0627390795204709,0,0,0,0.0598429903185654,0,0,0.680215261823192,0,0,-0.148816811328255,0,0,-0.0964715824817804,0,0
X600000.CH.EQUITY,0,0,0,0.3464503848092,0,0.322681924706598,0,0,0,0,0,0,0,0.0786109203904498,0,0,0.359933569968026,0,0,0,0.00117945285029164,0,0.0236018634480975,0,0,-0.101175852484816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062769168505272,0,0,0,0.0462425726132688,0,0,0,-0.175655564584004
X600015.CH.EQUITY,0,0,0,0,0,0,0.56906816648699,0,0,0,1.38777878078145e-17,0.077034992497336,0,0,0,0,0,0,0,-0.00881917576603282,0,0,0.00902398064044233,0.252218679485536,0.00522647104222288,0,0.072226807050826,0,0,0,0,0,-0.0579568226844434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824355720344105,0.0381853625627449,0,-0.0668957163290985,0
X600016.CH.EQUITY,0,0.261896538911184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104355079294087,-0.0609941216766203,-0.076525585239774,0.668610116993201,0,0,0,0,0,0,0,0,0,0,0,0,0.0923740473945421,0,0,0,0,0,0,0,0,0,0,-0.251716843996078,0,0,0
X600036.CH.EQUITY,0.105830519677464,0.0998983221392155,0.129376283421623,0,0,0,0,0,0,0,0.354146268769209,0,0,0,0.0194590330879742,0.00470306968195143,0,0,0,0,-1.73472347597681e-18,0.124779218680119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146077480952074,0.000953591719487685,0,0,0,0,0,-1.0842021724855e-19,0,0.0801611537126384,0,0
X601009.CH.EQUITY,0.0777950953222433,0,0,0.814120210245617,0,0,0,0,0,0.159714696777771,0,0,-0.106895323328425,0,0,0,0,0.0200014969206503,0,0,0,0,-0.0387958426105922,0,0,0,0,0,-0.169832805509116,0,0,-0.0343467811876191,0.0530701576487461,0,0,0,0,0,0,0.0122596289600455,-0.0332863870473993,0,0,0.0256183001399092,0,0,0.0981769847170437,0,0,-0.0415955434418554,0,0
X601166.CH.EQUITY,0,0,0.0398070048227193,0,0.0676366126574174,0.171279321778782,0,0,0.359431029740382,0,0.0180781207658193,0,0,0,0,0.244621693537486,0,0.05341842300161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532048363379307,-0.0151292949707694,0.0390648484913398,0,0,0,0,0,0,0,0,0,0.0114511884665108,0,0.00184377991463174
X601169.CH.EQUITY,0,-0.0123452530713901,0,0,0,0,0,0.00385188106421679,0,0,0,0,0,0,0,0.736883917005079,0.109677438230389,0,0,0,0,0,0,-0.0183266420396296,-0.00885803793546508,4.33680868994202e-19,0,0.0350087941999498,0,0,0,-0.0495426589465531,0,0,0.0757438849116592,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.055585974442268,0,0,0,-5.42101086242752e-20,0
X601229.CH.EQUITY,0,0,0.1430063562686,0,0,-4.33680868994202e-19,0.141524434865463,0,0,0,0,0,0.428448261483247,0,0.18776076609073,0,0,0,-0.342019032099989,0,0,0.167504775639122,-0.000634275379924012,0,0,0,0,0,0,0,0,0,0,0,0,0.0614936480368805,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0756933667818779,0.111356845306681,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.092409114459455,0,0.818358370337035,0,0,0,0.0552137170700803,0.000732602405796051,0.034827647427143,0.00183250191281159,0,0,0,0.06133366233294,0,0,0.0712249218505468,0,0,0,0,0,0,0,0,0.0512210305169063,0,-0.145064962803028,0,0,0,0,0,-0.0808796501021279,0,0,0,0,-0.0574359586158454,0
X601328.CH.EQUITY,0,0,0.0289624632364208,0,0.373208098977997,0.112019202323113,0,0,0,0.250125640615853,0.0463259075606348,0,0,0,0,0.0205362266151125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0677439140056013,0,0,0,0.191408097642235,0,0,0,0,0,0,0,0,0,0,0.560397455548814,0,0,0,0,0,0,0,0,0,0,0,-0.264349554485578,0,0,-0.164608007437001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171441007329185,0,0.0153124683270553,0,0
X601818.CH.EQUITY,0,0,0.0583418354574845,0,0,0,0,0,0,0,0.0832816622197455,0,0,0,0,0.041079770999352,0,0,0.201819814050175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722912142261761,0,0,0,0,0,0,0.0528003087101777,0,0,0.0185248062802538,0,0,0,0,0.193171704404186,0,0
X601939.CH.EQUITY,0.0177918870771088,0.00126760171362658,0,0,0,0,0,0,0,0.0343077299954756,0.7345382513982,0,0,0,0,0,0,0,0.145320551771623,0,0.052614961278868,0,0,0,0.00928798559611119,0,0,0,0,0,0,0,-0.0168389319395364,0,0,0,0.0595599571051684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250737514404715
X601988.CH.EQUITY,0,0,0,-0.067969962331157,0,0,0,0.0839523114930302,0.940105213672516,0,0.064613010679461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249445919438952,0,0,0,0,0,0,0,-0.104704823269069,0,0,0.0224062015344033,0,0,0
X601998.CH.EQUITY,0,-0.0855997654319061,0.0207067712669242,0,0,0,0.10823220463374,0,0.515071843538892,0,0,0,0.261182132171347,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0208151758155694,0,0,0.174274278375778,0,0,0,0,0,0,0,0.0107694682923605,0,0,0,0,0,0,0,0.0103069720037883,0,0,0,0,0,0,0,-0.0724598023200719,0
X601658.CH.Equity,0.250606253924765,0,0,0,0,0,0,0,0,0,0.199345775952277,0,0,0,0,0,0,0,0.114718920299418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368524823893688,0,0,0,0,0,0,0.0311421349271666
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.132298917004298,0,0.0206682110707329,0,0.570450711150891,6.93889390390723e-18,0,0.040185026502748,0,0,0.171348474442728,-0.0749735034807822,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0890782256622723,0.0215992717569138,0,0,0,0,0.0463872251313794,0,0,0,0,0,0,0,0.0235497210935361,0.0314639344233682
