,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198176122275602,0,0.107187125812678,0.0470895737031405,0,0,0.0502310227666089,0,0,0,0,0,0,0,6.93889390390723e-18,0.0951528370145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825760666015466,0,0.00306819561475074,0,0,0,0.017123672429907,0.157443852129598,0,0,0.0325952562046438,0.098898839517292,0,0,0,0,0,0
X002142.CH.EQUITY,0.125441278172395,0,0,0,0,0,0,0.155797604456598,0,0,0,0,0,0,0,0,0.0805782727930441,0,0,0,0,0,0,0,-0.129276533923479,0,0.0100660638851673,0,0,0,0,0.183561055595536,0.0292031434460857,0,0,0,0,0,0,0.0699897638438642,0.177977002329433,0.0751712453191561,0,0.120125190823776,0,0,0,0,0,0.0237748637375532
X600000.CH.EQUITY,0,0,0,0,0,0.0810536342254208,0,0,0.359858769431725,0,0.362133186966292,0,0,0,0,0,0,0,0.0172196579229602,0.031817593637288,0.0719794833430801,0,0.127624169083807,0,0.0281946632250493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.173506301857716,0,-6.93889390390723e-18,0.285671480080453,0,0,0,0,0,0,0,0,0.0151972538068397,0.469892309601202,0,0.357406208061371,0,0,0,0,0,0,-0.156265390297871,0.0494276753531971,0,0,0,0,0,0,0,0.18854404894208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178990159197
X600016.CH.EQUITY,0.10444351357882,0.0045264340426051,0.211381050418008,0.139199090032413,0,0,0,0,0,0,0.129922213258066,0.189413939560902,0.210048517508682,0,0.0239526397446124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319414095951828,-0.0345305177916796
X600036.CH.EQUITY,0.560816948525547,0.00585710383352665,0,0.171416233110519,0,0,0,0.0402647852666922,0,0,0,0,0,0,0.0433076353389035,0,0,0,-0.150486925716486,-0.0237748418609537,-0.047280221126376,0,0,0.0178940001058614,0.00146793659877395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165133005114215,0,0.0953997609293813,0,0,0,0,0.0861978926246936,0,0,-0.10433283692649
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.471500044676096,0,0.0766392067287314,0,0,0,0,0,0,0,0,-0.0269679002262533,0,0,0.106795509347116,0,0,0,0,0,0,0,0,0,0,0.112323926642751,-0.149506746186514,0.426441651063962,0,0,0,0.0236391500570578,0,0,0,0,0,0,0,0,0,0,-0.12475660737265
X601009.CH.EQUITY,0.166216962366632,0,0,0,0,0.0934308296740948,0.22357207470406,0,0.200301784357864,0,0,0,0,0,0,0,0,0,0,0.201280052602647,0,-0.13030218984851,0,-0.0513915220929548,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0579447614456131,0,0,0,0,0,0,0,0.207738029479734,0.0462831221583629,0
X601166.CH.EQUITY,0.0411638336808683,0,0.237313110569066,0,0.0291434452600188,0.04931581182395,0,0.0890459365027431,0,0,0,0.150432978843509,0.117474599824455,0.0832392901513768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455652024290558,0,0,0,0,0,0,0,0.0490042085695052,0
X601169.CH.EQUITY,0,0,0,0.154563224645372,0,0.193701784497548,0,0,0,0,0.334371110434363,0.2738591821339,0,0,0,0,0,0,0,0,0,-0.0278042505747809,0.0728073413074421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829886505071544,0,0,0,0,0,0.0321602194952356
X601229.CH.EQUITY,0,0,0.291501520699034,0.432181448470274,0,0,0,0,0,0.0280276989276404,0,0,0,0.0922383824682425,0,0,0,0,0,0,0,0,0,0.0840854023626029,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0771544309245166,0,0,0,0,0,0,0,0,0,0.0342861020641757,0,0,0,0,0.0597780558937572,0,0
X601288.CH.EQUITY,0.223840433254315,0,0,0.216656290789799,0,0,0,0,0,0.00091169487576892,0,0,0,0,0.214865628477446,0.194753559902539,0,0,0,0,0,0.008881716390059,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.258819246347679,0,-6.93889390390723e-18,0.0221486989628036,0,0,0,0,0.0494955789769283,0,0,0.219765157808481,0,0.178007670959515,0,0.253091935875104,0,0,0,0,0,0.0272484931716567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128862566601716,0,0,0,0.050443202358576,0,0,0,-0.0676667397715236
X601398.CH.EQUITY,0,-0.0280455905347833,0,0,3.46944695195361e-18,0,0,0.0688524966161278,0.0660108661736329,0,0.0712248374044108,-1.73472347597681e-18,0.225817260054972,0,0,0.426357671941171,0,0,0.198691764003971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743460063474722,0,0,0,0,0,0.00638662612214546,0
X601818.CH.EQUITY,0,0.0595042475321114,0,0,0.294004561560684,0.191375672413652,0,0,0,0,0,0,0.382987918817559,0,0,0,0,0,-0.0023572123464986,0,0,0,0,0,0,0,0,0.0275447689939884,0,0,0,0,0,-0.0610093718201048,0,0,0.096292573126438,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0697661875680069,3.46944695195361e-18,0,0,0,0,0,0.0724509744637253,0,0,0,0.438333315689276,0,0.218745788728814,0,0,0.0342632233091421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758216648667037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310620627935446,0
X601988.CH.EQUITY,0.130820403032645,0,0,0.144747182047999,0,0,0,0,0,0,0,0,0.0311346513653328,0,0,0,0,0,0,0,0.197438878780142,0,-0.0472909359041252,0,0.379733862754887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.344310837392434,-0.00399009592679592,0,0,-3.46944695195361e-18,0
X601998.CH.EQUITY,0,0,0,0.12203916747553,0,0,0,0,0,0,0,0.00482358030348428,0.520005273080523,0,0,0.050371982639985,0,0,0,0,0,0,0.0173859287165156,0,0,0,0,0,0,0,0,0.0372053650693086,0,0,0,0,0.0788474517663231,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540464690033285
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.333818080552819,0,0,0,0,0,0,0.159088579995712,0.0947968630142917,0.100480627470979,-0.12553069724058,0,0,0.163971315096694,0,0,0,0,0,0,0,0,0,0,0,0.103529957916765,0,0.352075682334804,-0.0167637005329706,0,0.285958648241292,0,0,0,0,0.466680369141145,0,0.138866350725192
X2388.HK.EQUITY,0,0,0,0,0,0,0.131199616112413,0.252034290165176,-0.1715274598233,0,0,-0.0213333025187026,0,0,0,0,-0.250718423136483,0,0.149569035265777,0,0.259945613792545,0,0,0,-0.131080473226424,0.0999500477355815,0,0,0,0,0,0,0.392107513482408,0.0513031788428397,0,0,0,-0.602365052075044,0.363550365467456,0,3.46944695195361e-18,0,0,0,0,0.0219084847732488,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0230870852366095,0,0,0,0,0,0.111682216608407,0,0,0.160577811260942,0,0,0,0.516350896482826,0,0,0,-0.0833277701664272,0,0,0,0,0,0.0739600695091958,0,0,0,0,0.2768672253487,0.0426680514158901,0,0,0,0,0,0.0635906141377553,0,0,0,0.165456289555261
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0420554932492069,0,0,0,0,0,0,0,0,0,-0.0211842066030261,0,0,0,0,0,0.307083141332254,0,0,0,0,0,0,0,0,0,0,0.185567747230809,0,0,0,0,0,0,0,0,0,0,0.0467364121671948,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0.171872337299789,0,0,0,0,-0.384416523045527,0,0,0,0,0,0,0.355603995634816,0,0,0,0,0,0.242816374818121,0,0,0,-0.176944738626365,0,0,0,0,0,0,0,0,0,0.0951451689832996,0,0,0,0,0,0,0,0.209417181841156,0,0.122853766784708,0
X2891.TT.EQUITY,0,0,0.323499092184523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219028583095898,0,-0.026355997290082,-0.133428503064709,0.0134516828318034,0.106334398610413,0.104573495668963,0,0,0,0,0,0,0,0,0,-0.103092681917677,0,0,0,0,0,0,-0.242994637505267,0,0,0,0,0,0.244094847417673,0,0.391059577838311,0,0.0847631286942827
X2892.TT.EQUITY,-1.73472347597681e-18,0.215389857569631,0.072157917424481,0,0,0,0,0,0,0.127325285875434,0,0,0,0,0,0,0.201682897384923,0,0.156242985508421,0,0,0.439117363067958,0.2112633028025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.394923869974317,0,-0.0664959420065467,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0379032086794823,-0.0173213649708595,0,0,0,0,0,0,0,0,0,0.0423034412980398,0,0,0,0,0,0,0,0.502044371592148,0.130717402450543,0,0,0,0.125762868599849,0,0.086547527976687,0.0280256471786891,0.152576745580869,0.00575555188808588,0.156217428953983,-0.0350607589426237,-0.0663280783167366,0,0,0,-0.0326514857596331,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.148406570606538,0,0,0,0,0,-0.0257742612935134,0,0,0,0,0,0,0,0,0,0,-0.00271149240066064,0.209534874111159,0,0,0,0.0381238907599747,0,0,0.0882940972434592,0.124276427499936,0.148269239059749,0.303636064964077,0,0,0,0,0,0.0739062073122373,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0.0159329674308778,0,0,0,0,0.0366363517882614,0,0,0,0,0,0,0,0,0,0,0,0,0.0379594625604105,0,0,0,0,0,0,0,0,0,0.134317497329656,0.540798477488891,0,0,0,0,0,0,0,-0.0760790862217068,0.117810815745528,0,0,0,0,0,0.0604973616439381,0,0,-0.0762402881847959
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.125392132644516,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.038509595474796,0,0,-0.112687548951412,0,-0.0820114884299001,0,0,0,0,0,0.281367676088954,-0.125743887026532,0,0,0,0,0.194070352121555,0.35698877380217,0.0107309136319204,0,0,0,0.102481259857252,0,0,0,0,0,0,0,-0.153099448460909
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388278757019989,0,0,0,0.155778698185915,0,0,0.132590935714442,0,0.012657889135521,0,0,0.0427062703657701,0.0863456226982362,0.443428626848628,0,0,0,0,0,0,0,0,0,0.0549865826652668,0,0.0611765136354568,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145371263218327,0,0.114814248904233,0,0.205252528733696,0,0,0.225341480888669,0,0,0,0,0,0,0,0,0,0,0.101885168373495,0,0,0,0,0,-0.0232323745789896
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118391233535565,0,0,0.321254786451002,0,0.102034683890216,0,0.221951574286665,0,0,0.0809195975981553,0,0.0240892631853841,0.225924834864285,0.0112916483724557,0,0,0,0,0,0,0,0,0.0417309020327838,0,0,0,0
X600999.CH.EQUITY,0,0.0164073574943602,0,0,0,0,0.058549491438731,0,0,0,0,0,0,0,0,0,0,0,-0.0247492867758039,0.0147554618993654,0,0,0,0,0.0261582645915813,0.351849548184453,0.068300178076665,0,0,0.21253311069641,0,0.101766548797114,0,0,0.149207646978643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0914957943712864,0,0,-0.0766155786614509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131448808262901,0,0,0,0,0,0.220575764409722,0,0,0,0,0,0,0,0,0,0,0,0.407449369951068,0,0,0,0,0,0,0.0417020005903725,0,0
X601211.CH.EQUITY,0,0,0,0.0811224433576409,0,0,0.0170182825245331,0,-0.0575379621800054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602832243192135,0,0.0688944098843968,0,0.163456282597502,0.100758566204654,0,0,0.159488619869188,0.0504665146713287,0.326913191494357,0,0,0,0.0993733632239361,0,0,0,0.0499836720653265,0,0.0166389549300378,0,0,0,0,0.0201573872985312,0,0
X601688.CH.EQUITY,0,0.0477857021771834,0,0,0,0,0,0,0,0,0,0.0163302772005315,0,0,0,0,0,0,0,0,0,0,0,0,0.00315105412854441,0.147312588901971,0.0429180089529592,0,0,0.308666649438335,0,0.163485991717955,0.0879589823161426,0,0,0,0.0469884176147505,0.110574806337819,0,0,-0.0374981090950721,0.105465383858936,0,0,0,0,0.0133494813334163,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0321371115160527,0.195303052644621,0,0.174505550455119,0.156543642663595,0,0,0,0,0,0.283914172401597,0,0,0,0,0,0,0,0,0,0,0,0
X601901.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868377525598847,0,0,0,0,0.0569062800432597,-0.0418799809237334,0,0,0,-0.0728642086625499,-0.116642020689946,0.0520964306899659,0.0533380972665872,0.0610372620728557,0.151416849452026,0,0,0.535075530631,0,0,0,0,0.0427280174725754,0,0,0,0,0,-0.0478227951578085,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.188451736747261,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237672876904976,0,0,0.0239486439326248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200993517286032,0.426103815970709,0,0,0,0,0
X601318.CH.EQUITY,0.132928653313866,0.105764140906516,0,0,0,0,0,0,0,0,0.120695617712812,0,0,0,0,0,0,0,0,0.0506842413551336,0,0,0,0,0,0,0.0195644236393568,0,0,0,0,0,0.0376276653930151,0,0,0,0,-0.0742619786464422,0,0,0,0,0.298067801116395,0.171810631789335,0.0786436694171276,0.0495712388320779,0,0,0,0
X601319.CH.EQUITY,0,0.0889478423619986,0,-0.207513424891534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551078929821835,0,0,0,0,0,0,0,0,0,0,0,0,0.407733685603213,0.00800375996974341,0,0.208574872609053,0,0,0,0,0.275861669379676,0,0,-0.220265486460781,0,-0.0309622140750848,0.104900419852416,0,-0.23769259414607
X601336.CH.EQUITY,0.0138732053177918,0.0811284955292044,0,0,0,0.0890067704163206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136862313530786,0,0,0,0,0,0,-1.73472347597681e-18,0.218797957417707,0,0.232810142343519,0.260518012744943,0,0,0,0,0.0340328556296595,0,0,0,-0.0363595374170595,0
