,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0400280483007987,0,0,0.255122899501722,0.0384743962148892,0.00686651145427369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239969828960991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332021270649716,0,0,0,0,8.67361737988404e-19,0.140632208801685,0,0,0
X002142.CH.EQUITY,0.125921428626408,0,0,0,0.184422897893185,0.259943524366477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412701157972206,-1.38777878078145e-17,-0.105813844580136,0,0,0,0,0,0.0221935060189326,0,0,0,0,0.100502054889253,0,0,0.0693560143528683,0.0823375775159568,0.0290196312979434,0,0.0722971777141559,0,0,0,0,0,-0.195910617689568,0,0
X600000.CH.EQUITY,-6.93889390390723e-18,0,0,0.224945140362372,0,0.210378103456063,0,0,0,0,0,0.0323485630544452,0,0.0760430057648225,0,0,0.369846229982771,0,0,0,0.059520071097963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129564406447692,0,0,0,0,0,0,0,-0.12934318488458
X600015.CH.EQUITY,0,0,0,0,0,0,0.570010604026892,0,0,0,0,0.0780880325413963,0,0,0,0,0,0,0,-0.00464090166171575,0,0,0.0099391940361526,0.266571810443663,0,0,0.0764232392653393,0,0,0,0,0,-0.0544753218885958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728245663274102,0.0314125874785572,0,-0.0644284495717914,0
X600016.CH.EQUITY,0,0.253555724145522,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.106138582652456,-0.0603364313207024,-0.0771042554326524,0.677256571626704,0,0,0,0,0,0,0,0,0,0,0,0,0.0923845101488724,0,0,0,0,0,0,0,0,0,0,-0.254110324407065,0,0,0
X600036.CH.EQUITY,0,0.254648786555831,0.161685346613013,0,0,0,0,0,0,0.0719540468921388,0,0,0,0,0.334160665900747,0,0,0,0,0,0.118005996831527,0.0333284069152322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719944696970161,0,-0.00956456006956714,0,0,0.0407577109230926,-5.42101086242752e-20,0,0.0582132402220726,0,0,0,0,0
X601009.CH.EQUITY,0.130772727295707,0,0,0.800953519233913,0,0,0,0,0,0.116403330592961,0,0,-0.0845902596000314,0,0,0,0,0.0311775128628301,0,0,0,0,-0.00809236415112732,0,0.0744986634351287,0,0,0,0,0,0,-0.0757480948687567,0,0,0,0,0,0,0,0,-0.0570024817180108,0,0,0,0,0,0.0221682337412739,0,0,-0.0617176478589342,0,0
X601166.CH.EQUITY,0,0,0.0399431765021655,0,0.0676498872716082,0.172226969685862,0,0,0.359525322813004,0,0.01811195590284,0,0,0,0,0.245100219779576,0,0.0534232222415293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532239272164372,-0.0151301253647395,0.0393253926637373,0,0,0,0,0,0,0,0,0,0.0117503497592068,0,0.00183959191287108
X601169.CH.EQUITY,0,-0.0193109652881122,0,0,0,0,0,0.000358031501546796,0,0,0,0,0,0,0,0.738858043128666,0.114424052511039,0,0,0,0,0,0,-0.0188330545949584,-0.0206863954275368,0,0,0.0494654103648243,0,0,0,-0.0482617905646965,0,0,0.0690966948200113,-8.67361737988404e-19,0,0,0,0,4.33680868994202e-19,0,-0.00901435737491442,0,0,0,0.0649519326837373,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.11044581669188,0,0,1.73472347597681e-18,0.21632459092229,0,0,0,0,0,0.559328064565604,0,0.176072714893761,0,0,0,-0.395924561238081,0,0,0.0981935498745109,-0.0369732015581527,0,0,0,0,0,0,0,0,0,0,0,0,0.124585849494941,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068217450682509,0.149929626418833,0
