,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.14272437949349,0.24494707952875,0.0211587834759922,0,0,0,0.174884695240355,0,-6.93889390390723e-18,0.168712735535597,0,0,0,0,0,0,0,0,0,0,0,0,0.14168856446612,0,0,0,0,0,0.0417426398664386,0,0,0.0250962224333051,0,0,0.0140435657151681,0,0,0,0,0.0639605795526665,0,0,0,0,0,0,0,0,0,0,0.0404525796470819
X002142.CH.EQUITY,0.305043987626331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527205903447079,0,0.091566953414359,0,0,0,0,0.00607300665793217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213528320487339,0,0,0,0,0.153035879971501,0,0,0,-0.0897942405742364,0
X600000.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0.0763884657233266,0,0,0,0.163149368999549,0,0.396890030593705,0,0,0,0,0.106672312336835,0,0.176499813471512,0,0.0304258636812755,0,0,0,0,0.0547512475936248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.42795596813418,0,0,0,0,0.328762736242289,0,0,0,0,0,0,0.0856495623432979,-0.181820645125714,0,0,0.168935588587485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157793150790985,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.144245201680995,0,0.0459784947236361,0.462999122068861,0,0,0,0.171269222049491,0.0659176480679675,0,0.0971971398907404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.129795255972809,0,0,0,0,0,0,0.290600397426565,0,0,0,0,0,0,0,0,0,0,0,0.0231042019245627,0,0.0007156466267292,-1.73472347597681e-18,0.215817341302411,0,0,0,0,0.0305503597409906,0,0,0,0.0976432570937148,0,0,0,0.0648073652244736,0,0,0,0.0367094018729372,0,0,0,0,0.0195058415038066,0.0846298120889103,0,0,0,0
X600919.CH.EQUITY,0,0,0.126608652025766,0.066014571485529,0,0,0,0.247986144080975,0,0.120787750194472,0,0,0,0,0,0,0.0312216696263348,0.0475406450953752,0,0,-1.38777878078145e-17,0,0.0147097061685276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259401483007996,0,0.0345022920142618,0,0,0,0,0,0
X601009.CH.EQUITY,0.120278281882801,0,0.0357758819045725,0,0.35266479652657,0,0,0,0,0,0,0.0155879515175136,0.0104036569762443,0,0.116884351510636,0,0,0,0,0.174185824452348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324119721522598,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0.0483763059659958,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,6.93889390390723e-18,0.0748732568114334,0,0.175539759569129,0,0.221451623502197,0,0,0,0,0.132359867170907,0,0.3166689040375,0,0,0,0,0,0,0,0,0,0.0953632987282335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0429230724904864,0.243956881383271,0.28275990592044,0,0,0.0227791854886571,0,0,0,0,0,0,0,0.0186052070829855,0,0.0392820075693347,0,0,0.11561936153999,0,0,0,0,0,0,0,0.0743904039662038,0.00394788466909243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446749457709437,0.131644722982236,0,0,0,0,0,0,0,0
