,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.262194811957233,0,0,0,0.106368416360425,0,0,0,0,0,0,0,0,0,0,0,0,0.188714439245166,0,0,0,0,0,0,0,0.0293332045119905,0,0,0,0,0,0,0,0,0,0,0,0,0.310374855211155,0,0,0.0611383042679259,0,0,0,-0.0040917545778682,-0.00718778878700804
X002142.CH.EQUITY,0.104560367214066,0,0,0,0,0.271918688550691,0,0.108281665011465,0,0,0,0,0.0994300383355126,0,0,0,0,0.0419198610972268,0,0,0,0.0311793460910791,0,0,0,0,-0.0749883226316946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445391476260978,0.0820855948466282,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.214916316549832,0,0.0871308452826813,0.115439911616566,0,0.0275817893225759,0,0,0.223551235401692,0.00849378731031069,0.0399083968138046,0,0,0.0969123613973634,0,0.0519251579616334,0,0,0,0,0,0,0,0,0.0773600571672323,0,0,0,0,0,0,0,0,0,0,0.091370462319316,0,0,0.0206681406611563,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.18842115375459,0,0,0,0,0,0,0,0.382411050782194,0,0,0.0829471635315107,0,0,0,0,0.144071722824323,0.0129023750695321,0,0,-0.0373177025838614,0,0.274545049421679,0,0.038614452461202,0,0,0,0,0,-0.0855312988491872,0,0,0,-0.0991131984121664,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269872017852908,-0.0352421112572228,0
X600016.CH.EQUITY,0,0,0,0.253342235264065,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0629622615905982,0.203160083173578,0,0.193280780754947,0,0,0,0,0,0.20026190092958,0,0,0,0,0,0,0.0311829815692423,0,0.0533238323768011,0,0,0,0,0,0,0.0441386793391931,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.109336516223227,0.387960425089285,0,0,0.0690576510166239,0,0,0,0,0.0886240921787127,0,0,0,0,0,0,0.0849018627747005,0.0201944278426446,0,0,0,0,0,0,0,0,0.186346153299511,0,0,0,0.144865964151033,0,0,0,0,0,0,0,0,-0.00323674303565526,0,0,-0.0172354506475231,0,0,0,0,0,0,0,0,0.0242092812340321
X600919.CH.EQUITY,0.0340323469538569,0,0,0,0.180688579594365,0,0,-3.46944695195361e-18,0.235461120706174,0,0,0,0,0.206465051430224,0.00698708219060602,1.0842021724855e-19,0,0.0181283287967274,0,0,0,0.0274390785954313,0,0.0167619428958399,0,0,0,0,0,0,-0.0715835851216476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198456288182485,0
X600926.CH.EQUITY,0,0,0.0753616734591899,0,0.0791871881267611,0,0.338633878594043,0,0.0755100609922388,0,0,0,0,0.0775108932029438,0,0,0,0.00599615933387944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527163932146776,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.066032418304595,0,0,0,0,0.0504991658299272
X601009.CH.EQUITY,0,0,0,0,-0.279330427921167,0,0.682228281535407,0.145103619181417,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0745263565073251,0,0,0.0937873634033391,0.0475417124917922,0,0.137301947109275,0,0,0,0,0,0,0,0,0,0,0,0.246748464514082,0,0,0,0,-0.149229146071836,0,0,-0.202165541603869,0.0321528728198568
X601166.CH.EQUITY,0,0,0,0,0,0.204863314236892,0,0,0.0713807415295496,0,0,0,0.138301279223437,0.126290182272824,0,0,0,0,0,0.0513534192984883,0,0,0,0,0,0,0,0,0,0,0.055846616832471,0,0,0,0.0219871637551045,0,0,0,0,0,0,0,0,0.158477445706995,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.222098400503439,0,0,0,0,0,0,0.0571420070858397,0,0,0.0730671688542758,0,0.21707284462259,0,0,0,0.119981995604365,0,0,0,0.295573865438182,0,0,0,0,0,-0.104217538691146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514299283353029,-0.0441962908059353
X601229.CH.EQUITY,0,0,0.351245699113676,0,0,0,0,0,0,0,0.157899206039253,0,0,0.0944464956349503,0,0.00552046459355575,0,0,0,0,3.46944695195361e-18,0,0,0,0.141211499126045,0,0.0797916402034527,0,0,0,0,0,0,0,0,0,0.0778003961108917,0.148654560917627,0,0,0,0,0,0,0,0,0.00619756599020351,0,0,0,0.00161853339452558,0
