,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X2388.HK.EQUITY,0,-0.0441885417860148,0,0.0134343550063564,0,0,0,0,0,0,0,0.0324533685406227,0,0,0,0,0,0,0,0,0,0.310014304479143,0,0.273846665886495,0.0265916779179659,0,0.0645590486120296,0.0453002306914199,0,0.0268264975926137,0,0,0,0,0,0,0.0702547645090912,0,0,0,0,0,0,0,0,0,0.224599551784076,0,0.124146421128341,0,0,0.0593905823398571
X5.HK.EQUITY,0,0,0.0616705565007988,0,0,0,0,0,0,0,0,0.196450621130129,0,0,0,0.0402074327830664,0.145070808748275,0,0,0,0,0.389386918357202,0.459102544211154,0,0,0,0,0,0,0,0,-0.0819120060406087,0,0,0,0,0,0.0632702876512689,0,0,0,0,0,0,0,0,-0.372331839852235,0.187157099327077,0,0,0,0.00262390259918178
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.231019057215965,0,0,0,0,0,0,0,0,0,-0.235720157569543,0,0,0,0.264863225163155,0.0628333863324431,0.162171784867519,0,0,0,0.334436061664747,0,0,-0.0261102039086214,0,0,0,0,0,0,0,0,0,-0.173055506973675,0.0340594711527608,0,0,0.132548198711283,-0.0122080896609352,0.157195551315312,0.230808083852447
X2886.TT.EQUITY,-0.0438032691513908,-0.16402056954625,0,0,0,0,0,0,0,0,0,0,0,0.195151221977052,0,0,0,0,0,0.0676404303174306,0,0,0,0.0820111368048497,0,0,0.220267162960165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178149134990476,0,0,0,0.103976812061097,0,0,0,0.310667074074055,0.012807713161487,0
X2891.TT.EQUITY,0,0.0884765700143983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304134332967282,0,0,0,0,0,0,0,0,0.162717486647916,0.096155839980157,0,0.26667051283874,0,0,0.000160447011797696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211517368142165,0,0,0.062089102512436,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0.0396063159958246,0,0,0,-0.180191744796889,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.50031287270753,0,0.347811996037553,0.0183256122036646,0.127923889277007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193458000330536,0,0,0,0,0.0258288956782584,0,0,0,0,0,-0.0691699618853445,0
X000166.CH.EQUITY,0,0,0,0,0.0813819078619778,0,0,0,0.0562402895269103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111957274978999,0.511659213394679,0,0,0,0.104592844245407,0.0604569837061882,0,0,0.012964531460987,0,-0.0041733819029841,0,0,0.093741851423411,0,0,0,0,0.0416801433154595,0,0,-0.0605716820949126
X000776.CH.EQUITY,-0.0797985158783491,0,0,0,0,-0.00618994535817253,0.137337650568401,0.17952095057251,0,0.0792439405626236,-0.0713057896908727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406995757866767,-0.0032077862810213,0.348019235218801,0,0,0,0,0.356173455629042,0,0,0,0,0.0855921634932021,0,0,0,0,0,0,0,0,0,-0.0253454864472106,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0711963789483867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954298295603889,0,0.0845263534270786,0,0,0,0,0,0,0.0765629045970148,0.425491309150612,0,0,0,0,0,0.00325934958724308,0.167486646327065,0.182850697080443,0,0,0,0,0,0,0,0,-0.0251483910042531,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0990136397287674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0826989596708137,0,0,0,0,-0.00108786927242586,0,0,0.138025965861815,0,0,0,0,0.461808551930164,0,0.0181456979062172,0,0,0,0,0,0,0,0.223971974671272,0,0,0,-0.133400867075462,-0.0121854591316676,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287102481284686,0,0,0,1.38777878078145e-17,0,0,0.288389464520835,0.0643699419199998,0.194227646789054,0.00738772946219725,0,0,0,0.0504690667180302,0,0,0,0,0.0986691850279197,0,0,0
X600837.CH.EQUITY,0,-0.0369234210898669,0,0,0,0,0,-0.0682187911372163,0,0,0,0,0.0784715865662013,0,0,0,0.132538041148608,0,0,0,0,0,0,0,0,0,-0.165160077113053,0,0.138844251205024,0.125869293528016,0,0.245114955739481,0,0,0,0,0.246527155101262,0,0.205907299401659,0.0556692316414391,-0.0929631466659083,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.214859804602706,0,0,0,-0.081081208316509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153326817397813,0,-0.182991475572648,0.252829016124611,0,0,0,0,0.217371755989345,0,0,0.32139578148558,0,0,0,-0.0118930461848336,0,0,0,0,0,0,0,0,0,0,0.22740031617446
X601066.CH.EQUITY,0.0957547962824998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363845640309412,0,0,0,-0.107577306155568,0,0.0135369164306718,0,0,0,0,0.352568036106903,0,0.183800314129997,0,0,0,0,0,0.0191767821238597,0.0873522621952278,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.018609175689205,0,0,0,0,0,0,0,0.0771617724111065,0,0,0,0,0,0,0,-0.0730329515294133,0,0,0,0,0,0.280333756093207,0.172861296614948,0.409670992249592,0,0,0.108461306942148,0,0,0,0,0,0,0.036450130575026,0.0315007883782956,0.0952305342435191,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0373486041222941,0,-0.0640069263649608,0,0,-0.0703408824210986,0,0,0,0,0,0,-0.48818691682799,0,0,0,0,0,0,0,0,0,0,0,0,0.418718713631656,0,0.0816783474280789,0,0,0.0253997985505805,0,0,0.464688938881943,0,0,0,0,0,0,-0.255225139123473,0,0,0,0,0,0.024268144269571
X601881.CH.EQUITY,0,0,0,0,0,0.0176740555349231,-0.0290520952749966,0,0.247340326552382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260311593819447,0.239578206809524,0,0.118515007576037,0,0,0.0991464497510479,0,0.180511510716663,0,0,0,0,0,0,0,-0.0349667404837063,0,0,0,0
X601901.CH.EQUITY,0,0,0,0,0,-0.190557797344679,0,-0.0608117622412132,0,0,0,0,0,0.0243825926932372,0,0,0,0,0,0,0.0239595622067066,0,0,0,-0.00585773824612013,0,-0.0375371743897392,0.0147341189222707,0,0,0,0,0.223169597797528,0,0.0526418123984236,0,0.0716080215209754,0,0,0,0.175182870981295,0,0,0,0.0870616232052887,0,0,0,0,0,0,-0.0878446015990583
X388.HK.EQUITY,-0.055872032912313,-0.00393306037819425,0,0,0,0,0,0,0,0,0,0.211191298503665,0,0,0,0.112057226367937,0,0.0243233830388523,0,0,0,0,0.17316849281667,0,0,0,0.0771500393937674,0,0,0,0,0,0,0,0,0,0,0,0,0.0277738716020559,0,0,0,0,0.184821430366983,0.0460896892599788,0.255428754485503,0,0,0,0.0212764679490938,0
X601318.CH.EQUITY,0.156757498907095,0.256134666296379,0,0,0,0,0,0,0.00581169512558097,0,-0.182617390130243,0,0,0,0,0,0.0888263939656146,-0.135199747955284,0,0,0,0,0,0,0.142114097788025,0,0.206075119214187,0,0,0,-0.21354404986093,0,0,0,0,0,0,0,0.140195980280943,0,0,0,0,0.486513260557793,0,0.0977484879317977,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0598799140874193,0,0,0,0,0.0620365055583659,0,0,0.181410491275328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275321824528146,0,0,0,0.348128931984477,0,0,0,0,0.0414081327178113,0,0,0,0,0,0,0,0.0559475646831017,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0233558922590822,0,0.446506615717579,0,0,0,0,0,0,0,-0.13334443616701,0,0,0,0,0,0,0,0,0.073087864061247,0,0,0,-0.132662519803313,0,0,0,0.0905570108426151,0,0,0.0868159407650805,0,0,0,0.0111688089069984,0,0,0,0,-0.0426486366241121,0,0.32227877692949,0,0.131934931428522,-0.187647992828063,0,0.163561581121416,0,0,0,0.0412987598475497
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.326129525592082,0,0.17468013183411,0,0,0,0,0,0,0,0,-0.132131580736538,0,0,0,0,0,0.0571366251197028,0,0.0506708712028659,0,0,0,0,0,0,0,0.110041005955341,0,0,0,0.0292215267917565,0.00391175459902,0,0,0,0,0.0911919687963757,0,0,0,0.43437808222108,0,0.113487639233688
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.023075584433493,0.0818864816924658,0,0,0,0,0,0,0,-0.0942652269142364,0,0.0255600130642837,0.0791374407393476,0,-0.122165115910062,-0.000695942130419885,-0.169385268883865,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.355924914847229,0,0,0,0,0,0,0.136545008699875,0,0,0.0288007629601901
X1299.HK.EQUITY,-0.161285675917816,0,0,0,0,0.120840382493795,-0.0284773645287316,0,0.0861592543280578,0,0,0,0,0,0,0,0,0,0,0,0,0.305285074730513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289197606053128,0.309002595088506,0,0,0,0.0930935810353277,0,0,0,0,0.0252514427040085,0,0.00570544541518221
X2881.TT.EQUITY,-0.242367713624209,0,0,0,0,0,0,0,0,0,-0.0778199471967306,0,0,0,0,0,0,0,-0.0188219762372598,0,0,0,0,0,0,0,0.162912760660924,0.174139862182104,0,0,0,0,0,0,-0.0704039821863207,-0.0491904718270975,0,-0.127008816477085,0,0,0,0,0,0.412453109040692,-0.0566588270677134,0,0,0,0.553225868443716,0,0,0.02328226456209
X2882.TT.EQUITY,0,0,0,0,0,0.0617123002512509,0,0,0,0,0,0,0,-0.0609262839691282,0,0,-0.0236880128217165,0,0,0,0,0,0.140411055655149,0,0.0675105557588207,0,0,0,-0.105800072276323,0,0,0,0,0,0,0.144341684007023,0,0,0,0,0,0,0,0,0,0,0.0582045182027602,0.396632991021384,0,0,0,0
X267.HK.EQUITY,0.0658930150121474,0.0135290672141792,0,0,0,0,0.014524966167259,0,0,0,0,0,0,0.118645655335418,0,0,0,0,0,0,0,0.542107171527815,0,0,0,0.0499801873187959,0,0.182986946935736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125835702070923,0,0.17371132283018,0,0,0,0.175357108882906,0
MKRturn,0,0,0,0,0,0.216933102437319,-0.573628156316805,0,0,0,0,0,0,0,0.185942514695974,0,0,0,0,0,-0.103911750361119,0,0,0.147312810634055,0,0,0,0,0,0,0,0,0,0,-0.256778715530627,-0.341734648392633,0,0,0,0,0.0759408706744315,0,0,0,0,0.00715506061446531,0,0.0754746669526827,0,0.266631397938846,0,-0.762197667750048
TED,-0.0764710160924882,0,0,0,-0.0118895623759152,0,0,0,0,0,0.00752712888459909,0.0984579609007443,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859481659484945,0,0,0,0,-0.000127824884329508,0,0,0,0,0,0,0,0,0,0,0,0,-0.186967095205667,0,0,-0.00898207906599893,0.121806603952625,0.200851459785704,-0.0940444340243182,0,0,0
