,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0.162731814181352,0,0.476381444991838,0,0,0.0111083543405641,0.0404895635012876,0.0647116866219437,0,0,0,0,0,0.0173604729325553,0,0,0,0,0.0572982246470614,0,0,0,0,0,0,0.0228084816486121,0.00385919502253357,0,0,0,0,0.00156494026205039,0,0,0.0288362915834549,0,0,0.0200143229997619,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.161518048638177,0.240760590653756,0,1.38777878078145e-17,0,0,0,0.392254082625371,0,0.0147258185857877,0,0,0,0,0,0.146560106116211,0,0,0,0.0386490544364973,0,0,0,0,-0.085356489760302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131353706625831,0.0216648732621767
X600000.CH.EQUITY,0,0,0,0,0,0.0187989707743607,0,0,0,0.0661336188858986,0,0.250371515092353,0,0.0490186480131345,0.113080936239707,0,8.67361737988404e-19,0.237481097927485,0,0.104089756227204,0,0.0769799201802867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229700094959322,0,-0.012229018183226,0,0,3.46944695195361e-18,0,0,0,0,0.114216932936917,0,0,0,0,0
X600015.CH.EQUITY,0.15319568421071,0.0274289109730378,0,0,0,0,0,0.054592123922461,0.0311816273097052,0,-1.73472347597681e-18,0.407615782203192,0,0,0,0,0,0.0376070689933077,0,0,0.0719909467989006,0,0,0.000266348769044931,0,0,0,0,0,0,0,0,-0.16522899890201,0,0.0782959023869294,0,0.0567275139011897,0,0,0,0,0,0,0,0.116467891283038,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.415016842000156,8.67361737988404e-19,0.421005255644904,0,0.0190617601325951,0,0.0134647652678633,0,0.142695467442337,0,0,0,0,0,0.294327948676148,0,0,-0.285190436805823,0.104982519005055,0,0,-0.189389513410148,0,0,0.041163563115566,0.0217464477491017,0,0,0,0,0,0.254702308187923,0,0,0.0392244681311683,0,0,0,0,0.163768444756341,0,0,0,0
X600036.CH.EQUITY,0.446995044917864,0.0541656778086667,0,0,0.0299665485621123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140396839797944,0.26889941154955,0,0,0,0.0462376881221188,0,0,0.118062154450709,0,0,0,0,0,0,0,0,0,-0.0636796029570316,0,0,0,0,0,0,0,0,0,0,0.186471907035436,0.00183231365722532,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.342522231200336,0,0,0,0,0,0,0,0,-0.0804317086478239,0.224327858250976,0,0,0.161948029995468,0,0,0,0,0,0,0,0.0559383046380549,0,0,0,0,0,0,0.276073814768641,0,0,0,0,-0.0445777693425806,0,0,-0.0717665870292154,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.223712580589854,0,0,0,0,0.479787640330687,0,0,0,0,0,0,0.0991346232633129,0.0658888943304508,0,0,0,0.0677640482239243,0,0.00313449338901391,0.0313131400564433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453986192091974,0,0,-0.0635801690046004,0,0.0806808942246414
X601009.CH.EQUITY,0,0,0,0,-0.242671394154575,0,0,0.149508045982964,0,0,0,0,0,0,0,0,0,0,0.14017949472768,0,0,0,0,0.226641837427572,0,0,0,0,0,0,0,0.207369983997353,0,0,0,0.0199052080748715,0,0,0,0,0.292231216763204,0,0,0,0,0,0,0,0,0,-0.289883091877267,0
X601166.CH.EQUITY,0.433101724093998,0.107259964151375,0,0,0,0,0,0.0210831838165545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995476481635603,0,0,0,0,0.230351585363269,0,0,0,0,0,0,0.122642759715894,0,0,0,0,0,0,0,0,0
