,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.178148558351034,0,0.0873064501101096,0.00268975563420326,0.0286993968496494,0,0,0,0,0,0,0,0,0.062446225245045,0,0.1182325191087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108734791255309,0,0,0,0,0,0.0233412699575723,0.167862087309303,0,0,0.0461080070344815,0.0640022080127698,0,0,0,0,0,0
X002142.CH.EQUITY,0.0360474942372416,0,0,0,0,0,0.0263139668832651,0.212046188452408,0,0,0,0,0,0,0,0,0.0446606711541267,0,0,0,0,0,0,0,-0.102906977799406,-3.46944695195361e-18,0.129788959354836,0,0,0,0,0.139712063026031,0,0,0,6.93889390390723e-18,0,0,0,0,0.19006411324564,0.0816256719759005,0,0.0938629860123695,0.134710818311863,0,0,0,0,0.0311824606020671
X600000.CH.EQUITY,0,0,0,0,0.17112547272686,0,0,0,0.268899831004821,0,0.207756823565892,0,0,0,0,0,0,0,0,0,0,0,0.1461413827775,0,0.185504903892852,-0.046610644938208,0,0,-0.0258544001964113,0,0,0,0,-0.0138970712963402,0,0,0,0,0,0,0,0,0,0,0.11116048509833,0,0,0,0,0
X600015.CH.EQUITY,0.153074511636298,0,0,0,0,0.349384397922304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192817472274922,-0.380316017137164,0,0,0,0,0,0,0,0,0,0.021501103560148,0,0.139863656136792,0,0,0,0,0,0,0,0.0450395200629272,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00598472246949384,0.254350031114408,0.24419013212159,0,0,0,0.156131461334496,0,0,0.112671663908241,0.133411076344072,0.0225703303560859,0,0,0,0,0,0,0,0,0,0,0.0163501768959136,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0296557392500514,0,0,0,0,0,0,0.070079462000634,0,0,0,0,0,-0.0181507693771534,0
X600036.CH.EQUITY,0.771739549075056,0,0,0.159588459691833,0,0,0,0,0,0,0,0,0,0,0.0310681552300855,0,0,0,-0.179063045703811,-0.0541534320117555,0,0,0,0.0244768602782532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017772102031234,0,0.0843890387272462,0,0.0122374892509273,0,0,0.0482815313961302,0.0822837136889066,0,0,0
X600919.CH.EQUITY,0,0.0489081702901045,0,0,0,0,0,0.357722098696722,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0937150558538384,0,0,0,0,0.250682839955403,-0.124893360127864,0.169567462645029,0,0,0,0.0805925749119801,0,0,0,0,0,0,0,0,0,0,-0.0309544547257001
X601009.CH.EQUITY,0.156110546378231,0,0,0,0,0.105839597839721,0.192820699904755,0,0.167225462139377,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.218839404811576,0,-0.156922850848879,0,-0.0393138469786074,0,0,0,0,0,0,0,0,0,-0.0199232507742299,0,0,0,0,0,0.0984370297306321,0,0,0,0,0,0,0,0.229852288834373,0.0460934261069161,0
X601166.CH.EQUITY,0,0,0.256607242408708,0,0.196543600914635,0,0,0.111810407419717,0,8.67361737988404e-19,0,0.0485436150233792,0.0848079154531686,0.118784569808124,0,0.057302691003625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545596483434899,0,0,0,0,0,0,0,0.0584352759699302,0
X601169.CH.EQUITY,0,0,0,0.128092063758091,0,0.274838678459454,0,0,0,0,0.213067253615048,0.216497507649414,0.051141768171641,0,0,0,0,0,0,0,0,-0.00989911093993466,0.0944628662409081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084436974807869,0,0,0,0,0,0.0265533220625483
