,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X11.HK.EQUITY,0,-0.0181504140181722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563070498150354,0.011626444061912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750714673147963,0,0,0,0,0,0,0,0,0,0.248034386516517,0,0,0,0,-0.0237870758220459
X2388.HK.EQUITY,0,0,0.0185439154926458,0,0,0,0,0,0,0,0.0446395434749638,0,0.019464247090588,0,0,0.0382329282686835,0,0,0,0,0.51699697705454,0,0.157581077144523,0,0,0.137925735800714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100789284760399,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0.0485118635462771,0,0,0,0.499471020260096,0.129565849160909,0,0.129883325184277,0.0205448506213115,0,0,0,0,0,0,0,0,0,0,0.1459566000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,-0.0480753481808145,0,0,0,0,0,0,0,0,0,0,0,0,0.277145347822443,0,0,0,0,0,-0.102997974513336,0,0,0,0.559533136587625,0.0783897477821056,0.152109020705851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00812987500925724,0,-1.73472347597681e-18,0,0,0.109418752691463,0.0357278812342953
X2886.TT.EQUITY,0,0,0,0,0,0,-0.0518127243037285,-0.346349875454019,0,0,0,0,0,0,0,0,0,0,0,0.385880403650749,0,0,0.402532508269627,0.41520115323454,0,0,0,0.0494775556923306,0,0,0,0,0,0,-0.174161884623627,0,0,-0.273847783353735,0,0,0,0,0,0,0,0,0,0.0988389178171797,0,0,0.0525776696648094,0
X2891.TT.EQUITY,0,0.121904574668136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458647872372613,0,0,0,0,0,0,0,0.148222184975186,0.0981661858275243,0,0,0.186151805802446,0,0,0,0,0,0,0,0,0,-0.0760988810147328,0,-0.17898056770008,0,0,0,0,0,0,-0.0167802563163477,0,0,0,0,0.0557281132233798
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.151202709905638,0,0,0,0.567556002082604,0,0,0,0,0,0.23202359035032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182260469518677
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136933154822548,0.037332401867647,0,0,0,0.595553047262606,0,0,0.0719253876303613,0,0,0,0,0,0,0,0,-0.0165019192727847,0,0,0,0,0.148074333993357,0,0,0,0,-0.0514592138017469,0,0,0,0.11398510633262,-0.00334647785265197,0
X000166.CH.EQUITY,0,0,0.0938356477232979,0,0,0,0,0,0,0,0.0319210910338335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813435874898596,0.419248183331503,0.138166114651003,0,0.0824031568218109,0.0881659145653529,0.0217987694115543,0.0882654364254915,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.291450099170019,0.113295507451235,0,0,0,0,0,0,0,0,0,0,0.035455483251093,0,0,0,0,0,0,0,0,0,0.0268776617677298,0,0,0.0838211750804825,0,0.0548990015916913,0.233699780791676,0.0674030327488116,-8.67361737988404e-19,0.117939933828573,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367892282364814,0
X002736.CH.EQUITY,0,0.0447113952273053,0,0,0,0,0,0,0,0,0.179040286213874,0,0,0,0,0,0,0,-0.0191970470247692,0.0394323261829538,0,0,0,0,0,0,0.0421831585366271,0,0.420071808741623,0,0,0,0.216828008393329,0,0,0.113846478089869,0,0,0,0,0,0,0.00555242058821095,0,0,0,-0.0359896488170027,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463759567367688,0.0359639929258009,0,0,0,0.589001749173504,0,0.0339642784687277,0.0592521801293051,0.0299530973986286,0,0.0154878637116016,0.0262343116426492,0,0,0.146400024891541,0,0,0,-0.121212114661908,0,0,0,0
X600030.CH.EQUITY,0,0,0.0349914040104721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124671017832987,0,0,0,0,0.0591733601065246,0,0,0.503617136663447,0,0.141089705058486,0.0183190104462436,0,0.00640249023924656,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.021912748492737,0,0,0,0.104246215712112,0.0278661266942506,0,0,0,0,0,0,0,0,0,0,0,0.201431718059013,0.11440522420444,0,0,0,0,0,0,0.14349710498129,0,0.236320391646594,0.132415039676748,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0069359260054938,0,0,0,0,0,0,0,0.0905610455867387,0,0,0,0,0,0,0,0,0.0395570975877551,0.346162789825837,0,0,0,0.1177182190674,0,0,0.324641838263161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162747913072265
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0687416524792577,0,0,0,0,0,0,0,0,0,-0.0203299993285825,0.0126448093711063,0,0,0,0,-0.00660408579847728,0,0,0,0,0.486664761523094,0,0.00928769713175951,0.170372968281363,0,0,0,0,0.147248213689742,0,0,0,0,0,0,0,0.200137070730014,0,0,0,0,-0.200134696479996,0
X601211.CH.EQUITY,0,0,0,0,0.400385421163739,0,0,0,0,0.00151443217483995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15896880339428,0,0,0,0.238901244454375,0,0,0,0.151552198411602,0,0,0,0,0,0,0,0,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278824276116189,0,0,0,0,-0.227461350325298,0,0,0,0,0.027903309853892,0,0,0,0,0,0,0.0592264625381094,0,0,0.404787393130191,0.0354917500461685,0,0,0.270399156251871,0,0,0,0.388761127306863,0,0,0,0,-0.0887569693696371
X601688.CH.EQUITY,0,0,0,0,0.125657576943935,0,0,0,0.0901656163646305,0.0207010585091125,0.239140875097923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662412512313056,0.0766577789075527,0,0,0.00195831202108387,0,0,0,0.262167207532377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.461141291512569,0,0,0,0,0,0,0,0,0,0,0,0.283273025244835,0,0.116991723947159,-0.0604222396102929,-0.0195838011394984,0,0,0,0,0,0,0.227193247120276,0,0,0,0,0,0.0882151700033015,0.0383796366521851,0,-0.210975764059878,0,0,0,0,0,0,-0.0715134014117206,0,0,-0.217600081297576,-0.121477802632785
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791036076988065,0,0,0,0,0.538396939825471,0.15276798131981,0.0667012383651255,0,0.0234864938499421,0,0.0680008045330556,0,0,0,0.0848261209633198,0,0,0,0,0,-0.0688793842594358,0,0,0,0,0,0,0,0,0.113490042894235,0,0.038695894232936,0,0,-0.136818214893229
X601318.CH.EQUITY,0.455234001232068,1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,-0.0253695223960709,0,-0.0425085116111601,0,0,0,0.227053931060577,0,0,0,0,-0.000459497694474525,0,0.143662147020078,0,0,0,0,0.138165737747693,0,0,0,-0.0460476489040793,0,0,0,0,0,0.0399471804612731,0,0,0,0.0108568531029782,0,0,0,0,0,0.221886418162199,-0.0175870057725007,0,-0.028506124071411,0,0,0.0152240686458226
X601319.CH.EQUITY,0.120242158506179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947843933463893,0,0.230919168190956,0,0,0,0,0.142898839211237,0,0,0,0,0,0,0,0.291314094423645,0,0,0,0,0,0,0,0.067106082461547
X601336.CH.EQUITY,0,0,0,0.0734718590741493,0,0,0.310351298374712,0,0,0,1.73472347597681e-18,0,0.123302542192253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18680158025548,0,0,0.196641506171019,0,0,0,0,0,0,0,0,0,0.0182792661700497,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.212334903199999,0,0,0,0,0,0,0.0404898954332644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381236785421799,0.00288203070994145,0,0,0,0,0.187292299961577,0.223964967773152,0,0,0,0,-0.0822499613543314
X601628.CH.EQUITY,0,0.037952468435628,0,0,0.105932742882689,0,0.103424247337289,0,0,0,0,0,0,0.328401113105582,0.05721188001348,0,0,0,0,0,0,0,0,0.116114883162171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105131069908875,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0310416211487015,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270883231757419,0,0.0147577737378703,0,0.202827617930349,0,0,0,-0.0493438196927283,-0.194625826072448,0,0,0,0,0,0,0,0,0,0,0,0,0.483872517575039,0,0,0,0.0702137371834837,0,0,0,0,0.444930143502897,0,0
X2881.TT.EQUITY,0,0.2093457499089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697894414400504,0.0896514681899698,0,0,0,0.106640807735281,0,0.158525163259987,0,0,0,0,0,0,0,0,0,-0.00213115724475014,0,0,0,0,0,0.0570617549853721,0,0,0,0.043551259960306,0.120110476597083,0,0.221404972747072,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.217448292573558,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0209129412605846,0.0338364263387343,0,0.0271257650778255,0.132605419870987,0.0430532165365275,0,0,0,0,0,0,0,0,0,0,0,0,0.233661300985263,0,0,0,0,0,0,0,0,0.0587445947967563,0.166110141286356,0,-1.38777878078145e-17,0.091512132666621,0.0456968084365423
X267.HK.EQUITY,0,0,0,0,0.179966873370205,0,0.0301277003086927,0,0,0,0,0,0.0758364224166133,0,0,0,0,0,0,0,0.055513695540083,0.0769106289865533,0.362240134140581,0,0,0,0,0.0681779391834824,0,0,0,0,0,0,0,-0.0307475498896861,0,0,0,0,0,0,0,0,0,0,0.0681684271438862,0,0.0262949206118535,0,0.0555692812764714,0
MKRturn,0,0,0,0,0,0,-0.159951925686578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205113140893819,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.76827140676493,0,0,0,0,0,0,0,0,0,0,0.460827173320035,0,0.143907912693671,0.289062822628572,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203789581900036,0,0.133419859678591,0,0,0,0,0,0,0.161228653874982,0,-0.0683733142430962,0,0,0,0,0,0.00751320214131359,0,0,0,0.0505243577791351,0,0,0,0,0,0,0.0993579250342325,0,-0.0725386315085828,0,0,0,0,0,0,0
