,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.33374275561546,0,0,0,0.202858198833886,0,0.338037751200655,0,0.105218881021939,0.136544094794349,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.231260145372656,0,0,0,0,0,0,0,0,0,0.0168724081481721,0.220142053834499,0,0,0,0,0,0,0.00175914889581727,0,0,0,0,0,-0.0447595729119239,0,0,0
X002142.CH.EQUITY,0.297011126625221,0,0,-0.259929656389993,0,0.0444891743211632,0,0.234356962717552,0,0,0,0,0,0,0,0,0,-0.00350446659251583,0,0,0,0,0,0,-0.0708967976380754,0,0,0,0,0,0.0881383419908745,0,0,-0.0763543083094241,-0.210642135423003,0,0,0,0,0,0.0916403721993444,0.33208515962302,0,0.333820058307317,0,0,0,0,0,-0.0490808606226587,-0.0391770043075909,0
X600000.CH.EQUITY,0.202531017142069,0,0,0,0.127404197420572,0.0527518148166836,0,0,0,0,0,0,0.474064817787361,0,0,0,0,0,0,0,0,-0.0895981038573402,0,0.0344216508002985,0.0084200163938899,0,0.263818526443272,0,0,0,0,0,0,0,0.0303346979331392,0.0123310862698695,0,0,0,0,-0.0576787655170837,0,0,0,0,0,0,0,0,0,0,0.125888201489165
X600015.CH.EQUITY,3.46944695195361e-18,-0.0946093340632143,0,0,0.182026252412867,0,0.0443557631739863,0,0,0.155063824737526,0.0395632690470175,0,0,0,0.265951069800241,0,0,0.0102288814151896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680699144491532,0,0,0,0.0111383307108698,0,0,0,0.234915024555596,0,0,0,0.0068210307987279,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.33337766520517,0,0,0.0771002444383046,0,0,0,0.0764716174035846,0,0.230717369883227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960724181669881,0,0,0,0,0,0,0,0.239225961891191,0,0,0,0,0,-0.0383973180451494,0.154179546311128,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.190967112864041,0.134090431057058,0.31277567152106,0,0,0,0,-0.0050170798556541,0,0,0,0,0,0,0,0,-0.0341812174399589,0,0,-0.0293129037454106,0,0,0,0,0,0,0,0,0,0,0.000544708314313392,0,0,0,0,0.0263938112971101,0,0,0.0407997945587771,0,0,0,0,0,0,0,0.299911826757652,0,0.0788710628433082,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.048060989883101,0,0,0.124443074391703,0,0,0.131081986846336,0,0.184978163261251,0,0,0.0150904142815557,0.0470714745704253,0,0,0,-0.0488018622885381,0,0,0.0820920189892986,0,0.0429306082786626,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0423104499122343,0,0,0,0,0,0,0,-0.056563081850259,0,0,0
X601009.CH.EQUITY,0.170412915081619,0,0,0.160983251440193,0,0,0.0496164029278166,0,0,0.0453167704046499,0.156337262352235,0.11526148516654,0,0,0.214281445690286,0.0803025852130676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832117455349851,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458441917798017,0,0.308589586650583,0,0.0311484985051919,0,0,0,0,0.198546367875046,0.0405732649132459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328309442898969,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.390480405658959,0.376668002265258,0,0,0,0,0.0346933783583091,0,0,0,0.216080926441845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208355135064431,0,0,0,0,0,0,0.0111745264699487,0,0,0,0.00525389721511669,0,0,0,0,0.0977315208586199,0,0,0,0,0,-0.0182790836124713,0
X601229.CH.EQUITY,0,0,0,0,0.116291602171324,0,0,0,0,0,0,0,0,0.0484367736762928,0,0.370781244762274,0,0,0,0,-0.173831151138506,0,-0.0499289824801907,0,0,0,-0.071260098237997,0,0,0,0,0,0,0,0,0.065573996655223,0.228756657847592,0,0,0.0439174104181038,0,0,0,0,0,0,0,0,-0.088054231959478,0,0,0.119665570961724
