,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.183583692272797,0,0.138134350134115,0,0,0,0,0,0.101979459554469,0,0,0,0,0,0,0.115532774804789,0,0,0,0,0,0,0,0.00441613381748916,0,0,0,0,0,0,0,0.112194885248505,0,0,0,0,0.0418310285711901,0,0,0,0.12784406895321,0.0386900742902032,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132336199566594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222372483733163,0,0,0,0,-0.0964618003346513,0,0.179084963031042,0,0,0,0,0,0,0,0,0.220054729427719,0,0,0,0,0,0,0.0270562013272761,0.00746917145944705,0.221721317574876,0,0,0.078289506394442,0.00805817976299376,-0.125093738752139,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.140175588788634,0.0248501783871629,0,0.39816109376837,0,0,0,0.165400888670949,0,0,0,0,0,0,0,0.0650130173344025,0,0.174365884608019,0,0.106772034307474,0,0,0,0,0,0,0,0,0,0,0,-0.149012247308953,0.0150551502809185,0,0,0,0,0,0,0,0,0,0,0,-0.0466479707179356
X600015.CH.EQUITY,0,0,-0.231855712568898,0,0,0.0924293741505267,0,0,0,0,0,0,0,0,0.210802567119389,0.0290347468767511,0,0.275200576604119,0,0,0,0,-0.0175698424965663,-0.123433632622821,0,0,0,0,0,0,0,0,0,0.0323986342002859,0.311709191940353,0,0,0,0,-0.120437528055437,0,0,0,0,0,0,0,0,0,-0.406112386901264
X600016.CH.EQUITY,0,0.115238944216386,0.242194247493642,0.114700771561136,0,0,0,0,0,0,0,0.0878707726407276,0,0,0.0889722879430312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258232503097348,0,0,0,0,0,0,0.11056595782922,0,0,-0.0497382705841369
X600036.CH.EQUITY,0,0,0,0.174995886946424,0,0,-0.00330122723550483,0,0,0,-0.0146642206409215,0,0.515604874459853,0,0.0256482505596365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290104463952015,0,0,0,0,0,0,0,-0.0216669682561489
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.159668226875033,0.272233167934225,0,0.175428669376472,0,0,0,0,0,0,0,0.0390252141366337,0.175324124777064,0.0203305458053767,0,0,0,0,0,0.0837161233518855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.498402307788894,0,0,0,0,0,0.384697303153327,0,0.0414913046755233,0,0,0,0,0,0,0,-0.0880777159565798,0,0,0.0544174960325113,0,-0.092666397463854,0,-0.128014280767797,0,0,0,0,0,0,0,0,0,0,0,0,-0.165980447415495,0,0.0764974146431649,0,0,0,0,0,-0.0967135841269117,0,0,0.177755703560497,0.0867452831290621,-0.0165331423638649
X601166.CH.EQUITY,0.0279975078360357,0,0.314906720081554,0.0658939127959024,0,0,0,0.102918061396159,0,0,0,0.251431527237847,0.0550873786655219,0.115779167365438,0,0,0,0,0,0.00973109088915243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677063626313995,0
X601169.CH.EQUITY,0,-0.0683467772754978,0,0,0,0.121642972814871,0,0,-3.46944695195361e-18,0,0.202389419704561,0.217016146310995,0,0,0,0,0,0.121257157380988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104801944748399,0,0,0,0,0,0,0,0.0562175447661961,0.0828966292557475,0,0.148631591118416,0.0644977939464466,0,0,0
X601229.CH.EQUITY,0,0.187667295359865,0,0,0,0,0,0,0,0,0,0,0,0.412764766294089,0,0,0,0,0,0,0,-0.0101548177527362,0,0.0869320142992499,0,0.0851901004808272,0,0,0,0,0,0,0,0,0,0,0.0685121081648553,0,0,0,0,0.0198674838108328,0,0,0.0593003672342167,0,0,0,0,-0.135302908390089
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.743667928488031,0,0,0,0.0403286806358108,0,0,0,0,0,0,0,0,0,-0.231372198473708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162250435089069,-0.222045439665488,0,0,0,-0.195380294853488,0,0
