,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0308912532583497,0,0,0.468948652891269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724520700470453,0,0,0,0,0,0,0,0.249513329426849,0,0.148415399190742,0,0,0,0,0,0,0,0,0,0,0,0,0.0520341922576034,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.0441058354167122,0.37338798225212,0,0.0500089912764793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153618707018345,0.158258680135533,-0.169200861807001,0,0,0,0,0,0,0,0,0,0,0.148979324322638,0,0,0,0.047644523393747,0,0,0.320658757642601,0,0,-0.269684680883969,0,0,-0.0263741518719035,0,-0.102061103870433
X600000.CH.EQUITY,0.0520309986774614,0,0,0.115973257736284,0,0.0852612423653068,0.329549992009452,0,0,0,0,0,0.00650336500253066,0,0,0,0,0.331553125508571,0,0,0.172514521466732,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12341400449932,0,0,0,-0.0527932289658237
X600015.CH.EQUITY,0.0455505241289236,0,0,0,0,0,0,0.504454354063085,0,0,0,0,0.0750442857644128,0,0,0,0,0.122226378437695,0,-0.0511230387835518,-0.0218095565373598,0,0.0712739030367393,0.220687366817546,0,0,0.0815903276844199,0,0,0,0,0,0,-0.105047259996888,0,0,-0.0191501632845617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535953174831894,0
X600016.CH.EQUITY,0,0.365615688783588,0,0,0,0,0,0,0,0,0,0,0,0,0.0813805814402069,0,0,0,0,0,0.158844644169056,-0.0163108556265331,-0.261741150667136,0,0.607439565040926,0,0,0,0,0,0,0,0.0282634165083989,0,0.0367783793429173,0,0,0,0.0671965485972182,0,0,0,0,0,0,0,0,-0.111491031549123,0,0,0,0
X600036.CH.EQUITY,0,0.0939430377071419,0.12903609043965,0,0,0,0,0,0,0,0,0.326186027202914,0,0,0,0.0511504420466148,0,0,0,0,0.0912739152910343,0.0455570198763182,0,0.00231209110584332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372625438674266,0,0,-8.67361737988404e-19,0,0,0.0480369222383788,0,0.02934327783947,0,0
X600919.CH.EQUITY,-0.046992461384203,-0.191545107617136,0,0,0,0,0,0,0,0,0,0.10515331484773,0.0538344956031263,0,0.554621461398727,0,0,0,0,0,0,0,0,-0.0602488336449462,0,0,0,0,0,0,0,0.086378571905093,0,0.0387805148107832,0,0,0,0,0.191811852122024,0,0.108622564692885,0,0,0,0,0,0,0,0.0494265243578445,0,-0.0451415645905699,0.0848683727317168
X601009.CH.EQUITY,0,0,0,0.817477268569845,0,0.0795377178170829,0,0,-0.114897219726215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433011377410661,0.00139000955325629,0,0,0,0.0819513511720237,0,0,0,0,0,0,0,0,0,0,0,0,-0.172958603272351,0,0,0.111211363801773,0,0,0.063075635784147,-0.00610289458079983,-0.0140378211829369,0,1.73472347597681e-18,0
X601166.CH.EQUITY,0,0,0.0617407736658147,0,0.0793430604105812,0.138014364026613,0,0,0,0.276597007131073,0,0,0,0,0,0,0.301861942331645,0.051459630556138,0.0526855514498906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239022621479358,0,0.0287618815797358,0,0,0,0.0587165512012428,0,0,0.0593443287000935,0,0,0,0,0.0122115055785091
X601169.CH.EQUITY,0,-0.0584134228783168,0,0,0,0,0,0,0.0139392198122822,0,0,0,0,0,0,0,0.742257918317733,0.109583175265261,0,0,0,0,0,-0.0117032122322861,0,0,0,0.114357268580702,0,0,0,0,-0.0810901585789331,0,0,0,0,0,0,0.0505145512371583,-0.00916070036696336,0,0,0,0,0,0.0690334120185,0,0,0,-0.0385959016814201,0
X601229.CH.EQUITY,0,0.0965703873941245,0,0,0,0,0,0,0,0,0,0,0,0.869276047994301,0,-8.67361737988404e-19,0,0,0,0,0,0.275486660328863,-0.225543336893092,0,0,0,0,0,0,0,0,0,0,0,0,0.127433269665893,0,0,0,-0.12457998836149,0,0,0,0,0,0,0,0,-0.0471701865291964,-0.0266307978425685,0.0468291532395798,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0243883963713623,0,0,0,0,0,0,0,0.855324557022319,0,0,0,0,0.0524172750921523,0,0.0124747805602477,-0.039813098021808,-0.0253742382830991,0,0,0,0.0721128345495235,0,0,0,0.0203759933749732,0,0,0,0,0.123854024440375,0.0350183495673489,-0.186196251825581,0,0,0,0,0,-0.0574947471588275,-0.0617394844283268,0,0,0.0734371360003152,-0.0218988869599213,0
X601328.CH.EQUITY,0,0,0.106932980216078,0,0.305125598855734,0,0,0,0,0,0.135398458214449,0.236807171290219,0,0.0227437552530713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11761420516604,-0.0293469955938628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468081559203697
X601398.CH.EQUITY,0,0.0360433363537631,0,0,0,0.18609521918675,0,0,0,0,0,0.034124116388641,0,0,0,0,0,0.527646840778836,0,0,0,0,0,0,0,0,0,0,-0.329186742099193,0,0,0,-0.0740097590545826,0,0,0,0,0,0,0,0,0,0,0,0,0.0434815416571209,0,0.14320120234165,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.779507843386611,0,0,0.0269384779823599,0.0495721160138436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0659425384929163,0,0,0,0,0,0,0,0,0,0,0,0.0594481657136463,0.0865326791338083,0,-0.0384821880795433,0,0,0,0,0,0,0.0195904461328986,0,0
