,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.118588757507945,0,0,0,0,0,0,0.0554440963177968,0,0,0,0,0,0,0,0.128743531562846,0,0,0,0,0,0,0,0,0,0,0,0.0249907046137958,0,0.182690097783927,0,0,0,0,0.057599584045397,0,0,0,0.152994237287536,0,0,0,0.0405840251924824,0.0199243818882343,0,0,0,0,-0.0795584095868653
X002142.CH.EQUITY,0.444803467069925,0,0,0,0,0.0674290412322307,0,0,0,0,0,0,-0.0761359846844432,-0.0410568619420799,0,0.288817359151865,3.46944695195361e-18,0,0,0,0,-0.101440631009187,0,0,-0.0800643305895044,0,0,0,0,0,0,0,0,0,-0.00778962234798167,0,0,0,0,0.337890487806056,0,0.139016059022931,0,0,0,0.0231291161092101,-0.0822134439681861,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.244445818929089,0,0,0.323644474976715,0,0,0,0.170416425926059,0,0,0,0,0.0483720097558621,0,0,-0.050305123196275,0.282278680330521,0,0,0.151164220517968,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.013462605087503,0,0,0,0,0,0,0,0,-0.161423541787432,0,0,-0.0783827191616064
X600015.CH.EQUITY,0,0,0.0899728835702758,0,0,0,0,0.00652364523110941,0,0.432246707496308,0,0,0,0,0.14981898728165,0,0,0.186752660750515,0.0424905610131986,0,0,0,0,0,0,0,0,0,0,0,0.208329441740697,0,0,0,0.0268463215975288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.151304178433101,-2.77555756156289e-17,0,0,0.082318171991293,0,0,0,0,0.148753627748112,0,0,0.0721840008292901,0,0.153882919729584,0.18351599079187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171774161625393,0,-0.0301317083175518,0.37647116967303,0,0,0,0,0,0,0,0,0,0,0.205284102408903,-0.111118823918088
X600036.CH.EQUITY,0,0,0.425763975884639,0,0,0,0.303070783250721,0,0,0,0,0,0.0276359561083628,0,0.214235448254366,-0.0281433817305048,0,0,0.118495444714349,0,0,0,0,0,0,0.0497299648731034,0.296204426306862,0,-0.0551024841981845,0,0,0,0,0,0,0,0,-0.195121047225549,0.116928010584352,0.0969780379969013,0,0,0.156559773025037,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0137150457050537,0,0,0,0,1.07160104410747,0,0.0576283677097434,0,0,0,0,0,0,0,-0.138593852643256,0,0,0,0.027117357718257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156844805166493,0,0,0,0,0,0,0,0,0,-0.981405564446431,0,0,0.06145416198939,0,0,0.0223615212506895
X601009.CH.EQUITY,0.0513893685841178,0,-0.0376508377348114,0,-0.124270076825807,0,0,0,0.591004571202836,0,-0.175784368579503,0,0,0,0,0,0,0,0,0.375937865397858,0,-0.456085628257529,0,0,-0.0260336011203717,0,0,0,0,0,0,0,0,0,0.140173037321738,-0.0209674266232098,0,0,0,0,0,0,0.148593200555883,0,0,0,0,0.174360969038853,0,0.317285223523188
X601166.CH.EQUITY,0,0,0.298197998603005,0,0,3.46944695195361e-18,0,0.24331214576538,0,0,0,0.314243978727199,0,0,0,0,0,0,0,0.0395241011079091,0,0,0,0,0,0.120339144282953,0,0,0,0,0,0,0,0,-0.0212857543503971,0,0,0,0,0,-0.000259585268063951,0,0,0,0,0,0,0.0536458261916477,0,0
X601169.CH.EQUITY,0,0,0,1.09743427067665,0,0,0,-0.133330482648529,0,0,0,0,0,0,0,0,0,0,0.0935624797844375,0,0,-0.161453556968959,0,0,0.226171576767956,-0.152052500764292,0,0,0,-0.00834405798045131,0,0,0,0,0.210480264907055,0,0,0,0,0,0,0,-0.0469717140036126,-0.575119479701408,0.00340604781439679,0,0,0,0,0
X601229.CH.EQUITY,0,0.100556373441061,0.0955911945628487,0,0,0,0,0,0,0,0,0,0,0.488244183300882,0,0,0,0.0138020080161025,-0.0744969430317474,0,-0.0349383797400267,-0.0781849714968496,0,0,0,0.152087835063032,0,0,0,0,0,0,0.0337498220750632,0.331683476845503,0,0,0,0,0,0,0,0,0.0688305779117183,0,0,0.165814112927903,0,0,0,-0.17750822695533
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0228240307904892,0,0.612153695408794,0,0,0,0,0,0,0,0,0,-0.228754625437945,0,0,0,0,0,-0.365396914819115,-0.0130203984919423,0.0203971943360939,0,0,0,0,0,0,0.0279493791500667,0,0,-0.216608421627527,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0186659832825987,-8.67361737988404e-19,0.306553934106758
X601328.CH.EQUITY,0,0,0,0,0,0.402587200706876,0,0,0,0,0,0,0,0.152922877966528,0,0.102330973358559,0,0,0,0,0,0.0472045352988363,0,0,0,0,0,0,0,0,0,0,-0.261430537840608,0,0,0,0,-0.00874282781650419,0,0.261646389844692,0,0,0,0,-4.33680868994202e-19,0,0,0.079425433838493,0,0
X601398.CH.EQUITY,0,0,-0.0145884325377434,0,-0.0747813598463332,0,0,-0.0824193396600676,0,0,0.775637734317008,0,0,0,-0.0614132736282935,0,0,-0.399209421473287,0.130054903846291,0,0,0,0,-0.0121349289754998,0.0398022510078353,0,0,0,0,0,0,0,0,0,-0.428435419350509,0,0.216845634959121,0,0,0,0.358469798543274,0,0,0,0,0,0.107028311131267,0.247358945615061,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0568237144515655,0,0,0,0,0,0.517955728078549,0,0,0,0,0,0,0,0,0,0,-0.0192542901343339,0,0,0.184401289006331,0,0.0497767532924316,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.364703903187799,0,0,0,0,0,0,0,-0.0509654956992956,0,0,0.102405553978364,0
X601939.CH.EQUITY,0,0.471263234212045,0,0.0504090532614891,0,0,0,0.0501261288543222,0,0,0.12472187035689,0,0,0.343650372184222,0,0,0,0,0,0,0,0,0.134440527057502,0,0,0,0,0,0.175770879584225,0,0,0,0,0,0,-0.473505745050276,0,0.218008467782519,0.0339804915232303,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.542663747625655,0,0,0,0,0,0,0,0,0,0,0,0,-0.140383021375372,-0.0250488266366868,0,0,0,0,0,0.384249200614234,0,0,0,0.348057453391502,0,0,0,0.142418302607115,0,0,0,0,0,-0.0241147802632505,0,0,0,0,0,0,0,-0.235198264797545,0,0,0,-0.115352551254042,-0.142370546053989,0,0.0708356749043077
X601998.CH.EQUITY,0,-0.110434236263676,0.176773232043957,0,0,0,0,0,0,0.236662505131597,0.0761045607938479,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0487669621222541,-0.056274082219374,0,0,0,0,0,0,0,0.307469200853499,0,0,0.0203853159462381,0,0,0,0,0,0,0,0.188945694004134,0,0,0,0,0,0,0.0777085992039683,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0084538603344784,0,0,0.179336424238465,0,0.0889817300126215,0,0,0.0346585034207573,0,0,0.281362606968874,0,0,0.250965840848955,0.134580393435438,0.157351936979628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0536536478236992,0,0,0,0,0,0,0,0.0498821053387838,0,0,0,0,0,0,0.117790240045648
X2388.HK.EQUITY,0,0,0,0,0,0,0.0875626339241747,0.372358582843341,0.0199945777568332,0,0,-0.136143005569824,0,0,0,0,-0.278526809575724,0,0,0,0.0873429902395801,0,0.0771694029228969,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118164081770294,0,0.549872129505095,0.338315896454589,0,0.0482013145382212,0,0,0,0,-0.0846938292781357,0,0,0
X5.HK.EQUITY,0.16495660478787,0,0,0,0,0,0,0,0.113873313104002,0,0,0,0,-0.0468354143687206,0,0,4.33680868994202e-19,0.0154272633675013,0,0,0,0,0.130587080557705,0.0333919994131075,0,0.0703915261997787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781779455447408,0.473804517283073
X2884.TT.EQUITY,0,-8.67361737988404e-19,-0.0762387359886985,0,0,0,0,0,0,0,0,0,0,0.118122334635163,0,0,0,0,0.00443036942370398,0,0,0,0.47080561863817,0,0.132584050477384,0.421416126141078,0,0,0.00344830901936474,0,0,0,0,0,0.079107221881967,0,0,0,0,0,0,0,0,0,0,0,0.0439514773812001,0,0,0
