,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.139700321835208,0.119230522312544,0.00117924946514435,0,0,0.234438953247984,0,0,0,0,0,0,0,0,0,0,0,0.21291910882937,0,0,0,0,0,0,0.0136180038988424,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0590900344652663,0,0,0.156595821076597,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.097147746120137,0,0.00868326242662849,0,0.35282888962279,0,0,0,0,0,0,0,0.397741283631291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211965340173875,0,0,0,0,0,0,0,0,0.122160865634395,0,0,0.104008531217521,0,0,0,0,0,0.0079995240525687,0.0916639530515611
X600000.CH.EQUITY,0,0,0,0.088732056723288,0,0.127988265739963,0.0957573910894469,0,0,0,0,0.461602975459876,0,0,0.111554627071714,-0.00716751981197687,0,0,0,0.196852438864793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657882585335393,0,-0.0767857740031732,0,0,0,0,0,0,0,0,0,0,0,0,0.0177782336705915
X600015.CH.EQUITY,0,0,0.245028366807398,0,0,0,0.0261819503960949,0,0,0,0.0665351604252518,0.146022843927619,0,0,0,0,0,0,0,0,0,0,0,0.249699777584316,0,0.0150135383810113,0,0,0,0,0,0.0150604756727719,0,0,0,0,0,0,0,0,0.408912373226563,0,0,0,0,0,0,0,0,-0.188061716764451,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386719320478985,0.00405929166509904,0,0,0,0,0,0.347633548250925,0,0,0,0,0,0,0,0,0,0,0.0626582716673154,0,0,0.0717775355482639,0,0,0,0,0,0.0931548559922628,0,0,0,0,0,0,0.126430339762735,0,0
X600036.CH.EQUITY,0.659448652892872,0.0116901029515624,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0185490250544689,0,0,0,0,0.217614029783945,0,0,0,0.0822107172211591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156202057297952,0,0,0,0,0,0,0,0,0.169168014483293,0.0941228097701736,0.0559949566311339
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.585633665649616,0,0,0.0820233292494861,0,0,0,0,0,0,0.0128046243760419,0,0.0578403756756461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157541538563256,0,0,0,0,-0.158453952793635,0,0,0,0,0,0,0,0,0,-0.0143834952626357,-0.109197443724403
X600926.CH.EQUITY,0,0.275570338572108,0,0,0,0,0.434804930090654,0,0,0,0,0,0,0.0891970212078701,0,0,0,0.193897367047967,0,0,0,0,0,0,0,0,0,0,0.0703671754204251,0,0,0,0,0,0,0,0,0,0,0,0,0.0192615173268136,0,0,0,0,-0.0455396083152058,-0.120905331671348,0,0,0.000376059060867148,0.00377750104398308
X601009.CH.EQUITY,0.151322519439861,0,0,0,-0.29780742063783,0,0,0.0917364231992944,0,0,0,0,0.159688084170056,0,0,0,0,0,0.00642151797329072,0,0,0,0,0.325093089105706,0,0,0,0,0.0916272753323743,0,0.0739265086913945,0,0,0,0,0,0,0,0,0.247126514581963,0.227281269416107,0,0,0,0,0,-0.228253377363736,0,0,0,-0.25149722319569,0
X601166.CH.EQUITY,0,0.293271882823904,0,0.168242776449072,0,0,0,0,0.043895187065946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625376492629516,0,0,0,0,0,0.112054167915827,0.0883501476222899,0,0.0662595255479268,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.312498425019614,0,0,0,0,0,0,0.233192020700369,0,0.106180406473014,0.00969030553234252,0,0.241604558770781,0,0,0,0,0,0,0.11295772433724,0,0,0,0,-0.106526325741445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349776465049687
X601229.CH.EQUITY,0,0,0.187496716486981,0.121588159459518,0,0,0,0,0,0,0.227072290834051,0,0,0,0.0635226482016999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.22952249572078,0,0,0,0,0.069817146597518,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146987886522642,0,0,0.0835937605333273,0,0.38564968303734,0.281497100413775,0,0,0,0,0,0,0,0,0,0,0.15775368871088,0,0,0,0,0,0,0,-0.138733769244648,0,0,0,0,0.0713779150384139,-0.124844729079849,0,0,-0.33265652414136,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0900567359436375,0,0,0.117791424231491,0,0,0,0.164035553407431,0,0.241617187998395,0.0796559837836123,0,0.0806801492643946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.141396564568203,-0.235527311432625,0
