,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.0782046239366574,0,0,0,0,0.128279866480477,0,0,0,0.196272935967769,0,0.0420197997971965,0,0,0.0398293424198834,0,0,0,0,0,0,0,0,0,0,0,0.0035475525854725,0,0,0,0,0,0,0,0,0,0,0.0535597542362239,0.0749608461227997,0.0397639181455044,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.152099505467103,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.200119944548499,0,0,0,0.0878064497919797,0.151885151738789,0.0143500610452843,0,0,0,0,0,0,0,0,0,-0.0342469721178262,0,0,0,0,0,0,0,0.066955374097262,0,0,0.0707938498739874,0,-0.0819371431581246,0,0,-0.029575801154532,0.125844972067796,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0382531653013457,0,0.0327474260668158,0,0,0,0,0,0,0.132549689063975,0,0,0,0.454171641284527,0,0,0,0,0,0,0,0,0,0.0980241484801876,0.102811645496759,0,0,0,0,0,0.113516374674561,0.0891235851728743,0,0,0,0,0,0,0,-0.0278470295455427,0
X600015.CH.EQUITY,0,0.00369006811503074,0,0,0.113049388031465,0,0,0,0,0,0,0,0,0,0,0.132432476890028,0.264634255121098,0,0,0.244314844193842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178921127800701,0,0,0,0,-2.16840434497101e-19,0.163530443645133,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244759321129864,0,0,-0.0354058769647453,0,0.612817264876875,0,0,-0.16540406085461,0,-0.0601491238973892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172591381083241,0,0,0,0,0,0,0.208601893957299,0,0
X600036.CH.EQUITY,0.404087312318235,0.0600285568696356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367727373307156,0.0446732674323613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355152023177558,-0.0550105262383839,0,0,0.0341455269751737,0.184436176750594
X600919.CH.EQUITY,0,0,0,0,0,0,0,-0.0229042032961792,0.277127044539875,0,0.165621925054197,0,0,0,0,0,0,0.242376248425629,0,0,0,0,0.303797047144775,0,0,-0.0532381224992794,0,0,0,0,0.0346340372226296,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221200936360972,0.0316584988656513,0,0,0.0502882705270223,-0.00187502487734955,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0318013082331915,0,0.292294720468272,0,0,0,0,0,0,0,0,0.0129499252606724,0,0,3.46944695195361e-18,0,0.00916490441702046,0,0,0.139793425330609,0,0,0,-0.0572047148790908,0,0,0,0,0.270841519991969,0,0,0.0883637138465954,0,0.174064644715084,0,0,0,0,0,0,0,0,0.022550455021287,0,0,0
X601009.CH.EQUITY,0,0.0490740296425839,0,0,0,0,0.231810648014573,0.0768173574738255,0,0.489612151979487,0,0,0,0,0,0,0,0,0,0.00917210280910109,0,0,0,0,0,0,0,-0.0865006265585262,-0.0472788862057597,0,0.198773546234561,0,0,0,0.0036587161781611,0,0,0,0,0,0,0,0,0,-0.111657435667263,0,0,0,0,0.0721198631601447,0,-0.078276600270859
X601166.CH.EQUITY,0.174536953266411,0,0,0,0,0,0,0,0.162209482112405,0,0.0563828416405232,0.153947784361622,0,0,0,0,0.0127526815123614,0.127275974611329,0,0,0,0,0,0,0,0,0,0,0,0,-0.257886980605377,0,0,0,0,0,0,0,0.0317271860172156,0,0,0,0,0,0,0,0,0,0,0.153641225989354,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0956631185717459,0,0,0.0944045954566853,0,0,0.228993502321183,0,0,0,0,0,0.058572876638466,0.0779720332444098,0.203102176425118,0.0239219956374286,0,0,0.250366208793401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0918940916937811,0,0.056652597715707,0,0,0,0,0,0.00453988034647355,0,0,0,0,0,0.0987006788486587,0.128978090271134,0,-0.174591885010966,0,0,0.129117926743805,0,0,0.0945986456901219,0,0,0,0,0,0,-0.0385647230732799,0,0,0,0,0,0,0,0,0,0,0,0.43738483611347,0,0,-0.0201198848212059,0,0,0,0.0243063895664756,0,0
X601288.CH.EQUITY,0,0,0,4.33680868994202e-19,0,0,0,0.0238485051815984,0,0,0.21523460397827,0,0,0,-1.73472347597681e-18,0,0,-0.0379353267080008,0.438570749311546,0.0909194793434461,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0401099613237052,0.0265332533098064,0.0450327009782922,0,0,0,0,0,0,0.0437956988761853,0.0633774747746355,0,0,0
X601328.CH.EQUITY,0,0,0.204768494263813,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0338100219300562,0,0,0,0.280761591749245,0,0.0930770043311642,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.188916690273212,0,0,0,0,0,0,0,0,0,0,0,-0.0465173424625906,0,0,-0.0328098111323849,0
X601398.CH.EQUITY,0,0,0,0,0,-0.00680216885225166,0,0,0,0,0,0.299431600050233,0.13783275638305,0,0,0,0,0,0.432056338549535,0,0,0,0,0,0,0,0,0.0886197590343306,0,0,0,0,0,0,0,0,0,0,0,-0.0338746148277962,0,0,0,0,0,0,0.031498340091328,0,0.0270565088738085,0,-0.0576183937331923,0.0157773688784101
X601577.CH.EQUITY,0,0,0,0.104261043234978,0,0,0,0,0,0.00974683589482908,0,0.159866384464947,0,0.0973665127317268,0,0,0.0358026025932267,0,0,0,0.450861995938946,0,0,0,0.0953606268525353,0,0,0,0,0.0637310285715536,0,0,0,0.0575714451081417,0,0,0,0,0,0,0.0125882535302332,0,0,0,0,0,0.0128944293693188,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0529583874584577,0.379156596914906,0,0,0,0,0,0,0,0,0,0.0348575427026322,0,0,0,0.0123502560134618,0,0,0.0556457681436917,0,0.312248212857469,0,0,0,0,0,0,0,0,0.0673733979213695,0,0,0,0,0,0,0,0,0,0,0,0.0360047604594036,0,0,0,0,0.133046487236396,0,0
X601838.CH.EQUITY,0,0,0,0,0,0.336867275798741,0.163854436140069,0,0,0.225108956775138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630455004072233,-0.0558279757415333,0.0939024206852749,0,0,0,0,0,0,0,0,0.0644494726022682,0,0,0,0,0,0,-0.149301273008428,0.0851559290369624,0,0,0,-0.0395949801701756,0.0891349431081722,-0.0781145849768672
X601939.CH.EQUITY,0,0,0,2.16840434497101e-19,0.0293301380456518,0,0.0517182782653792,0,0,0.0571630182259217,0.050270730397573,0,0,0.0502995266037477,0.128428107440613,0,0,0,0,0,0,0,0.155244198905869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.0764710334936807,0,0,0,0,0.0365722265029901,0,0,0,0,0,0.131368299196721,0.484213700231121,0,0.0481550897397637,0,0,0,0,0,0,0,0,0.0366832976136527,0,0,0,0,0,0,0,0.0702879433778215,0,0,0.0350354996464477,0,0,0,0,0,0,0,0,0.0731578893142282,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.205636205813406,0.305348020272482,0,0,0,0.176924355280444,0,0,0,0,0,0,0,0.113478694481087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162432994010496,0,0,0,0,0,0,0.0873036114640793,0,0,0,0,0,0,0
