,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0804090454078369,0,0,0,0.184457524129066,0.0389770619867395,0.414433098322681,0,0.329252537193627,0,0,0,0,-0.070079552287926,0,0,0,0,0,0,0,0,0,0,-0.000992879386370027,0,0.0654889507212091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102247024520585,0,0,0,0,0,0,0,-0.206795402714552,0,-0.166789462041666
X002142.CH.EQUITY,0,0,0,0,0,0.13075948262252,0.00733785234363967,0.0905188304835843,0,0,0,0.0220015462723618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212339155254613,0,0,0,0,0,0,0,-0.0090919902334847,0,0,0.229591937105394,0,0,0,0,0,-0.0458715200112073,-0.0585947840575727,0
X600000.CH.EQUITY,0,0,0,0,0,0.0929886519849149,0.0113482147114523,0,0.0554813648589766,0,0,0.0499538370034904,0,0.509843646944624,0,0,0,0,0.0220678980759924,0,0,0,0,0,0,0.0197397609108865,0,0,0.05180854280717,0,0,0,0,0,0,0,0,0,0,0.00723212640835159,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.337821679388985,0,0,0,0,0,0,0,0.0724233692377152,0,0,0.177216604541405,0,0,0,0,0,0,0,0,0,0,0.172680272731185,0,0,0,0,0,0,0,0,0.142027442334604,0,0,0,0.0417249197424908,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00237329253053322,0,0,0,0.26550631119549,0,0,0,0.49572851052391,0,0,0.160693585469795,0,0.0277731416592027,0,0,0.0146232483122379,0,0,0,0,0,-0.0492387324398518,0,0,0,0,0,0,0,0,0,0,0.0851864651458535,0,-0.520614809959336,0,0,0,0,0,0.109003002664289,0,0.100347043045122,0,0,0,0,0,0
X600036.CH.EQUITY,0.102262322444762,0,0,0,0,0,0,0,0,0,0.342048842956332,0,0,0,0,0.0819193760617279,0,0.0904969094738164,0.0928248680292437,0,0.0131015139939479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125594927165248,0,0,0,0,0.0764365744033518,0,0,0.0366289138409585,-0.21341688093173,0
X600919.CH.EQUITY,0,0.174534502642579,0,0,0.131010078728959,0,0,0,0,0,0,0,0,0.117387422125921,0,0,0.120212964637526,0,0,0,0,0,0.0116130487609652,0,0,0,0,0,0,0,0,0,0,0,0,0.394573388773333,0,-0.324737560220288,0,0,-0.172599972500652,0,0.407378010390264,0,0,0,0,0,0,0,0.293671997408744,-0.0558203443431625
X600926.CH.EQUITY,0.301551635321525,0.0840942341984587,0,0.0154138613535941,0,0,0.062041085649208,0,0,0,0,0.0448901897970134,0,0,0,0,0,0,0,0,0,-0.0478562227887165,0,0,0,-0.148692920632383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059428117369244,0,0,0.035367475846721,0.123825157659277,6.93889390390723e-18,-0.00760828347739211,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.330986236402554,0,0,0,0,0,0,0,0.297399610793394,0,0,0,0,0,0,0,0,0.0362432323622578,0,0,0.0484546414372502,0.0664434778013169,0.0331631208828025,0,0,0,0,0,0,0.00195331309035357,0,0,0,0,0,0,0,0,0.11428667640078,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.237831840979529,0.106126034001628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391599534607304,0.12980330456428,0,0,6.93889390390723e-18,0,0.0220780827912829,0.04477179757974,0,0,0,0,0,0,0,0,0.0435576727278775,0,0,0,0,0,0,0,0,0,0,0,0.0332947161455894,-8.67361737988404e-19,0,-0.0744156066418777,0.00485279424150918,0,0,0,0
X601169.CH.EQUITY,0.0586471609778162,0,0,0,0.690288464247976,0.270941490636343,0,0,0,0,0,0,0,0,0,0,0.128548561593182,0,0,0,0,0.0625528246014935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924456404269964,0,0,0,0,0,-0.146045205737577,0,0,0,0
