,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.180070773041444,0,0,0,0.355889484636752,0,0,0,0,0,0,0.0828142598266539,0,0,0,0,0,0,0,0,0,0.00310000620727824,0,0,0,0,0,0,0,0,0,0.122118775407034,0,0,0,0,0,0,0,0,-0.236380464550235,0,0,0,0,-0.125618028628615,0
X002142.CH.EQUITY,0.388027844207633,0,0,0,0,0,0,0.288195117914464,0.0719890251557097,0.0662380102286185,0,0,0,0,0,0,0,-0.0308934945074594,0,0,0,0.0599609875835476,0,-0.0220357837656602,0,0,0,-0.0777840280236933,0,0,0,0,0,0,0.171600765426203,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0547061733806155,0,-0.0805460138617228,0,0
X600000.CH.EQUITY,0.111410418507745,0,0,0,0.145648131195222,0,0.0488028359998433,0,0,0,0.0486031966970569,0,0,0.0270930832525938,0,0.0455481343832158,0,0,0,0,0.0839282901960179,0,0.0447713268177694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158356509366812,0,0,0,0,0,0,0,-0.034929718164234,0,0,0,0,-0.159382958521644,0
X600015.CH.EQUITY,0.0379690625868904,0,0.109001004027495,0,0,0,0.430208295986377,0,0.0602856685225964,0,0,0,0,0,0,0.0485336140672699,0,0,0,0,0,0.205281442825652,0,0,0.0663852356142012,0,-0.00770851609310638,0,0,0,0,0,0,0,0,0,0.0184240165439665,0,0,0,0,0,0,0,0,0,0,-0.114623308111858,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0274804610787562,0,0,0,0.111156787877886,0.414402354526984,0,0,0.154885204886509,0,0.0544548738565668,0,0,0.0873101347648556,0,0,0,0,0.0754564862917591,0,0,0.0569573442413524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105938241185523,0,0,0,0
X600036.CH.EQUITY,0.281646192978971,0,0,0,0.406258944457139,0,0,-1.73472347597681e-18,0,0.0474496907246249,0.0203650094430104,0,0,0,0,0,0.0747494001553488,0,0,0,0,0.0598779836754977,0,0,0,0,0,0,0,0,0,0.0193468700296283,0,0,0,0,0,0,0,0,0,0.0275355042155234,0,0,0.113519367946256,0,0,-0.136232731393083,0,0,-0.0140111177095636,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0100936003025677,0,0,0,0.297237182707515,0,0,0,0,0,0,0,0.431581643748062,0,0.371274700995259,0,0,0,0,-4.33680868994202e-19,0.0881026339043918,0,0.0696148332300138,0,0.118558773346744,0.0346907572609085,0,0,0,0,0,0,0,-0.11898969464933,0,0,0,0,0,-0.134284314505768,0,0,0,0.0981790735350684
X600926.CH.EQUITY,0,0,0,-0.0267876619210883,0,0.0490626052194279,0,0,0,0.65742603844137,0,0,0,-0.121746476467312,0,0,0,0.0681299727054432,0,0,0,0,0,0,0,-0.0232733020661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538402513539681,0,0,0,0,0,0.0090136344793322,0
X601009.CH.EQUITY,0.152998298010555,0,0,0.149050308682667,0,0,0,0,0,0,0,0,0,0,0,0,0.0824229449154504,0,0.124339654830936,0,0.117747195178017,0.0925725985877979,0,0,0.0911536856444314,0,0,0,0,0,0,0,0,0,0,0,0,0.0965520671595934,0,0,0,0,0,0.0101368816552255,0,0,-0.063980020853046,0,0,0,0.033222667886402,0
X601166.CH.EQUITY,0.222161598979011,0,0,0,0,0.143822201723577,0,0.212920706284758,0,0,0,0,0,0,0,0.124262943070765,0,0.170623009176052,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0420952329151455,0,-0.00858816128971988,0,0,0,0,0,0,-0.0265167632185462,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.758145093036295,0.129734351948101,0,0,-0.0552497692970608,0,0,0,0,0,0,0,0.0169721191281151,0,0.124475636638165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547537910883271,0,0,0.0368120709373686,0,0,0,0,0,-0.174560985370624,0,0,0.0817145083246343,-0.124298472316332,0,0
X601229.CH.EQUITY,0,0.0283607176252619,0,0.385640841808738,0,0.152849479592788,0,0,0.153661134297382,0,0,0,0,0,0,0.253577625440983,0,0.017000468342341,0,0,0,0,0,0,0,0,0.124507535856163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0340354775462076,0.0923810685329558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356849607472799,0,0.237608008302977,0.479782611401995,0.041200737470403,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0211009421524528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357939456069881,0
X601328.CH.EQUITY,0,0,0.0808876497865017,0.134640110885137,0.145688769129639,0,0,0,0,0,0,0.0534024212267993,0,0,0.156508307072163,0,0,0,0.0715956386993391,0.185918996607611,0,0,0,0,0.138261106782961,0,0,0,0,0.0771653152444727,0,0,0,0,0,0,0,0.0555856836626841,0,0,0,0,0,0.0196407713518298,0,0,0,0,0,0.0258114399293071,0,0
X601398.CH.EQUITY,0,0,0,0,0,1.6940658945086e-21,0,8.67361737988404e-19,0,0.0126704456532551,0,0,0.143870771570792,0,0,0,0,0,0.352990399807768,0.23256630323526,0,0.137709936814498,0,0,0,0,-0.0043137311542822,0,0,0,0,0,0,0,0,0,0.0298836168343284,0,0,0,0,0.038013634453441,0,0,0.031122785536412,0,0,0,0,0.0754230332351755,0,0
X601577.CH.EQUITY,0,0,0,0.0757597054127073,0,0,0,0,0.126910494527223,0,0,0.255766618828439,0,0,0,0,0.0222372806426445,0.275785955439641,0,0,0,0,0,0.0659584981904073,0,0,0,0,0,0,0,0,0.0293347000824448,0,0,0,0,0.0284437142679511,0,0,0,0,0,0,-0.033295913613478,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0800235012066071,0.0587996921111418,0.0741294875694706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270929096969923,0.168948735858694,0.0839642600727913,0,0,0.0645267310237083,-0.121102995754295,0,0,0.0381368837421729,0,0,0,0.102453456535372,0,0,0,0,0,0,0,0.122961024579802,0,0.0515740928424798,0,0,0,0,0,0.0137405866751133,0,0.115874068018021
X601838.CH.EQUITY,0.0825088263631085,0,-0.0834105399805017,0,0,0,0,0.403084493506247,-0.0774039223461515,0,0,0,0,0,0,0.259436270809157,0,0,-0.134656497682336,0,0.0962451007016964,0,0,-0.0835060242097905,0.273934421753431,-0.0417612486229821,0,0.136195453811523,0,0.0143509090809526,0,0,0,0,0,0,-0.0180925231359801,0,0,0,0,0.097786384923841,0,0,-0.17445421236306,0,0,0.0215971525482119,0,0,0.0526635142992744,-0.023403754696263
X601939.CH.EQUITY,0,0,0,0,0,0,0.0391141115859158,0,0,0,0.11652182450337,0,0,0,0.575343367467905,0,0,0.0187323308184076,0,0,0,0,0,0,0,0,0,0,0,-0.014700709649496,0,0,0,0,0,0.0471886266190879,0,0,0,0,0,0,0,0,0,0,0,0,0.138223396184592,0,0.0222431655578523,0
X601988.CH.EQUITY,-0.0155817771080737,0,0,0,0,0,0,0,0,-0.0652733234946366,0,0,0.471233019382565,0.106163410879913,0,0,0,0,0,0,0,0.0522220015601048,0,0.166268166324047,0,0,-0.0131234807172503,0,0,0,0,0,0,0,0,0,0.155147895160132,0,0,0,0,0,-0.0371324147657335,0.145852905176241,0,0,0.243074976762362,0,0,0,0,0
X601997.CH.EQUITY,0,0,0.0150385920530237,0.109685401018523,0,0.051705757762046,0.0598389872984213,0,0,0.0954284818396621,0,0.231445925975675,0.0193733754284638,0,0,0.251042939825332,0,0,0,0,0,0.0957627655988666,0,0,0.269594267827635,0,0,0,0,0,0,0.00951156279102904,0,0,0,0,0,0,0,0,0,0,-0.0535970103049798,0,-0.0230660298615456,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.024853676662077,0,0,0,0,0,-0.126874186601413,0.12078953818484,0,0.149639696433835,0,0,0,0.322217086948147,0,0,0.149890245963967,0.02301722480122,0,0,0,0.0323475246569497,0,0,0,0,0,0,0.350508634676237,0,0,-0.042422987180313,0,0,0,0,0,0,0,0,0,0,0,0,-0.344434115327391,0,0,0,0
X601658.CH.Equity,0,-0.0435962179658644,0,0,0,0,0.0818746625305055,0,0,0,0,0,0,0,0,0,0.147502477447096,0.00776518146136722,0,0,0,0.462158078854834,0,0,0,0,0.150435689365741,0,0,0,0,0,0,0,0,0,-0.126564137800949,0,0,0,0,0,0,0,0,0,0.269956981673314,0,0,0,0.0356010413716053,0
X601916.CH.Equity,0,0,0,0.362388712698876,0,0,0,0.0136476159978636,0,0,0,0,0,0.124780100843001,0,0.141173581546315,0,0,0,0.0478668936611667,0,0,0.138851987165038,0,0,0,0,-0.0616259518349924,0,0,0.0557856339253317,0,0,0,0,0,0.151262715875625,0,0,0.0222927940282611,0,0,0,0,0,0,0.0682712507567118,0,0,0,0,-0.0319961971331946
X601077.CH.Equity,0,0,-0.176045536392269,0.104952409162816,0,-0.212069452913865,0,0,0,0,0.455744217021958,0,0,0,0,0,0,0.0517975073112043,-0.0828933317566652,0,0.174105813783265,0.111824514511842,0,0.160681250247853,0,-0.00375246577221873,0,0,0,0,0,0,0,0.14594688027573,0,0,0,0,0,0,0.307413244623368,0.0327851408718108,0,0.068259799567015,0,0,0,0,0,0,0.186452166531066,0
X11.HK.EQUITY,0,-0.0336771049411907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636068069080153,0,0,0,0,0,0,0,0.0731571629942448,0.468543597485939,0.00159885974260461,0.0790235660149495,6.93889390390723e-18,0,0,0,0,0,-0.207061899814005,0,0.185116010124635,0,0.00143272557030105,0,0.023963155884488,0.0868253501831443,0,0.1013896961387,0,0,0,0,0,0.0897067772374797
X2388.HK.EQUITY,-0.0328911731286578,0,0,0,0,0,0,0,0,0,0.136056536988264,0,0,0,0,0,0,0,0,0,0,-0.115035716338647,0,0,0,0.429039111498575,0,0.246841938423312,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207716049084454,0,0,0.188978676543418,0,0,0,0,0,0,0.0908624196330667
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.00433635773054387,0,0,0,0,0,0,0,0,0,0,0.0143849898084371,0,0,0,0,0,0,0.332540827652081,0.112424418855338,0,-0.172459611896162,0,0,0,0.229737485770761,0,0,0,0,0,0,0.247769465326123,0.0781727327810853,0,0,0,0,0.137531281743281,-0.177247730566447,0,1.73472347597681e-18,0,0.202295803363989,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.0901544910249026,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.00232569666460482,0.0577902860026389,0,0,0.0252732628870424,0.0019707185240044,0,0.129505852376518,0.305456259991168,0,0,0,0.0145481989190917,0,1.73472347597681e-18,0,0,0,0,0.0816943245751899,0,0.196964406396578,0.199895538208097,0.0303162874294781,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203400927653974,0,0,-0.0689821674339568,0,0,0,0,0,0.0574424860250914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230090684360772,0,0,0,0.118607495465509,0.190116415816735,0,0,0.366512836159065
X2886.TT.EQUITY,0,0,0,0.0465731444191258,0,0,0,0,0,0,0,0,0,0,-0.0289505426458711,0,0,0,0,0,0,0,-0.0872603231343575,0.220135186280417,0,0,0,0,0.0267202101405149,0,0,0.101336168358343,0.208786938433337,0,0,0,0,0,0,0,0,0,0,0,0,0.0270935061378069,0.46626502495242,-0.019992296672804,0,0,0,0.142500751453422
X2891.TT.EQUITY,0,0,0,0,0,0.111110634722613,0,-0.138127903229463,0,0,0,0,0,0,0,-0.0552739427418406,0,0,0,0,0,0.0819731525085279,0,0,0,0,0,0,0,0,0,0,0.0918698530470955,0,-0.206259393123185,0.110937140038285,0,0,0,0,0,0,0,0,0.00284605611316312,0.312880521506748,0.40505379692647,0,0,0,-0.0223708269263409,0
X2892.TT.EQUITY,-0.0557239101772162,0,0,0,-0.122245841607106,0,0,-0.00122208776003749,0,0,-0.0922873807650864,0,0,0,0.0779322003896278,0,0,0,0.00310344921309703,0,0,0,0,0,0,0,0,0,0.0884199016884119,0,0,0.0773977696580185,0,0.482747231689365,0,0,0,0,0.140275401406193,0,0.0845449071540551,0,0,0,0,0,0,0.0359982105201539,0.224665748490362,0,0,0
X5880.TT.EQUITY,4.33680868994202e-19,0,-0.219085880840714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552956189531465,0.109442894737629,0.0463434446862039,0,0.00165342831487967,0,0,0,0,0,0,0,0,0,0.0746914450646102,0,0,0.0996327927380188,0,0.0229351648370451,0.0243598284243591,0,0,0
X600030.CH.EQUITY,0,0.202719788546839,0,0,0,0,0,0,0,-0.0309214134392795,0,0,0,0,0,0,0,0,0.0817131038501712,0,0,0,0,0,0,0,0,-0.340626867955184,0,0,0,0,0,0.00617070401177146,0,0,0.0849098626528641,0.148528958956855,0.505788151834393,-0.0909041449490135,0,0,0,0,0.00960519873574291,0,0,0,0,-0.127434361855515,0,-0.170949103835932
