,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.00799461995999128,0.0402943030492911,0,0,0,0.665489179270611,0,0,0,0,0,0,0,0,0.0954225943720067,0,0,0,0,0,0.0413940763429544,0,0,0,0,0,0.0542429308929975,0,0,0,0,0,0,0,0,0,0.107159283568113,0,0,0,0,0,0,0,0,0,-0.0265065165126972,0
X002142.CH.EQUITY,0,0,0.177079623790562,0.110718829275242,0,0.204712864986931,0,0,0.313006081257832,0,0,0,0,0,0,0,0,-0.0173310728822506,0,0,-3.46944695195361e-18,0,0,-0.200861113467556,0,0,0.0197596886174749,0,0,0.0625817472720077,-0.198820474193969,0,0,-0.0488009401338721,-0.0378989895521811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888666032993125,0,0
X600000.CH.EQUITY,0,0,0,0,0.554396630229167,0,0,0,0,0,6.93889390390723e-18,0,0,0.186431785751313,0,0,0,0,0,0,0,0,0,0,0.120028279806012,0,0,0,0,0,0,0,0,0,0.0427594915723253,0,0,0,0.0641738187232434,0,0.0738614129669837,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0170004395243626,0,0.0552761528150771,0,0,0,0.230613415848474,0.0314983344644202,0,0.13020897797191,0.211807100769639,0,0.10907733647576,0,0.0771928426676715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14109771594448,0,0,-1.73472347597681e-18,0,0,0,0,-0.0158930295332562,0,0,-0.0300562528622149,0
X600016.CH.EQUITY,0,0,0.248760678206825,0,0,0,0,0,0,0,0,0.0876091989172811,0.23709023939568,0,0,0,0,0,0,0.0136414373280468,0.33381381034299,0,0,0,-0.0789850410269551,-0.0130289389042534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995234065565042,0,0,0,0,0,0,0.0371365332233219,0
X600036.CH.EQUITY,0.103856514809935,0.177734556020483,0.224160687497632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063635428808921,0,0.0514237048013656,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0704553385635418,3.46944695195361e-18,0.198800074187085,0,0,0,0,0,0,0.165916109119051,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.2513331196477,0,0,0,0,0,0,0,0,0.296242680664132,0,0.166653905098053,0,0.221011986256549,-0.0976378201105109,0,0,0,0,0,0.0504954399339908,0,0,6.93889390390723e-18,0.302428413085613,0,0,0,0,0.0726182266526534,0,0,0,0,0,0,0,-0.150704898062349,0,3.46944695195361e-18,-0.0369434081785738,0,0.0410036068401351,0
X600926.CH.EQUITY,0,0,0,0,0,0.010793400188618,0,0,0,0,0,0,0,0,0,0,0,0.531695988660553,0,0,0,0,0,0,-0.00125456153471102,0,0,0,-0.186690052523621,0,0,0,0,0,0,0.096410489330388,0,0,0,0,0.225687903212779,0,0,0,0,0,0,0,0,0,0,0.068334320036979
X601009.CH.EQUITY,0,0.17474638304279,0,0,0,0,0.142524638098744,0,0,0.446709446534607,0,0,0,0,0,0.0845610358610633,0.154438253532771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000400017189835435,0,-0.0313335524127475,0,0,0,0,-0.00803655066892309,0,-0.0299785491385285,0,-0.0672500978133536,0,0,0,0,0,0,-0.0675183009584177
X601166.CH.EQUITY,0.310914296953456,0,0,0.150533479861762,0,0,0,0,0.0344980527924168,0,0,0,0,0,0,0.0244179166814296,0.0541742096553478,0.0435201579974099,0,0,0.110844432785763,0,0,0,0,0,0,0,0,0,0,0,-0.0226733514128433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775020060470168,-0.0509100138584037,0
X601169.CH.EQUITY,0,0,0,6.93889390390723e-18,-6.93889390390723e-18,0,0,0,0,0,0,0.205871597403983,0.165478540303202,0.0328750607170583,0,0.302824024902384,0,0,0,0,0.172916011751851,0.0435988704199565,0,0,0,0,0,0,0.0133528876853001,0,0,0,0,6.99876878747167e-05,0,0.0233357170557084,0,0.0634701156054069,0,0,0,0,0,0,0,0,0,0,0.00086875159538167,0,0,0
X601229.CH.EQUITY,0,0,0,0.262331646905805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465717919261385,0,0,0.106932244069171,0,0.102801385863452,0,0,0,0,0,0,0,0,0,0,0,0.0327584036834917,0,0,0.0662000937896884,0,0,0,0.0193241619661314,0.244497913052663,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.281056578477387,0,-0.0804385912284675,0,0,0.0137675121123308,0.206279178080243,0,0,0.0476984988844126,0,0,0,0,0.192963861424629,0.00533995775531088,0,0,-0.0467130720866043,0,0.00843123553944597,0,0,0,0,0.0347516415955603,0,0,0,0,0,0,0,0,0,0.139537501852541,0,0,0,0,0,0,0.0462304407993689,0,0,0,0.054299235998057,-0.0189113804894451
X601328.CH.EQUITY,0,0,0.135529009385622,0,0,0.0838739094483784,0,-0.0188349975378277,0,0.104502695114771,0,0,0.121230156236831,0,0.208609016608217,0,0.203701708342626,0.0890406821573102,0,0,0.0470147600014509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0814512336657508,0,0
X601398.CH.EQUITY,0.075851459725043,0,0,0,0,0,0,0,0,0,0.0632829174169951,0.41937913330401,0,0,0,0,0.0683601680125664,0.0752733487831306,0.257487014132986,0.00477805258486751,0.044777094300638,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0502392764533709,0,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0.151586372407668,0,0,0,0,0.09022509375931,0.036149476703086,0.344580356489611,0,0,0,0,0,0.024847201413099,0,0.0397177895090698,0,0,-0.0736956571228307,0,0.209044750386112,0,0,0.0639537257849932,0,0,0,0,0,0.0461087739811375,0,0,0,0,0,0,0,0.0931157711558259,0,0,0,0,0,0,0.0230475680639906,0,0,-0.0593016815982521,0
X601818.CH.EQUITY,0,0.110675765249,0,0.244546370808016,0.250343076277953,0,0,0,0.0199278196681055,0,0,0,0.00488759349640984,0.156659192310048,0,0.090980350925532,0,0,0,0,0,0.0636686301520515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165389661923771,0,0.0486238125777192
X601838.CH.EQUITY,0,0.169618561996697,0,0,0,0,0.471225913859737,0.114242178639491,0,0,0,0,-0.025173161990097,0,0.0266432619525414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370147718308617,0,0.0378475166493038,0,0,-0.062065587405613,0,0,0,0,0.0760243350852283,0,0,0,-0.0902859670947098,0,0,0.0839446504002457,-0.146454108366419,0,0.0326264595096743,0
X601939.CH.EQUITY,0.0893836927271399,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0837831882059787,0,0.0957053434514564,0.155044056443812,0,0,0,0,0,0.120422917117437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144025554271317,0,0,0,0,0,0,0,0,0,-0.0145318358937254,0
