,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0771271380984423,0,0,0,0.0280528449646689,0.169370323515075,0,0.11922020498217,0,0,0,0,0,0,0.18753465483801,0.206549137887545,0,0,0,0.0191174011933395,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0704781531427639,0,0,0,0.089710562671368,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.534707756715752,0,0.0297004442950146,0,0,0,0,0,0,0,0,0,0,0.0370934902525002,0,0.0157636781910547,0,0,0,0,0,-0.284796400195419,0,0,0,0,0,0,0,0,-0.0384942331086915,0,0,-0.0971298563422385,0,0,0.26211666589905,0,0.258434583521958,0,0,0,0,0,0,-0.0807234723743889,0
X600000.CH.EQUITY,0,0,0,0,0,0,4.33680868994202e-19,0.0833040678585395,0.150730316079913,0,0.104977914677342,0,0.395581878924801,0,0,0,0,0,0,0.00260104710709903,0,0,0,0,0,0,0.0355582529565819,0.0869710922490688,0,0.0584468346507488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.298641046857132,0,0,0,0.152271854015679,0,0,0.259579827630417,0,0,0,0,0,0,0.0579757157159273,0.162040174980229,0.0128608773314477,0.012734692326598,0,0,0,0,-0.0321141090621261,-0.065194653342218,0,0,0,0,0,0,0,0.0132179627846706,0,0,0,0,0,0,0,0,0,0,0,0.0599809471557984,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.210215105171035,0,0,0.3069679033288,0,0,0.287223833229987,0,0,0.103358999827473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412420555237482,0,0,0,0,0,0,0,0,0,0,0,0.0176951591153505,0.0308589971832979,0,0
X600036.CH.EQUITY,0.113987303789041,0.133092396548149,0,0,0,0,0,0,0.141944025640157,0,0,0,0,0,0.06340968813978,0,0,0,0,0,0,0,0,0,0.0817633801599502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190595276317351,0,0,0,0,0,0,0,0.243037952070364,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.572780930722419,0,0,0.270277380308424,0,3.46944695195361e-18,0.083525716946521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283617441703251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395903602514726
X601009.CH.EQUITY,0.128642375787623,0,0.0423248414269471,0,0.0541875958588709,0,0,0,0.409715610862578,0,0.0619575694722308,0,0,0,0,0.065927278642522,0,0,0,0.0378278853905547,0.0204706016971568,0,0,0,0,0,0,0.0771604665520097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601327632841991,0,0,0,0,0,0,0
X601166.CH.EQUITY,2.77555756156289e-17,0.0174332953894621,0,0,0,0.238206148131609,0.107517742078179,0.311306096497185,0,0,0,0.0491278650544305,0,0,0.260202099457126,0,0,0,0,0,0,0,0,0,0.0831376235773369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.00179674404301268,0,0,0.370422194781856,0,0,0,0.0211311873531822,0,0,0,0,0.157481897512979,0,0.044786351846093,0,0,0,0,0.0344001337540247,0,0,0.0315944672770021,0,0,0,0,0,0.0916769261240909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194959960474819,0.0678874418311122,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00797713926309699,0,0,0,0,0,0.316034085728426,0,0,0,0.224787816949978,0.027907216618432,0,0,0.327607050760264,0,0,0.0437698557300611,0,0,0,0,0,-0.130053478432183,0,0,0.0935343276778919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.0898022616776456,0,0,0.00406525963930768,0,0,0,0,0.323382856923416,0,0.049117720618454,0.51686254851482,0,-0.00147819052526584,0,0,0,0,0,0.0349551607898999,0,0,0,0,0,0,-0.0223659745391359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336990161510831
X601328.CH.EQUITY,0.00694108975212967,0,0.406697900883952,0,0.231627709481318,0,0,0.0199056256145199,0,0.12279172327957,0,0,0,0,0,0,0.00287641483049683,0.061314217669805,0,0,0,0.0354554737324475,0,0,0,0.0439176862887456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216023640268516,0.0537100011630954,0,0
