,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0662076321982287,0,0,0,0.123075092737469,0,0.162425000585979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254253581892952,0,0,0,0,0,0,0,0.124992678586229,0,0,0,0,0,0,0,0,0,0.150815704648292,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.307318797658417,0,0,0,0,0,0,0,0,0,0.348562402413401,0,-0.0160918286314449,0,0,0,0,0,0.142931772819259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189068916431826,0.0573015456662013,0,-0.0424431374113855,0.0253158549623093,0,-0.126332450632524
X600000.CH.EQUITY,0.0929023956326208,0,0,0,0,0,0,0,0.0847701227237794,0,0,0,0,0,0,0.152896685604777,0.0806347243999745,0.05902068505624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821127571806594,0,0.0179467786602988,0.0650447724620467,0.120553143472284,0.0300785524778699,0,0,0,0
X600015.CH.EQUITY,0,0,0.18543905809347,0,0,0,0,0,0.176844506035063,0.310327177822786,0,0,-1.73472347597681e-18,0,0.198243710037013,0.151009905690134,0,0,0,0,0,0.0139418162524664,-0.161416164070038,0.0343673620985549,0,0.0236554404515461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246625105925477,0,0,0.173939359483032
X600016.CH.EQUITY,0,0,0.141963686653193,0.0194845256350069,0,0,0,0,0.255607237174501,0.0700412154852466,0,0.0945579053333943,0.103788553785199,0,0,0.0215656629887265,0.148782474477287,0,0.06494399506486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0
X600036.CH.EQUITY,0.200729144550283,0.0866271272942457,0,0,0,0,0,0,0.274764852971364,0,0,0,0,0,0.0164496794031104,0,0,0,0,0,0.0420297122727539,0,0.00161508959209,0,0,0,0.172583496445581,0,0,0,0,0,0,0,0.0306927919887701,0,0,0,0.0273279074801535,0,0,0.0946799406218249,0,0.0497080361522968,0,0,0,0,0,0,-0.0214703031193182,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.227905034450679,0,0.0375888124228881,0,0.0309671732640478,0,0,0,0.065066101876524,0,0,0.0742820631456847,0.0701034774117267,0,0.0139215853592956,0,0,0,0,0,0,0,0,0,0,0.15137035166119,0.0313925993745461,0,0,0,0,0,0,0,0,0,0,0,0,0.00223884552123193,0,0,0,0,0
X601009.CH.EQUITY,0.241512723366284,0,0.0825824623640266,0,3.46944695195361e-18,0.0829272304576256,0.131934307964751,0,0,0,0,0,0,0,0,0,0,0,0,0.0426703709052461,0,0,0,0,0,0,0,0,0,0,0.0887763086596468,0,0,0.0773264037878527,0,0.131866099474921,0,0.0329130370107866,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00376351592732733,0,0.0456025716598181,0.0522893702471184,0.0208905914970274,0.358631099568648,0,0,0,0.0425413271794955,0.0332668781765277,0,0.0376777022961227,0,0.2472824757879,0,0,0,0,0,0,0,0,0,0.0266831853337776,0,0.0840334019327151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619734043474611,0,0,0,0
X601169.CH.EQUITY,0,0.0780163127067228,0,0.428934219785138,0,0,0.230833515475114,0,0,0,0,0,0,0,0,0,0,0,0.0116835257153176,0.11489771786084,0,0,0,0.0303270389698485,0.0862103229913191,0,0,0,0,0,0,0,0.0705823997112502,0,0,0.0229519852250347,0.000112934265107984,0,0,0.0642156856944398,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0.0812275418902625,0,0,0,0,0,0,0,0,0,0,0,0.0784787631283107,0,0.145515216185615,0,0,0,0,0,0,0.446973756813585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721630661893315,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0159219507307589,1.73472347597681e-18,0.0273180525779068,0,0,0,0,0,0.0505566627053212,0,0,0.483314485803404,0,0,0.200481657224212,0,0,0.111223103094149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674344403729173,0,0.00025880511325274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.423017159190821,0,0.0629418523473166,0.242160591164334,0,0,0,0,0,0,0,-0.0925606197572799,0,0,0.0934504920696645,0,0,0,0,0,0,0,0,0,0.152816884608529,0,0,0,0,0.123763120157796,0,0,0,0,0,0,0,0,0,0,0
