,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.141494164000475,0.0308546148559531,0,0,0.233874958496702,0,0,0,0.0276892718027326,0,0,0,0,0,0,0.106406123639772,0,0,0,0,0.099766280899628,0,0,0,-0.0232966396197189,0,0,0,-0.172810524158813,0,0.105129629725575,0,0,0,0,0,0.0630348638328523,0,0.194151909571965,0,0,0,0.033368860485467,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.243019988907475,0,0,0,0,0.107733115520421,0,0,0.207496785910247,0,0,0,0,0,0,0,0.243213532744322,0.0382219681611199,0,0,0.0221558982657963,0,0,0,0,0.0603292821398339,-0.333450302325957,0,0,0.212178783750609,0,0,0,0,0,0,0,0,0,0,-0.130332446112306,0,0,0.142829795439713,0.0275314058960937,0,0,0,0,0,0.031094038281081,0
X600000.CH.EQUITY,0,0,0,0.385274072640531,0,0,0.0360042195098729,0.0970957177231283,0,0,0.0255981823728142,0,0,0,0,0,0,0.303702681068832,0,0,0,0,0,0,0,0,0,0,0,-0.000959311335305639,0,0,0,0,0,0,0.0216878507409962,0,0,0,0,0,0,0,0.169678486646378,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0406626490720452,0,0,0,0,0,0,0.0173148360706234,0.146812663071881,0,0,0,0.00280335733356093,0,0,0,0,0,0,0,0,0,0,0.464128007437692,0,0,0,0.126362767809328,0,0,0,0,-0.0416886909302594,0,0,0,0.0100658794798219,0,0,0.0832647085523554,0.127873196055386,0,0,0,0,0,0,0,-0.160141626779159,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.409544669664769,0.0146502823040796,0,0,-1.73472347597681e-18,0,0,0,0.159978547898041,0,0,0,0,0,0.381543707691106,0,0,0,0,0,0,0.00548630883177646,0,0,0,0,0,0.0235779875614047,0,0,0,0.102668763927727,0.131310421404165,0,0,0.280057212861873,0,0,0,0,0,0.266414767554951,-0.0631102759680824,0
X600036.CH.EQUITY,0,0.224955772717855,0,0,0,0,0,0,0,0,0,0,0.0603709533272606,0,0,0,0,0,0,0.108720775405613,0,0.447708690054846,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0232999279319155,0,-0.00630281983880608,0,0,0,0,0,-0.117674946277255,0,0,0,0,0.134426889200151,0.0156889179731899,0
X600919.CH.EQUITY,0,0,0.100432209447853,0,0,0,0,0,0,0.106474048019083,0.0407089938393971,0,0,0,0,0.0593062096633402,0,0.0776158286143141,0.0267503615459217,0,0,0,0.168248795979763,0,0,0,0,0,0,0,-0.328872777635281,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131356743214609,0,-0.104407094008223,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0252968196209899,0,0,0,0,0,0.134226547303371,0.160647906377718,0,0,0,0,0,0.0285329091678657,0,0.325007378598667,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648093910203256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140749626765354,0,0,0,0,0,-0.025158199267179
X601009.CH.EQUITY,0,0.0966239161574451,0,0.218311299077241,-0.109409626624537,0,0,0.358359274416878,0,0,0,0,0,0,0,0,0,0.0854814123997357,0,0,0,0,0,0.0798011487479237,0.041238649832999,0,0,0,0,0,-0.155840545964184,0,0,0,0,0,0,0.105807478615667,0.0222097451964629,0,0,0,0,0.0030882532014418,0,0,0,0,0,0.0614725252105559,-0.0110341199853866,0
X601166.CH.EQUITY,0.549652770810205,0.03196982522558,0,0,0.180789594504827,0.0888936533567138,0.162498605273382,0.155349692709507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250387523253019,0,0,0,0,0,0,-0.0444599766320457,0,0,0,0.169422030730203,0,0,0,0,0,0,0,0,0.0357755462535926,0,0,0.0725703397248625,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.020763074736928,-0.0894099850540592,0,0,0,0,0,0.801378660639425,0,0,0,0,0,0,0,0,0,0,0.0195633030310943,0,0.004282276664701,0,0,0,0.188732939926411,0,0,0,0,0,0,0,0,0,0,0.0728118730919747,0,0,0.0430827547242712,0
X601229.CH.EQUITY,0,0,0,-0.0722010600336508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969624171901912,-0.117587613423863,0,-0.106668867216718,0,0,-0.0259359901039481,0,-0.0330394266863658,0,0,0,0,0,-0.0283545060709593,0,0,0.129560077684727,0,0,0,0,0,0,0.179301346194915,0,0,0,0,0,0,0,0,-0.0427303967061978
X601288.CH.EQUITY,0,0,0,0,0,0.176053746128594,0,0,0.0221578115577144,0,0.125706406585907,0,0,0,0,0,0,0.0138299993359023,0,0.631136694139826,0,0,-0.0484723986143755,0,0,0,0,0,0.10390847199696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423276477388094,0
X601328.CH.EQUITY,0,-0.0635289785428381,0,0,0,0,0,0,0,0,-0.0925128245926103,0,0,0,0.958943887868209,0,0,0,0,0,0,0.0165549880885152,0,0,-0.0142198483021523,0,-0.0334787711653993,0,0,0,0,0,0.0191433430931172,0,0,0,0,0,0,0,0,0,-0.0701890336967177,0,0,0,0.031582066147321,0,0,0,0,0
X601398.CH.EQUITY,0,-0.084633566758335,0.0376495493871754,0,0,0,0,0,0,0,0.0244898331463268,0,0,0.795729450080662,0,0,0,0,0,0,0,0.0577292648456492,0,0,0,1.0842021724855e-19,0,0.0262808997242325,0,-0.0218099742384812,-0.0536402381186792,0,0,0,0,0,0,0,0,0,0.0216637121175577,0,0,0,0,0,0,0,0,0,0,-0.185776965083324
X601577.CH.EQUITY,0,0,0,0,0,-0.0470513483574052,0,0.346241649043583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324453292626437,0.66087384074705,0,0,0.0686557084974412,0,0,0,0,0,0,0.274799034213392,0,0,0,0,0,0,0,-0.0173767269107282,0,0,0,0,0,0.0320621536269748,0,0.184439329967046,0
