,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.296546312660487,0,0,0.123849574125007,0,0,0,0.222602081067343,0,0,0,0,0,0.135184059366459,0,0,-0.0316194757756104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165929889470931,0,0.0568860878568276,0,0,0,0,0.118261730894412,0,0,-0.157594039436394,0,0,0,0,0,0,-0.0585527588013177,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.346029199600956,0,0.000558085831796908,0,0,-0.0668718611719652,0,0,0,0,-0.218499363979218,0.0117403555102343,0,0,0.162127238658168,0,0,0,-0.0445868599453435,0,0,0,0,0,0,0,0,0.132362560982947,0,0,0,0,0,0,0,0.266151262023071,0,0,0,0,0,0,0,0,-0.199412996881541
X600000.CH.EQUITY,0.151665638294895,0,0,0,0.181310417837119,0,0,0,0,0.100938506362366,0,0,0,0,0,0.183860640743334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772095617828415,0,0,0,0.00601945844550876,0,0,0,0,0,0,-0.100403386741051,-0.0569009268262857
X600015.CH.EQUITY,0,0,0,0,0,0,0.0689903818875833,0,0,0,0.00179178484851007,0,0,0,0,0.15753604239391,0,0,-0.0231751876200447,0,0.230079083749851,0.0658061566247397,0,0.125690689284498,0.0893772854727653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107520744448328,0,0,0,0
X600016.CH.EQUITY,0,0,0.0556826240073406,0,0,0,0,0,0,0.073033794391445,0.474790730359057,0,0,0.107856750403396,0.0203857883704154,0,0,0,0.227067107328943,0,0,0,0,0,0,0,0,0.085112817235567,0,0,0,0,0,-0.00115021696675215,0,0.00057426458861162,0,0,0,0.0325995192269413,0,0,0,0,0,0,0,-0.0990083709442663,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.129456949661218,0.0495744581332614,-1.73472347597681e-18,0.354696468357425,0.250745167118856,0.0314826518505799,0,0,0,0,0,0.0519917986906347,0,0,0,0,0,0,0,0.0371157169383615,0,0,0,0,0,0,0,0,0.01916923777855,0,0,0,0,0,0,0,0,0.105993608191841,0,0,0,0,0,0.0290863319821364,0,-0.074521917888213
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.131799164539438,0,0,0,0,0,0,0,0.60987910305417,0,0.072621067774171,0,0,0,0,0,0.0821843483088681,0,0,0,0,0.208624780592065,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286571647951577,0,0,0.0570819500148787,0.0214296073421493
X600926.CH.EQUITY,0,0.186004189063979,0,-0.0889779438200975,0,0,0,0,0,0.504193822358844,0,0,0,0,-0.066483289878255,0.166427476714149,0,0,0,0,0,0,0.050907181169193,0,0,-0.151463128180971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00754099420296501,0,0,0
X601009.CH.EQUITY,0,0.0504123830097021,0,0.186590515388416,0,0.10153944119084,0.0933514154329557,0,0,0.0233347559557563,0,0.0790213262924115,0,0,0,0,0,0,0,0,0,0.0579959872935293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00922029065209707,0,0.0508420093516143,0,0,0,0,0.200040189557034,0,0,0,0,0,0,0,-0.0930859728872399
X601166.CH.EQUITY,0.479253227331733,0,0,0,0.0106439409673494,0.081840320785837,0,0.308355815861036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513068269572702,0,0,0.0580375578638996,-0.152435765378026,0.18186337700639,0,0,0,0,0.00444353660592769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045885088860131,0,0.064552358818596,0,0,-0.0827020238092583
X601169.CH.EQUITY,0,0,0,0,0.598471715851141,0.0272822278663722,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0349353818921516,0.097435773698909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791079782450684,0,0,0,0,3.46944695195361e-18,0,0,0.0573685759928523,-0.120304723321256,0,0.0709561719072107
X601229.CH.EQUITY,0.000439196303283058,0,0,0.284138518462828,0,0.181641776163581,0,0.0507700039481472,0.238946149320471,0,0,0,0,0,0,0.050764426513554,0.0756875307322589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255948338116679,0,0,0,0,0
X601288.CH.EQUITY,0.0125635157402657,0.0274239789356627,0.0209228576756818,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.202424829781854,0.540291970153119,1.73472347597681e-18,0.0284408054732456,0.0857533090125359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404350379346746,0,0.0848489806228442,0,0,0,0,0,0,0,0,0,0,-0.0805602943413391,0
X601328.CH.EQUITY,0,0,0,0.114258570636269,0.183940092155602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137961193142053,0.273675791999635,0,0,0,0,0.182405816514912,0,0,0,0,0.101298659586986,0,0,0,0,0,0.022321480565162,0.0394313578895071,0,0,0,0,0,0,0.0430663677119954,0,0,0,0,0,0.0068479427604027,0,0
X601398.CH.EQUITY,0,0,0,0,0.0254967183747,0.0112809247522471,0.0731646865090314,0,0,0,0,0,0,0,0,0,0,0,0.162944091798187,0.385242688034312,0,0.132252033655245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522248751582669,0,0
