,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0,0.0667239930473304,0,0,0.304059110413981,0,0,0,0,0,0.230936615108622,0.0617142790898183,0,0,0,0,0,0,0,0,0,0,0.0934238602894032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518148966550815,0,0,0.153599980489768,0,0,0,0,0.118001944962248,0,0.0446406444476996
X002142.CH.EQUITY,0.0100362194366192,0,0,0,0,0.150819307338045,0.111159761830921,0,0.0217281707535089,0,0,0,0,0,0.313352487219071,0,0,0,0,0,0,0.284924694484436,0,0,0,0,0,0,0,0.0927444789343197,0,0,0,0,-0.112070872134342,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.044619918962392,0,0,0,0.325218202064317,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.27315433734303,0,0,0,0.216444307723286,0,0,0,0,0,0,0,0.106577652832702,0,0,0,0.0492724287826023,0,0,0,0,0,-0.0331225618912317,0,0,0,0,0.1404877536158,0,0,0,0,0,0,-3.46944695195361e-18,0.0942892790182735,0,0.0555821929904457,0,0,0,0,0.0617435690691563,0,-0.00399369746785334
X600015.CH.EQUITY,0,0,0,0,0.0940357161278896,0,0,0,0,0,0.0985124302987441,0.126357601010395,0,0.0163701211797057,0,0,0.301065687872135,0,0,0.14842580289147,0.0347904584761082,0,0,0,0,0,0,0,0,0,0,0,0,0.0406442747025861,0,0,0.0401036926433061,0,0,0,0,0.162731605941043,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721819997875709,0,0,0.229925881980361,0,0.0799517019747669,0,0,0.29750938129686,0.206872551050462,0,0,-0.310543995142519,0,0,-0.0366896080091661,0,0,0,-0.194952654118517,0,0,0,0,0,0,0,0,0,0.0294139434006761,0,0,-0.117558566718594,0,0,0,0.290625295538839,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.296605326891261,-0.0760975922672655,0,0,0,0,0,0,0,0.444566989737318,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.197369787014522,0,0,0,0,0,0,0.0972340526594688,0,0,0,0,0.122471252989929,0.142657565573008,0,0.0247687491019866,0,0,0,0,0,0
X600919.CH.EQUITY,0.0545682840627472,0.400044748504986,0,0,0,0,0,0,0,0,0,0,0,0.150952535070568,0,0,0,0,0,0.32795076997798,0,0,0,0,0,0,0,0.0205653144252322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21988207828116,0,0,0,0,0,0.0630276524607078
X600926.CH.EQUITY,0,0,0.0347066096479164,0,0,0,0,0,0.137028141851089,0,0,0,0,0,0,0,-3.46944695195361e-18,0.26136587564741,0,0.0286239958559365,-0.0184288651425557,0.221534599958522,0,0,0.169104930586076,-0.0158060800562477,0,0,0,0,0,0,0,0,0.225988855863026,0,0.142071524733639,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0197184530362095,0,0,0,-0.0341843336124239
X601009.CH.EQUITY,0,0.0138905723056537,0,0,-0.044563337030419,0,0.26824302056426,0.435462682738798,0,0.0973862128803898,0,0,0,0,0,0,0,0,0,0.135679414488164,0,0.0609468645690803,0,0,0,0,0,0,-0.0921099565189939,0,0,0,-0.103343831783308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246280002974343,0,0,0,-0.140961884576435,0
X601166.CH.EQUITY,0.0162999552077415,0,-6.93889390390723e-18,0,0,0,0,0,0.310827432068712,0,0.053608158516639,0,0,0,0,0,0.0512972222119125,0.158952341338688,0.0419197525114485,0.0840967135332491,0,0,0,0,-0.0669076777235654,0,0,-0.181281241070731,0,0,-0.127931851281442,0,0,0,0,0,0,0,0.0657555371220853,0,0,0,0,0,0,0,0,0,0,0.256208195310892,0,0
X601169.CH.EQUITY,0,0.0946807170899219,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.179481817796856,0,0.0711008594762653,0,0.153255922072945,0,0,0.0137342736473423,0,0.21975663643725,0,0,0.15568381737619,0,0,0,0,0,0,0,0,0,0,0.0809790930149391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854631051470506,0,0,0
X601229.CH.EQUITY,0.125671164059217,0,0.03757876615507,0,0,0,0,0,0,0,0.365339116917609,0,0,0,6.93889390390723e-18,0.138514649934892,0,-0.129716766176985,0,0,0,0,0,0,0,0,-0.0300896716268312,0,0,0,0,0,0,0,-0.0546477419000023,0,0,0,-0.0699278451626094,0,0.145957025138213,0.0104893081054277,0.312639255508464,0,0,0,0,0,0,0.114898647721071,0,-0.0623059640343297
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.089567567680946,0,0,0.0737672056596767,0,0,0,0.357715932521506,0,0,0.00760953762274387,0.207538574679126,0,0,0,0,0,0,0,0,0.0703638699846222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513894609699306,0,0.140338561312988,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.245896454739155,0,0,0,0,0,0,0,0,0,0,0,0,0.368929127082617,0,0,0,0.0748848818317827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190464389339356,-0.0382531335132925,0,-0.0463401158123875,0
X601398.CH.EQUITY,0,0.242755833711558,0,0,0,0,0,-0.0298982351123798,0,0,0.041426513879057,0,0.438475948453037,0,0,0,0,0,0.0105754625616242,0.27986666830876,0.0419372665525795,0,0,0,0,-0.105154154647711,3.46944695195361e-18,0,0,0,0,0,0,0,-0.152349217559916,0,0,0,0.0251717637476129,0,0,0,0,0,0,0,0.0780365310698452,0,0,0,0,0
X601577.CH.EQUITY,0.0940303094188957,0,0,0.361121299469682,0,0,0,0,0,0,0,0.0907270676114606,0,0,0,0,0,0,0,0,0,0,0,0.319834086215381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243488452624959,0,0,0,0,0,0,0,0,0,0,0
