,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.198105700436725,0,0,0,0,0,0,0.182343339479442,0.0429027793021687,0.19872900899655,-0.0701185080553183,0,0,0,0.00803813828965104,0,0,0,0,0.126444930151742,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209300781982917,0.507234580511413,0,0,-0.108042135040998,0,0,0,0,0,0,0,0,0,0,0.0514161845813464,0,0
X002142.CH.EQUITY,0.110537023346498,0,0,0,0,0.147173337353832,0.0496007276535307,0.23324323307524,0,0,0,-0.125701091951677,0,0,0,0,0,-0.121922032682044,0,0,0.0632061317475627,0,0,0,0,0,0,-0.223357405706691,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.071830658711899,0.14899457037118,0,0.21435262544256,0,0,0,0,0,0,-0.0908360796922038,-0.097772672512492
X600000.CH.EQUITY,0.0832460402452543,0,0,0,0.00231557765776067,0.145979283500342,0,0,0,0,0,0,0.437167471718688,0,0.174000036419937,0,0,0,0,0,0,0,0,0,0,0,0.198589736293914,0,0,0,0,0,0,0,0,0.0519455726042564,0,0,0,0,-0.0110504441722088,0.000600020580310783,0,0,-0.055734277318418,0,0,0.0276525573192334,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0379649769791846,0,0,0.125942543430806,0,0,0,0,0.122368173212957,0.114359571520797,0,0.0151664099203756,0,0,0,0,0,0,0,0,0,0,0,0.0230235938710758,0,0,0,0,0,0,0.0788366049782607,0.0408050126635458,0,0,0,0,0,0.299908412683322,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,1.38777878078145e-17,0,0.103637609583735,0,0.157356970689621,0,0.291570703088675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670714549822424,0,0,0,0,0,0,0.342528533998444,0,0,0,0.0113178600589499,0,0,0,0.115716779537152,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.166994589351068,0.167055414169478,0.0363799459908157,0,0,0,0,0,0.105315731906888,0,0,0,0.115629389271259,0,0,0,0,0,0,0,0,0,0,0,-0.0936581861625243,0,0,-0.0166617372253145,0,0,0,0,0,0.107856472260154,0,0,0,0.147571318948698,0,0,0,0,0,0,0,0,0.190755886242099,0,0,0,0.0491150293455945,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.151477935590297,0.188329962521828,0.106315494199636,0,0,0,0,0.0392750349468906,0,0.100259459361675,0,0,0,0,0,0,0,0,0.0499476126069294,0,0,0,0.105282143255116,0,0,0,0,0.00527214044764419,0,0,0,0,0,0,0.039462526366829,0.00862430439131182,0,0.10809833941399,0,0,0,0,0,0
X601009.CH.EQUITY,0.329909917208382,0,0,0.100027929685208,0,0,0.0295598912177063,0,0,0,0.105376290583901,0.19923949947022,0,0,0,0.0123321473561919,0,0,0,0,0,0,0,0,0,0,0,0.126957960893118,0,0,0,0.0687899701259428,0,0.0979379852540983,0,0,0,0,0,0,0,0,0,0,0,-0.0457781083814162,0,0.1385781346021,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.117285516920014,0,0.348891347847849,0,0.150594052226572,0,0.0678963419176528,0,0,0,0,0,0.0936461684216275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888284929632041,0,0,0,0,0.156572916545995,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0210975864166225,0.296459606355445,0.380187159249877,0.140280950605401,0,0,0,-4.33680868994202e-19,0,0,0,0.255886024626209,-0.045099718162158,0,0,0.0412096487621887,0,0,0,0,0,0,0,0,0,0.0211116628899443,-0.115231534046793,0,0,-0.0232944016406756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531343685074226,0,0,0,0,0,0,0
