,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0,0.235969471563699,0,0,0,0.15336768009506,0,0,0,0,0,0,0,0,0,0,0,0,0.176253878399212,0,0,0,0,0.0213658993643708,0,0,0.00631025600664677,0,0,0,0,0,0,0,0,0,0,0,0,0.282313451395206,0.0409427449120225,0,0.0337692652963996,0,0,0,0,-0.0566109956102935
X002142.CH.EQUITY,0,0,0.0150556424829649,0,0,0.298500994890237,0,0.192147239326573,0.0180182485497087,0,0,0,0.0286690808128228,0,0,0,0,0.118928652197159,0,0,0,0.0400082721152551,0.0420840026396275,0,0,0,-0.122319251248932,-4.33680868994202e-19,0,0,0.0258509246411734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145556560325833,0,0,0,0,0.0163949672156518,0.00512294695455811
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214288762972567,0,0,0,0,0.331922758027807,0,-1.73472347597681e-18,0.175212028172467,0,0.0912665758074927,0,0.0346972000055719,0.227497383934175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696235265866556,0,0,0,0,0,0,0.0325644662298393,0,0,0,0,0,0.0894565508267196
X600015.CH.EQUITY,0,0,0.127982338653509,0,0.0525754857303072,0,0,0,0,0,0.223879261997689,0,0,0,0,0,0,0,0,0,0.105502132517346,0,-0.00645886578160063,0,0.540362543015825,0,0,0,0,0,0,0,-0.0524451091904323,0,0,0,-0.0422106958829134,0,0,0,0,0,0,0,0,0.0741008825147977,0,0,0,-0.0854283618075215,0,0
X600016.CH.EQUITY,0,0,0,0.194173782756263,0,0,0,0,0,0,0,0,0,0,0,0.361194944279242,0,0.0786157625201053,0,0,0,0,0,0.248487695321869,0,0,0,0,0,0,0.0268199527508995,0,0.0499990768983303,0,0,0,0,0,0,0.0464645994549753,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.395415594205114,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0714066435494754,0,0,0,0,0,0,0,0,0,0.190343689494153,0,0,0,0.0525300354398644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203051697474577,0,0,0.0530691947257866,0,0
X600919.CH.EQUITY,0,0,0,0.0589256857755432,0,0,0,0.412906916588455,0,0,0,0,0,0.244287715984723,0.100832189353607,0,0,0.0674733798843175,0,0.0210422456886343,0,0,0,0,0,0,0,0,0,0,0,-0.03237431284174,0,0,0,0,0,0,0,0,0,0,-0.107583364197857,0,0,0,0,0,0,0,-0.0867359707920567,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.46239536503411,0,0,0,0,0,0.13151290129094,0.190299551487114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206443652738971,0,-0.064981860482883,0,0,0.129675733668253,0,0,0,0,0,0,0,0,-0.0726981957926166,0,0,0,0,-0.0768407746139144,0,0,0,0.0475661054918158
X601009.CH.EQUITY,0.0863254787590391,0,0,0,-0.345075426592173,0,0.724082149047361,0.0810832860619729,0,0.0359259388131807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131469938273276,0,0,0.0588464839720376,0.0565830925727915,0,0.165905519599928,0,0,0,0,0,0,0,0,0,0,0,0.201132891735493,0,0,0,0,-0.177888213209566,0,0,-0.181077413054152,0
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,0,-0.0210017225825742
