,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.142698355550798,0.192176946456747,0,0,0.154619688723902,0,0.0611093334554631,0,0,0,0,0,0,0,0.146875321430992,0,0,0,0,0,0,0,0.1420519353323,0,0,0,0,0.0148997683238993,0,0,0,0.0404286457311605,0,0,0,0,0,0,0,0.0504063633356772,0,0,0.0951553758933341,0,0.00876402620227565,0,0,0,0,0,0
X002142.CH.EQUITY,0.25320015955444,0,0,0.129053039423467,0,0,0,0,0,0,0,0,0,0,0,0,0.00668189915375805,0,0.100819577356534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255319478982257,0.120638036041935,0,0,0,0.0344227494238186,0.164256151567382,0,0,0,-0.0939127044907706,0
X600000.CH.EQUITY,0,0,0,0.278957530539299,0.474001091091086,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-3.46944695195361e-18,0.0909693116527972,0,0,0,0.0336571098804038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600015.CH.EQUITY,0.196271678552215,0,0,0,0,0.0768184913799445,0.307620169219805,0.0792453090145462,0,0.0884675101681811,0,0,0.0589886685325626,0,0,0,0.0214081929756754,0,0,0,0,0,0,0,0,0.0165262990149141,0,0,0,0,0,0,0.128025755850602,0,0,0,0,0,0,0,0,0.0635960167773376,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.246859128377489,0,0.0831406366768495,0.340645648051867,0,0,4.33680868994202e-19,0.16428331389067,0,0,0.1087003845068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.148052982951658,0,0,0,0,0,0,0.357969301376213,0,0,0,0,0,0,0,0,0,0,0,0.0337983975654915,0,0.011789474704259,0.000959628126676879,0.198131805832045,0,0,0,0,0.0546033544409656,0,0,0,0,0.108509764483504,0,0,0,0.0421565297020084,0,0,0,0,0,0,0,0,0.0694566828774089,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.31900183974247,0,0,0.374055948348658,0,0.0847527894972948,0,0,0,0,0,0,0,0,0.0359504338966329,0,0,0,0,0,0,0,0,0.111508828103307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00142071051323224,0,0,0,0,0.0111631357864999,0,0,0
X601009.CH.EQUITY,0.134198723124157,0,0.200886662065646,0.0483798885423625,0.0539467215402488,0,0,0,0.173821008311617,0,0,0.0407248013510412,6.93889390390723e-18,0,0,0,0,0,0,0.234365961497867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355966213052956,0,0,0,0,0,0
X601166.CH.EQUITY,0.0145563435170265,0,0.107452791862954,0,0,0.172485342122696,0,0.293768628034674,0,0,0,0.0822399209938509,0,0,0.281236897871329,0,0,0,0,0,0,0,0,0,0.0409435536675279,0.0399488227687896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0497107870247816,0,0.0284723836586919,0.20655435836993,0.00300914017136815,0,0.0334830228936634,0,0,0,0.390102422409341,0,0.195367260522304,0,0,0,0,0,0,0.0442231742524504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153113382188656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
