,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0595504658253567,0,0,0,0.0892041250246698,0,0.18468957640303,0,0,0,0,0.0283496992017499,0,0,0,0,0,0,0,0,0,0,0.234187927874574,0,0,0,0,0,0,0,0,0,0,0,0.0363359254555486,0,0,0,0,0,0.288886143347113,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.36137097778074,0,0,0,0,0,0,-0.05046108826621,0,0,0.404889751752567,0,-0.00837546749907344,0,0,0,0,0,0.106262011250581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229065806156,0,0,0,0,0,0,0,0.07444513180644,0.0633797720956923,0,-0.0199827241653827,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0352914036679261,0,0,0.19004490311145,0,0,0.0269907433499821,0,0,0.258546319808723,0,0.0901963636982487,0.0378371188559651,0.0718364709551609,0,0,0,0,0.000697521376635735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694671496845374,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.159425435688995,0,0,0,0,0,0,0.109813433451068,0.262876571699618,0,0,0.0745122358256012,0,0.303126720280551,0.300356646616718,0,0,0,0,0,0,-0.140473255661629,0,0,0.0047554225390828,0,0,-0.110086861046591,0,-0.0952480042069598,0,0,0,0,0,0,0,0,0,0.0161771486629026,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.062040560218127,0.00969518676448671,0,0,0,0,0.316275170097188,0.0784446988293774,0,0.0651865325264106,0.166407925404119,0,0,0,0.161466242355407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.100070989372463,0.24200314684351,0,0,0,0,0,0,0.0266555328091487,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0441820652492355,0,0,0,0,0.16315139604465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206222407557502,0,0.149585906365686,0.219548874852627,0,0,0.0471193173311611,0,0,-0.0147138559838718,0
X600919.CH.EQUITY,0,0,0.0113234889523069,0.0398660302420617,0,0,0,0.17262685828871,0,0,0,0,0,0,0,0.0738894828173637,0,0.0463110355359615,0.115003474542722,0.0494647725216086,0,0,0,0,0,-0.00202311523265964,0,0,0,0,0.0413396465582789,0,0,0,0,0,0,0,0.171714189473599,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.235243627264306,0,0.0701149304818949,0,0,0.0940462062520145,0.270794364485735,0,0,0,0.0130769156086632,0,0,0,0,0,0,0,0,0.136800233122929,0,0,0,0,-0.045992767548265,0,0,0,0,0,0,0,0,0.0374090763424029,0.0728976754378408,0,0.041427524326341,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0566311606328208,0,0.0531242387321876,0.0324155536734928,0,0.373801946246133,0,0,0,0.00797308734054166,0,0.0315170406590271,0,0,0.268193132906155,0,0,0,0,0,0,0,0,0,0,0,0.113217905323125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196978780243649,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.215749639633259,0,0,0.412845657050414,0,0,0,0,0,0,0,0,0,0,0,0.100881326198472,0.17460425301541,0,0,0,0.0944646663116086,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0372423636502937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,6.93889390390723e-18,0.0943290499431151,0,0,0,0,0.199350311883427,0.0525622622281166,0,0,0,0,-0.119221883935901,0,0,0,0.102429701165838,0,0,0.0708035424217657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30597356235416,0,0,0,0,1.73472347597681e-18,0,0.0872503534723428,0,0,0,0.0698159642166602,0,0
X601288.CH.EQUITY,0,0,0.0666466028676429,-3.46944695195361e-18,0.0722835308303083,0,0.0718774651572026,0,0,0,0.0477056818336362,0,0,0.396637380430431,0,0,0.233784471754308,0,0,0,0,0,0,0,0,0,0,0,0,0.0506791242791269,0,0,0,0,0,0,0.0462381698039404,0,0.00560679783818312,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0,0,0,0.0662847723317571,0,0,0.577348456554121,0,0.0812798604744517,0.165525630312548,0,0,0,-0.0705306533443761,0,0,0,-0.0473813872196941,0,0,0.0875275565683493,0,0,0,0,0,0,0.120805625552651,0,0,0,0.00976812387095442,0,0,8.67361737988404e-19,0.0354991235112097,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00720214312434367,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0852210573320957,0,0,0,0.117165505977302,0.161994725011746,0,0.0193189455205196,0.377275710473657,0,0,0,0,-0.0379715541138074,0,0,0,0,0.0799803565027519,0,0,0,0,0.00779474968439622,0,0,0,0,0,0,0,0,0,0,0.0163407526975587,0,0,0,0,0,0,0,0,0.148045080780765,0
X601818.CH.EQUITY,2.16840434497101e-19,0,0,0,0,0,0,0,0.339585032178139,0,0,0.150216139091838,0.0846449027289123,0.213206893650014,0,0.044404933401142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544790758741018,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798780085805809,0
X601939.CH.EQUITY,0,0,0.249541386690759,0.109535914324626,0,0,0,0,0,0,0,0.0467005345196279,0.17586699181803,0.218327206475715,0,0,0,0.171416233114425,5.42101086242752e-20,0,0,0,0,0,0,-0.0105704953579476,0,0,0,-0.0718041384535238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567618591283052,6.93889390390723e-18,0,0,0,0,-0.0617544644277453,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.238964757721338,0,0,-0.287448155702947,0,0.571176327133255,0,0,-6.93889390390723e-18,0,0,0,0.360450122341363,0,0,0,0,0,0,0,0,0,0.0863552228773625,0,0,0,0,0,0,0.0916841757760291,0,0.106133570687855,0,0,0,0,0,0,0,-0.0857422385825946,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.12584732093496,0,0,0,0,0,0,0.43712219691988,0.0547374618518952,0,0.107302484351763,0,0.191852760517225,0.0949666815879164,0.10406816927917,0,0,0,0,0,0.00925928190373032,0,0,0,0,0,0,0,0,-0.044706180262647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024042779580281,-0.0408891764477157,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.43705459871719,0,0,0,0,0,0.0403176180090946,0,-4.33680868994202e-19,0,0,0,0.158318342089919,0.134089363668782,0,0,0.393012964036873,0.0010792035300316,0,0,0,0,0,0,0.189024640882297,0,0,0,0,0,0,0,0,0,0,0,0.00489019652593632,0,0,8.67361737988404e-19,0,-0.201604705612119,0,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0.0771798224402509,0,0,0.153771353212881,0,0.266838518655578,0,0.363756152903506,0,0,0,0,0,0.0446179743362926,0,0,0,0,-0.203435581853969,0,0,0,0,0,0,0,0,-0.142095320372837,0,0,0,0.150386163924402,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.170866579089048,0,0.244627273685034
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217482130483796,0,0,0,-0.10971657483442,0,-6.93889390390723e-18,0,0,0.554699329396879,0.327896059355967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987402293125692,0,0,0,0,0,0,0.238689860039558,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351750291746612,0,0,-0.0357476466941019,0,0,0,0,0,0,0,0,0,0,0.0594654521990438,0,0,0,0,0,0.155781276237046,0,0,0,0,0.125465664497564,0.298147995739063,0,0,0,0.088071796141679,0.0939851970862184
X5.HK.EQUITY,-0.0897026256420833,0,0,0,0,0,0,0,0,0,-0.0935219619727719,-0.030827176091605,0,0,0,0,0,0,0,-0.191816392103381,0.297625141912517,0,0,0,0.146852668422086,0,0,0,0,0,0.405009839270797,0,0,0,-0.301932373830616,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.672539928789799,0,-0.0776637377618714
X2884.TT.EQUITY,0.309727751588886,0.130664520213978,0,0.138205551107873,0,0,-0.0594956452014651,0,0,0,0,-0.102384636445698,0,0,-0.0618440667424448,0,0,0,0,0,-0.104416416743848,0,-0.135261132202189,0,0,0,0.467182771370991,0.259933369817871,0,0,0.0947132997935459,0,0,0,0,0,0.0150244467336785,0,0,0,0,0,0,0,-0.0189280890424017,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0.0242994565186157,0,0.00869953412462906,0,0,0,0,0,0.0633983962688857,0,0,0,0,0,0,0,0,0,0,0,0,0.0183473544679004,0.0894986812749465,0,-1.38777878078145e-17,0.307831356821019,0.110833859225423,0,0,0,0,0,0,0,0,0,0,0,0,0.052512382004192,0,0,0,0,0,0,0.167010992578053,0,0,0.164661545605558,0
X2891.TT.EQUITY,0,0,0,0.26807997038293,0,0,-0.131762940769665,0,0,0.036419263716269,-0.0444016499598841,0,0,0,0,0,0,0,0,0,0,0.0192836705396587,0,0,0.185112166507104,0,0.135704676503922,0.279314919392601,0,0,0,0,0,0,0,-0.0441337584348865,0,0,0,0,0,0,0,0,0.0544967438116269,0.0239287395220945,0,0.0282382072318252,0,0.034974319160285,0.120886975285565,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518111782277256,0,0,-0.0475249131218258,0,0.052144047533725,0,0.480356532371113,0.0438254046454165,0.303583655413482,0,0.161464031941123,0,0,0,0,0,0,0,-0.0409521716905136,0,0,0,0.0345634951347473,0,0,0,0,0,0,0,0.118321929463793,0,0,-0.0150819929103585,0
X5880.TT.EQUITY,0,0.0170626663733613,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0809028398718099,0.0181182424554137,0,0.253333585087615,0.124461335726175,0.473767705109038,0.0916196911305699,0,0,0,0,0,0,-0.0487604855231558,0,0,0,0,0,0,0,0.0253139730425942,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272696282405513,0,0,0,0,0,0,0.0977983424211611,0,0,0.148119216614053,0,0,0,0,0,0.0563422799804604,0,0.390119900168246,0,0,0,0,0.142543181517541,0,0.135077980063456,0.187231373521258,0,0,0,0,0,0,0,0,0,0,0.0685678906454024
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122667959248866,0,0,0,0.0382843537417179,0,0,0,0,0,0,0.109073687113837,0,0,0.00304994183392091,0.202801817103176,0.235439257580016,0,0,0,0.0316503074520548,0.201121961414855,0,0,0,0.175854434081327,0,0,0,0,0,0,0,0,0
