,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.00865401017587589,0.263889762042015,0,0,0,0.0669626891619704,0.122911314481333,0,0,0,0,0.0209318444082231,0,0,0,0,0,0.128484857242042,0,0,0,0,0,0,0,0,0,0,0,0,0.0555258790674949,0,0,0,0,0.0451186727798376,0,0,0.0888041475501318,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0885278945510165,0,0,0.227230810582571,0,0.0465221818165478,0,0.244386540909847,0,0,0,0,0,0,0,0.295868734454231,0,0,0,0,0,0,0,0,0,0,0,0.0837732050422263,0,0,-0.0538587490177491,0,0,0,0,0,0,0,0,0.110560310327971,0,0,0.0500106001914632,0,0,0,0,-0.0584832838197909,0.011171813273732,0.0720852638086542
X600000.CH.EQUITY,0,0,0,0.213170659124072,0,0.122566295433241,0.0792240344702543,0,0,0,0,0.376659883326819,0,0,0.103933470471843,-0.0100396110336056,0,0.152762725845415,0,0.135957525292369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403743737529735,0,-0.0397877553537842,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.299261600931541,0,0,0,0.00803463676516028,0,0,0,0.0987416539938964,0.0510397335952872,0,0.0721090152848114,0,0,0,0,0.0377298162540325,0,0,0,0,0.222118005607848,0,0.0477066729244644,0,0,0,0,0,0.0231087486113668,0,0,0,0,0,0,0,0,0.392938268414145,0,0,0,0.0210327623080527,0,0,0,0,-0.208827821771892,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220077347624086,0,0,0,0,0,0,0.373902224717585,0,0,-0.00483292581672426,0,0,0,0,0,0,0.0864597823177268,0.155623666086904,0,0.0281195842732331,0.0407737985488185,0,0,0,0,0,0.231369855940109,0,0,0,0,0,-0.00745386388803908,0.0861558583010562,0.0278967769902352,0
X600036.CH.EQUITY,0.76915031352035,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0843770922161415,0,0.13048876599628,0,0,0,0,0.163003481606137,0,0,0,0.0243066607411489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145087958087408,0,-0.0176753418063484,0,0,0,3.46944695195361e-18,0,0,0.032380907229349,0.141358811878149,0.0137639027079187
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.476000220281832,0.0884761419250713,0,0,0,0,0,0,0,0,0.129781749584943,0,0.0337376150909838,0,0,0,0,0,0,0,0,0,0,0,0,0.0812257075529747,0,0,0.163756412425909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164640588703181,-0.0336016899002516
X600926.CH.EQUITY,0,0.251459533458466,0,0,0,0,0.467881601872626,0,0,0,0,0,0,0.0511503994782857,0.0286351319677919,0,0,0.135013713862393,0,0,0.0126278658096094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720028803727135,0,0,0,0.0267633775479684,0.0613697758693115
X601009.CH.EQUITY,0.0858842133875309,0,0,0,-0.241359445736095,0,0,0.113900845936473,0,0,0,0,0.115574685122253,0,0,0,0,0,0.0270276717345896,0,0,0,0,0.312663868759296,0.00386034752206615,0,0,0,0.086619719731585,0,0.0597728795773652,0,0,0,0,0,0,0,0,0.197661270257403,0.251634127495775,0,0,0,0,0,-0.227034640444351,0,0,0,-0.230176143016208,0
X601166.CH.EQUITY,0,0.153924138422897,0,0.0158222788102653,0,0.241369746816521,0,0,0.000354114083026536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513878362488358,0,0,0,0,0.0715841385022951,0,0,0,0,0,0.192226830009932,0.200970785561355,0,0.0375842020123714,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.131068333720738,0.105745425822981,0,0,0,0,0,0,0.0368521736745275,0,0.13615158591107,0,0,0,0,0,0,0,0,0,0.0497682370521544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231797949496188,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.372935200476392,0.181387814516223,0,0,0,0,0,0,0.0911234436734816,0,0,0,0,0,0,0,0,0,0,0,0.0776489180910411,0,0,0,0.0318211442158428,0,0,0,0,0,0,0,0,0,0.158642161687239,0.0144179217509422,0,0,0,0.0066707653468772,0,0.0230541718465934,0,0,0,0,0,6.93889390390723e-18,0.0300509486954642,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577610822408537,0,0,0.0938303497187266,0,0.629613151991451,0,0,0,-0.0353247374755767,0,0,0,0,0,0,0,0.122550018856945,0,0,0,0,-0.116069856899623,0,0,-0.154867582500051,0,0,0,0,0.146879515518407,0,0,0,-0.1590374975464,0,0,0,0
X601328.CH.EQUITY,0,0,0.0175945438488294,0,-3.46944695195361e-18,0,0,0.0442068006270986,0,0,0,0,0.0482867374740529,0,0.461442856726224,0,0.0109122639537408,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0690088890262361,0.0335794422110068,0,0.0274524030991492,0,0,0,0,0,0,0,0,0,0,0,-0.142544028070127,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.163947112967105,0,0,0,0,0,0,0,0,0,0,0.0176770997042457,0.793376449507932,0,0.159152773158687,0,0.0815533157694385,0,0.0196172137986664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0429087374848859,0,0,0,-0.366801675680537,0,0,0,0,0,0,0,0,-0.00926874846493475
X601577.CH.EQUITY,0.141882429942459,0,0,0,0.133148517434905,0,0,0,0.0695344704748764,0,0.111604790451767,0.0489107112472729,0,0,0,0,0,0,0,0,0,0,0,0.0420851673465767,0,0,0,0,0,0,0,0,0,0.0301649308022103,0,3.46944695195361e-18,0,0.178993131386177,0,0,0.155896591367474,0,0,0,0,0,0,0,0.00646019769648338,0,0,0.0722599992111151
