,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2887.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.00233083019244998,0,0,0.233565305911268,0,0,0,0,0,0,0.0289867063359931,0,0.149730645864093,0,0,0,0.0715796418729923,0.0876554542310653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0780730886925123,0.0729286564786858,0,0,0,0,0,0
X002142.CH.EQUITY,0.219821626629944,0,0,0.0632063197766407,0,0.17590414147271,0,0,0.0647810154230208,0,0,0,-0.0813601315253387,0,0.0487307150345802,0,0,0,0,0,0,0,0.452064583120443,0,-0.112275258421884,0,0,0.117690395619107,0,-0.121034410208223,0,0,0,-0.112758520461295,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287403392722503,0,0,0.055474862018347,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0950581053253093,0,0,0,0,0,0,0,0,0.0370847207806723,0,0,0,0.466987460617569,0,0,0,0,0,0,0,0,0,0.127329086485543,0.127599141594074,0,0,0,0,0,0,0,0.210429423111912,0.0173179458206478,0,0,0,0,0,-0.0377778665259264,0
X600015.CH.EQUITY,0,0,0,0,0.17277162061813,0,0,0,0,0,0,0,0,0,0,0.125111767763164,0.220522832694927,0.0331482152376081,0,0.20845153321695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014746915077125,0,0.169240781292724,0,0,0,0,0,0,0.0567187778595988,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415420285830301,0,0.0972070644149358,0,0,0,0.0273433049178791,0.396668682610541,0,0,0,-0.0158285252407967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793419601128132,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.239984945518141,0,0,0,0,0,0,0,0,0,0,0.187922250310611,0.188584760101147,0,0.0283588017314779,0,0.0952348337582505,-0.0466609689681825,0,0,0,0.146472771661795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179684061096746,0,0,0,0,0,-0.0355642835588085,0,0,0,0.0360107498967184
X600919.CH.EQUITY,0,0.0914859761469165,0,0,-6.93889390390723e-18,0.0444653825319227,0,0,0.113098058686394,0,0.201338082735008,0,0,0,0,0,0,0.0428472725016081,0.0270910218994458,0,0,0,0.389648500670379,0,0,0,0,0,0,0,0,0,0,0,0.0396128651946362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,-0.00369937980168621,0,0,0,0,0,0,0,0.434210533356623,0,0,0,0.0708191588974887,0,0,0,0,0.12926251853726,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.261710202865711,0,0,0,0.0881123950522743,0.0388058780879989,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0638340368867797,0,0.276313741736635,0,0,0.316988579359532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504263277269158,0,0.0558897319375548,0,-0.0215548814765647,0,0,0,0,0,0,0.21459419444476,0,0,0,0,-0.182334331810654,0,0,0,0,0,0,0,0,0,0,0,-0.0306129684794213
X601166.CH.EQUITY,0.189058521260761,0,0.0968276048099673,0,0,0,0,0,0.309879015464543,0,0.255202124759308,0,0,0,0,0,0.0188178936077518,0.0724689371643389,0,0,0,0,-6.93889390390723e-18,0,0,-0.0811245560758635,0,0,-0.104222953922359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101416261908525
