,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.179093550364856,0,0.126426616984634,0,0.0409741524776209,0,0,0,0.0515921293927114,0,0,0,0,0,0,0.112765625458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595116242547,0,0,0,0,0.00373464845934519,0.143876958043524,0,0,0.0862590698467083,0.0143394195825079,0.042880494608537,0,0,0,0,0
X002142.CH.EQUITY,0.259249039374563,0,0,0,0,0.148454628180543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133813029496097,0,0,0,0,0,0,0,0,0,0,0,0,0.171403100747041,0,0.0755875395572573,0,0.00684712041222144,0,0.235620308231433,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0404453492668561,0,0.0700064388231429,0,0.364624253082663,0,0,0,0.279644597528535,0,0,0,0,0,0,0,0,0,0.11756093553692,0.0341702084035414,0.195216370099851,0,0,0,-0.00183969281418603,0,0,0,0,0,-0.0276434478273688,0,0,0,0,0,0,0,0,0,0.0662859781217874,0,-0.0700465604449289,0,0,0
X600015.CH.EQUITY,0,0,-0.0396098649263359,0,0,0.487984746419174,0,0,0,0,0,0,0,0,0.0350032574653042,0.100421576306131,0,0.520307334883022,0,0,0,0,-0.103161939729179,-0.333063990441367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0549309874053481
X600016.CH.EQUITY,0,0.197782949191664,0.102656006040784,0.29223636132089,0,0,0,0.119766537805534,0,0,0.0484359288945057,0,0.102294885824073,0,0.00970547417725645,0.0493391048519726,0,0,0,0,0,0,-0.0468973188788364,0,0,0,0,0,0,0,0,0,0,0,-0.0232781620855602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0643725295581695
X600036.CH.EQUITY,0,0.184261555030289,0,0.289508859603758,0,0,0,0,0,-0.162426111674444,-0.139654324250919,0,0.471734236227347,0,0.139911168726023,-0.0671133190297266,0,0,-8.67361737988404e-19,-0.0845756726909383,0,0,0,0.15774896506378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125085525948868,0.00433499341634985,0,0,0,0.172148406208653,0.104986766580194,0,0,0,0,0,-0.0245579991198221
X600919.CH.EQUITY,0,0.0501024837290155,0,0,0.108152060355894,0,0,0.06962895881775,0.0753139501700384,0.0417457165534093,0.0785718715777274,0,0,0,0,0,0,0.157790586348937,0,0.262990951814652,0,0,0,0,0,0,0.0592920536688097,0,0,0,0,0,0,0.0720589112551495,0,0,0,0,0,0,-0.0250785995268375,0,0,0,0,0,0,0,0,-0.0193603852882801
X601009.CH.EQUITY,0.447590461712465,0,-0.0457649736793429,0,0,0,0.421062202203967,0,0.0204755961568987,0,0,0,0,0.00850728613465227,0,0,-0.0722017835375389,0,0,0.0345926188945978,0,-0.135986421545159,0,-0.152500376099393,0,0,0,0,-0.059195058728886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434646236152813,0,0.188398093120513,0.0609841927380466,0
X601166.CH.EQUITY,0,0,0.266813817560185,0,-2.16840434497101e-19,0,0.0135888087866723,0.120501238596718,0,0,0,0.257789909163498,0.152920226842184,0.0985158549357849,0,0,0.0131582612806402,0,0,0.0174336052166112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361203131477799,0
X601169.CH.EQUITY,0.00256013014989828,0,0,0,0,0.0558690916154753,0,0,0.096499757761919,0,0.187661967813426,0,0,0.11858896881558,0,0,0,0.0768766903119014,0,0,0,0,0,0,0,0,0.0820667659891938,0,0,0,0,0,0,0,0,0.0832406186636108,0,0,0,0.0570645121790423,0,0,0,0,0,0,0.0992665094611867,0,0,0
X601229.CH.EQUITY,0,0,0.158966506636956,0.479061281049889,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0533669956248223,0,0,0,0,0,0,0,0.0179291781843086,0,0,0.095841334048435,0,0,0,0,0,0,0.0709955660745062,0,0,0,0,0,0,0,0,0.179935394178155,0,0,0,0,0,0,0,0.0614758159952926,0,-0.0478824030214016
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.853466751054713,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236785222230662,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139553383151387,-0.23267028074091,0,0,-0.248951491941878,0,0
X601328.CH.EQUITY,0,0,0.490064997855651,0,0,0.333995270604224,0,0,0,0,0,0,0,0.124075681816272,0,0.265248975372182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163160218760108,0,0,0,0,0,0,-0.137773916213008,0,0,0.0155191452683416,0,-0.132130727926713
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0682917364865962,0.004936043657593,0,0.0572090655092288,0,0.104841224930683,0,0,0.51632065899593,0,0,0.194420625272015,0,0,0,-0.0336397944312087,0,0,0,0,-0.0236173113251159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150690752810266,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.124021916002261,0.419577931562302,0,0,0,0,0,0.182976879109218,0,0,0,0,0,0,-0.137991236360568,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,-0.0531776040829396,0,0,0,0.251022979136219,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0230724572549514,0,0,0,0.741545587920697,0.235305380732665,0,0,0,0.0401888698752196,0,0,0.0361773241451255,0.0217144335853327,0,0,0.0229049888718807,0.0625294366143353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.264970872945885,0.168777017109393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288016565261281,0,-0.20887161084738,0,0.291073371275794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429492367988236,0.0841366654537344,-0.133648874962285,0,-0.150590959179651,0.0800752683330715,0.0374322594567451
X601998.CH.EQUITY,0.118909856264538,0,0,0,1.0842021724855e-19,0,0,0,0.0986102995294719,0.0334406520746042,0.0187501276075562,0,0,0.0947314943248616,0,0.0754223091653186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136859239640043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109861454635495,0,-0.0888555639200663
X11.HK.EQUITY,0,0,0,0,0,0.0320441384053079,0.257310623531752,0,0,0,0.0354908530919288,0,0,0,0,0,0,0,0,0.0858706332681117,0.420724190792042,0,0,0,0,0.249244150439022,0,0,0,0,0.247870388784554,0,0,0,0,0,-0.532588674163606,0,0,0,0.211008885606747,0.0878243428801995,0,0,0,0.00848081976768556,0,0,0,0
X2388.HK.EQUITY,0,0.0865096218013781,0,0,0,0,0,0.57467107825752,0,0,0,-0.22425609108782,0,0,0,0,-0.359714038509081,0,0.0185954416297654,0,0.185666938454892,-0.0903172552681052,0,0,0,0,0,-0.0384959834226584,0,0,0,0,0,0,-0.102306692751292,0,0,0,0.275643075937794,0.256208370093558,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.194242020980564,0,0,0,0,0,0.0565575447893722,0,0,0.0429105150943792,0,0,0,0.263746124337413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408311747657652,0,0,0,0,0
X2884.TT.EQUITY,0,0,-0.131041724071744,0,0,0,0,0,0,0,0,0.030135168350797,0,0.292933201932651,0,0,0,0,0,0,0.0311852481250421,0,0.103802464067882,0,0.568300240147369,0,0,0,0,0,0,0,0,0,0.223470475546299,0,0,-0.192994279954123,0,0,0,0,0,0,0,0.170875473680941,0,0,-0.0329182145006332,0.286090580192286
X2886.TT.EQUITY,0,0,0.13560759836424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267828914097564,0,0,0,0,0,0.460375667741992,0,0,0,-0.187319396720166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455329152672391,0,0,-0.0514454694808272,0.00910347684605334,0.154923684835572
X2891.TT.EQUITY,0,0,0.143688681816995,-0.229201375734226,0,0.187194061417449,0,-0.391118620916529,0,0.0622816226113698,0.172319272591231,0,0.163792718844177,0,0,0,0,0,0,-0.0146073269370133,0.0756478567155673,0,0,0,0,0,0,-0.0578276508840146,0,0,0,0,0,0,-0.377812214633343,0,0,0,0,0,0,0,0,0.0129543892273429,0,0.0572447919318867,0,0.249829833112389,0,0.0580410480739458
X2892.TT.EQUITY,0.133616689833219,0,0.145013966130762,0,0,0,-0.0406470254109019,0,0,0,0,0,0,0,0,0.0285576427749075,0.170306939371018,0,0,-0.0429949166031662,0,0.500266399111509,0.254703881091395,0,0,0,0,0,0,0,0,-0.0130596355201205,0,0,-0.0235589087914051,0,0,0,-0.178810300022911,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0454537659381176,0,-0.0469231212068068,0,0,0,0,0.154007624298924,0,0,0,0,-0.0391303385809345,0,0,0.166934802839952,0.0792807542218502,0.40923541454859,0,0,0,0.0342113740675312,0,0.0540018743306816,0.212874720598744,0,0,0,0,0.0383401324612217,0,0,0,-0.0418916275410594,0,0,0,0,0
X000776.CH.EQUITY,0,0.0126938670470454,0,0,0,0,0,0.129313412587923,0,0,0,0,0,0,0,0,0,0,-0.069058589306716,0,-0.0324289810499994,0,0,0,0,0.215632217663318,0,0,0,0,0.161046174720322,0,0.103209897351452,0.201684496007749,0,0.136973508204476,0.0806864858881997,0,0,0,0,0.102813851786421,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0635854444950836,0,0,0.00368665928635793,0,0,0.0152773491352964,0,0,0,0,0,0,0,0,0.25999065889489,0,0,0.0556643048739195,0,0,0,0.352496265567144,0,0,0.102140476366174,0,0,0,0,0.0141653733987219,0,0,0,0.0711041900492167,0,0.0747155749670985,0,0,-0.0164217524412567
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148179042616528,0,-0.0308081042183532,0,0.280473598139196,0,0,0,0,0,0,0.0848458921648387,0,0.212418566683253,0,0.0431946539686706,0.286117663353215,0,0,0.114144926714093,0,0,0,0,0,0,0,0,-0.107144627788279
X600030.CH.EQUITY,0,0,0,0,0,0,0,-0.0345212365840297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308679392641527,0,0,0,0,0,0.20764154179115,0,0,0,0.23680949089905,0.152486437994227,0,0,0.105625810250492,0,0,0,0,0,0,0,0,0,-0.00011166344817385
