,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0454545807093986,0.110067887836478,0,0,0.0568436837636945,0,0,0,0,0,0,0,0,0,0.00939342535308606,0.143641168520634,0,0,0.06268933664492,0,0.0188103099891277,0,0,0.0994333240893212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230055866411177,0,0,0.0808485687321983,0,0,0,0,0,0,-0.0284141870062573
X002142.CH.EQUITY,0,0,0.0780637795852729,0,0.17745046291098,0.237227325316743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15005728996186,0,0,0,0,0,0,0,0,0,0,-0.0380088671503776,0,0.0813303694635614,0,0,0,0.0472139034802324,0,0,0.355828875342839,0,0,-0.191277392204855,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.413670567210437,0,0.200893789023503,0,0.0528575274989297,0,-0.0593911763062299,0,0.0490983286646708,0,0,0,0,0.275188475920948,0.0226656864408116,0,0,0,0,0.0326265694507798,0.142508514748927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132950937300604
X600015.CH.EQUITY,0,0,0,0,0,0,0.612437474436951,0,0,0,0,0.0343388687196233,0,0,0,0,0,0,0,0,0.0200430634858298,0,0.0253072221416204,0,0,0,0,0,0,0,0,0,-0.172694672276331,0,0,0,0,0,0.0621893096888444,0,0.02664964672801,0,0.283542347137989,0,0,0,0,0,0,0.0294997409756059,0,0
X600016.CH.EQUITY,0,0.324740128728212,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332852632989576,-0.0828781150136296,-0.265627748766809,0.619798189757663,0,0.0918808152843573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11612304705931,0,0,0
X600036.CH.EQUITY,0,0.129288464125611,0.115518020926518,0,0,0,0,0,0,0.00553480444005161,0,0,0,0,0.408314677182563,0,0,0,0,0,0.189864434916902,0.025421891469172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429746441398626,0.0104886843557728,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0175343555644604,0,0,0.882603871170948,0,0,0,0,0,0.00989624634418514,0,0,0,0,0,0,0,0.0530361020209197,0,0,0,0,0,0.0242412452230996,0,0,0,0,0,0,0,-0.0959407717501108,0,0,0,0,0,4.33680868994202e-19,0,0,-0.03301451437176,0,0,0,0,0,0.0429332764636835,-0.00918703248751229,0,-0.10517338479776,0,0
X601166.CH.EQUITY,0.1381751938029,0,0.0510157475075188,0,0.0740599502496042,0.0144317760312583,0,0,0.0674552207577949,0,0,0,0,0,0,0.49446348298823,0.0405621328691933,0.045659207525271,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0393484856256016,0,0,0,0.0220327506195985,-0.0376844928033406,0,0.0262868398001164,0,0,0,0,0,0,0,0,0.0697879662577782,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.279427937733993,0,0,0,0.0130175143341977,-0.063055481938634,0,0,0.60004465652505,0.0614631136426281,0,0,0,0,0,0,-0.0192928806835548,0,0,0,0,0,0,0,-0.0885090925089601,0,0,-1.73472347597681e-18,0.0447756085417081,0.0593454173696423,0,0,0.0506363064997402,0.0281563758700531,0,0,0,0,0,0,0,0,0,-0.0762652710186086,0
X601229.CH.EQUITY,0,0,0.0773953806535205,0,0,0,0,0,0,0,0,0,0.403312281626878,0,0.328111264649032,0,0,0,-0.398398842285899,0,0,0.164604752569514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15663160394383,0,0,0,0,0,0,0,0,0,-0.00949823978005962,0,0,0,-0.0976454648934716,0.110601305020794,0
