,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107740813733074,0,0.0874801048051445,0,0,0,0.0588902955336329,0.0775450155014965,0,0,0,0,0,0.00806272842619603,0,0.128013572799148,0,0,0,0,0,0,0,0,0,0,0.0814170833734631,0,0.0809788340299764,0,0,8.67361737988404e-19,0,0,0,0,0.0135468905791617,0,0,0,0,0.194264692459521,0,0,0,0,0,0,-0.0889352675245247
X002142.CH.EQUITY,0.218071419618677,0,0,0,0,0.0553778352113399,0,0,0,0.043139481821785,0,0,0,0,0,0.295352160735441,0.0514628830482692,0,0,0,0,-0.0595544287799402,0.0601307070250627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137518805339322,0,0.204184666367565,0,0,0,0.085498400910312,-0.106595933828018,0,0,0,0.123077595040282
X600000.CH.EQUITY,0,0,0,0,0,0.0304532686837323,0,0,0.481380455886521,0,0,0,0.268493330528147,0,0,0,0,0,0,0,0,0,0.168619613182108,0,0.168220753726012,0,0,0,0,0,0,0,0,0,0,0,-0.122958803149283,0.00368422335746971,0,0,0,0,0,0.0538908137816998,0,-0.0303064715480988,0,0,0,-0.0787793245883515
X600015.CH.EQUITY,0.0538265652996808,0,-0.298085062147376,0,0,0.137803167178202,-0.104827811788398,0,0,0.223956984965705,0,0,0,0,0.422478850397216,0,0,0.0493895479671573,0,0,-0.0143787519132128,0,-0.0839074691743152,0,0,0,0,0,0,0,0,0,0,0.0338062193071621,0,0.171132770474599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411877013301327
X600016.CH.EQUITY,0,0,0.0590277635887631,0.134654172985242,0,0,0,0,0,0,0,0,0,0,0.306170160096546,0,0,0.0612290529450655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464315578852667,0,0,0,0,0,0,0,0,0,0,0,0.0700433982970581,0,0,-0.0416291110246588
X600036.CH.EQUITY,0,0,0,0.394126354834924,0,0,0.222846568407205,0,0,-0.225014928724833,-0.0183157171524231,0,0.379106817419578,0.0342372396066812,0.114780066170998,0,0,0,0.124400826163963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228845720123773,0,0,0.120701053348918,0,0,0,0,0,0.110089966867045,0,0
X600919.CH.EQUITY,-0.377983290271841,-0.217490756855594,0,0,0,1.05727175283754,0,0,0,0,0,0.0641614439320997,0,0,0,0,0,0,0,0.174999536345175,0,0,0,0,0,0,0,0,0,0,0,0,0.331379312078871,0.138491114925296,0,0,0,0,0,-0.20221856297453,0,-1.73472347597681e-18,-0.280685610130089,-0.101039871895449,0,0,0,0.193496940505002,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0166659592291259,0,0.342850179046431,0,0,0,0,0,0,0,0,0,0,0.241672802478289,0,-0.163885879522648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464819301538691,0,0,0,0,0,0.157804252785006,0.0918051049622688,8.67361737988404e-19,-0.171754519835984
X601166.CH.EQUITY,0,0,0.33849630170169,0.0594511531814054,0,0,0,0.117610600888596,0,0,0,0.268688222176587,0,0.186777389776015,0,0,0.0205478470590252,0,0,0.0244740805843066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627579961176895,0,0,0,0,0,-0.00946775397494247,0,0,0,0,0,0,0,0,0.0752617614560418,0
X601169.CH.EQUITY,0,0,0.0562424135481511,1.49858834185996,0,-0.369160954493231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227136563661155,0,-0.294146389487185,0.0848221527369012,0.120945706437391,0.0638332023967562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143894515999067,0,0,-0.0970323978062907,0,0,0.0208789735764379,0,-0.0660294753946373,0,0
X601229.CH.EQUITY,0,0.154840300630134,0.0440311906956324,0.14991795041543,0,0,0,0,0.0251704693014063,0,0,0,0,0.43088767020233,0.123638413145768,0,0,0,0,0,0,-0.025804205275622,0,0,0,0.0341045903715582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893317728115157,0,0,0.117424160121765,0,0,0.0693662082612329,0,0
X601288.CH.EQUITY,0,0,-0.130444416780553,0,0,0,0.122272097431443,0,0.997337041245213,0,0,0,0.038846632935137,0,0,0,0,0,-0.0418923736656404,0,-0.048977308447431,0,-0.332389209556548,-0.0134376722683047,0,0,0,0,0,0,0,0,0,0,0.0727141777539675,0,-0.111026312925436,0,0,0,0,0,0,-0.265618464429871,0,0,0,-0.253701784468312,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.768386587556077,0,0,0,0.0195854702321712,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0747450985264444,0,0,0,0,-0.175924241454842,0,0,0,-0.0528520500261531,0,0,0,0,-0.0257909605454651,0,0,0,0,0,0,0,0,0,0.0931903901600531,0.0738409392829699,0.0261204896040822,-0.0111374136747773
X601398.CH.EQUITY,0.452470316850839,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.502393199577538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00792774730293441,0,0,0,0,0,0.0529657058227648,0,0,-0.207100621569961,0,0,0,0,0,0,0,0,0,0,-0.0348583436781493,0,0,0.229683754210229,0.110023261208259,0
X601818.CH.EQUITY,0,0,0,0,0,0.415881372000724,0,6.93889390390723e-18,0,0,0,0.236702332977162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16200172714757,0,0,0.159489072649541,0,0,0,0,0,-0.0688419031984315,0,-0.247969987883576,0,0,0,0,-0.200448396134143
X601939.CH.EQUITY,0,0.560668486311371,0,0.123401541072871,0,0,0,0,0,0,0.111907146029532,0,0,0.304282925976346,0,0,0,0.0548601453934012,-0.0408184673512942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785636542157822,-0.00705985328373932,0,0,0,-0.188729554712488,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.204399273888316,0.0094042911784507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390094438539429,0,0,0,0.421358283248091,0,0,0,0,0,0,0,0,0,0.0711726929698253,0,0,0,0,0,0,0,0.171653654126999,0,-0.215420654257803,0,0,-0.219091590843981,0,0
X601998.CH.EQUITY,0.0594406689702214,0,0.0429984084340046,0,0,0,0,0,0.0812449134961235,0.0520177291765707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868004997327368,0,0,0,0,0,0,0,0,0.178990549398254,0,0,0,0,0.163040524254654,0,0,0,0,0,0.252361483695582,0,0
X11.HK.EQUITY,0,0,0,0,0,0.0169436287117917,0.199425636685887,0.0278204947270171,0,0,0.099593684823864,0,0,0,0,0,0,0,0,0,0.370048676831556,0.0461549538940145,0,0,0.071126973230698,0.535671711785569,0,0,0,0,0,0,0,0,0,-0.632709889429061,0,0,0,0,0.173542399579325,0.139026851880038,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.107914945091146,0,0,0,0,0.142229134764259,0.533872560934395,0,0,0,-0.307491470332963,0,-0.0264436573731984,0,0,-0.392519917317395,0,0,0,0.147999951543959,0,0,0,0,0,0,-0.0124119640887305,0,0,0,0,0,-0.0873339182176044,0,-0.197406300987934,0,0.369630898704654,0.13325982534667,0,0,0,0,0,0,0,0,0,0,-0.160075762447893
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.151772209887037,0,0,0,0,0,0.0667291144504823,0,0,0.0440670827813341,0,0,0,0.323636630955716,0,0,0,-0.0816357019064387,0,0,0.0294336821831513,0,0,0.0719957501431514,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.488412849656251,-6.93889390390723e-18,0,0,-0.0510904195429205,0,0
X2884.TT.EQUITY,0,0,-0.0775156980772418,0,0,0,0,0,0,-0.0437297888030496,0,0.205836782472116,0,0.14902783245142,0,0,0.136140913884194,0,0.0200375965847986,-0.0138862450784517,0,0,0.23814684653985,0,0.368133886534766,0,0,0.210663367448858,0,0,0,0,0,0.194387103609555,0,0,-0.324926122452683,0,0,0,0,0,0.0517820410115606,0,0,0,-0.186248581910568,0,-0.00835914544363071,0.127721258093557
X2886.TT.EQUITY,0,0,0,-0.330134341659617,0,0,0.117215673294414,0,0,0,0,0,-0.22063918980109,-0.00992318019548213,0,0,0,0,0.326304980026408,0.00442443061715982,0,0,0,0,0.353543515911367,0,0,0,-0.255282753778805,0,0,0,0,0,0,0,0,0.0423454401957115,0,0,0,0.160623895701891,0,0,0,0.0223633315382305,0,-0.244837472618427,0.0551371719721238,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.276737607363734,0.0777086276706289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.900807524250209,0,0,0,0,0,0,0,0,0.0905554670163874,0,0,0,0,0,0,0.0976507000617086,0.0387303636207281,0,0.158192479006929,-0.00472302317958606,0
X2892.TT.EQUITY,0,0,0.155633860204233,0,0,0,-0.01166404761851,-0.0815536059391094,0,0.129894986434546,0.0322265055608397,0,0,0,0,0,0.212033504553282,0,-0.100589409859394,0,0,0.491763378894345,0.336763064810271,0,0,0,0,0,0,0,-0.0349946553329964,0,0,0,0,0,0,-0.0230040325352904,0,0,0,0,0,0,0,0,0,0.0487146384452293,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0491666482124493,0,0,0,0.0253240588239521,0,0,0.157239990873622,-0.0301845136384121,0,0,0,-0.0270742442116103,0,0,0.124800001007256,0.0811792118267193,0.438023982895474,0,0,0,0,0.0190594772687271,0.225736979015511,0,0.0242039940448385,0,-0.0886786882360808,0.1065331110171,0,0,0,-0.0244008776913724,0,0,0.0639684231441493,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.22829592772311,0,0,0,0,0,0,0,0,0,0,-0.0458043956591432,0,-0.114099382345899,0,-0.0365965873294257,0,0,0.349127762826818,0,0,0,0,0.147982430203861,0.0155777128539315,0,0,0.34321971825758,0,0,0,0,0,0.0103063082531531,0,0,0,-0.0086366746563212,0,-8.67361737988404e-19,0,0,0
X002736.CH.EQUITY,0,0.0765674174248096,0.041277347309944,0,0,0,0,0.0109974132782139,0,0,0,0,0,0,0,0,0.0105673603560469,0.019484956045167,0,0,0,0,0,0,0,0.0452585312270619,0,0,0.282717598155436,0.28082827944199,0,0.153819000571931,0,0,0,0,1.73472347597681e-18,0,0,0.0377421498177399,0,0,0,0.0581504149856764,0,0.0714124116906823,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359960153353434,0,0,0,0.378573756084876,0,0.0840911530850257,0,0,0,0.0502638455749065,0,0.179496359101628,0,0,0.253029984056802,0,0,0.0792223985032168,0,0,0,0,0.0189409736674409,0,0,0,0,-0.0490328655020503
X600030.CH.EQUITY,0.0625648147166368,0,0,0,0,0,0,0,0,0,0.0247048751036061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146558876513461,0,0,0,0.373411299682859,0,0.0248951932738293,0,0.144579317037246,0.231906959896192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0.00718953100361318,0.0105488103398771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210620613033375,0,0.195131323669393,0,0,0.213080608245138,0,0.0476060761732774,0,0.0447826365793197,0,0.260349094892502,0,0,0,0,0,0,0.145612286328504,0,0,0,0.00123172191977048,0,0.0524576484257751,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257352986957467,0.120782560493175,0.0113842449696548,0,0,0,0,0,0,0,0,0,0,0.0526299110748748,0.464190884814612,0,0.223499901057664,0,0,0,0,0,0,0,0,0,0,0,0.0711057563274411,0,0,0.0113699584694429,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223272261155821,0,0,0,0,0,0,0.160229443892411,0.220210638801318,0,0.0012408062554272,0.130833220569981,0,0,0.0251589566638471,0.429653045489821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,-0.297113293766301,0,0,0,0,-0.0108746830210978,0,0,0,0,0,0,0,0.213569454100304,0,0,0,-0.256397442685169,0,0,0.0121169852975581,0,-0.0096756457837266,0,0,0,0,0.503780889736101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637078198484676,0,0
