,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.107646947151333,0.0472877777730868,0,0,0.0628855058342063,0,0.218925394464496,0,0,0,0,0.00249035217020602,0,0,0,0,0.112029863924713,0,0,-0.0649606307398819,0,0,0.172475335172356,0,0,0,0,0,0,0,0,0,0,0,0.058516917806423,0,0,0,0,0,0.27536617533521,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.348024320185863,0,0,0,0,0,0,-0.0463252769517266,0,0,0.404036214545333,0,0,0,0,0,0,0,0.102720329988503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272605197918795,0,0,0,0,0,0,0,0.0708161633305155,0.0476452704852161,0,-0.013629854198529,0,0,0
X600000.CH.EQUITY,0.00832222939319571,0,0,0,0.0307694467465298,0,0,0.216686237911325,0,0,0.0119690160643241,0.0133087997507757,0,0.262397517515528,0,0.103053360544115,0,0.0522170998139976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197996123770606,0,0.0119422809662254,0,0,0,0
X600015.CH.EQUITY,0,0.0342729835373665,0,0,0,0,0,0,0.296954984077386,0.321109568617484,0,0,0.0600310193205618,0,0.183388281118378,0.141071227579194,0,0,0,0,0,0,-0.164843770723634,-1.73472347597681e-18,0,0.0125435103026919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,-3.46944695195361e-18,0,0,0.0808971728793002,0,0,0,0,0.00404251325637855,0.12499400847659,0.149871118586362,0.156466413617628,0.228754805833058,0.0957461200930448,0,0,0.119612299379816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254315991068268,0,0,0,0,0,0,0,0,0,0,0.0581533646963917
X600036.CH.EQUITY,0.0686092223539612,0.156613320286111,0,0,0.0648787406172422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282524596510131,0,0.170493320777823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112235895776826,0,0.227529485893937,0.241428212416033,0,0,0.0248219074117405,0,0,0,0.0231040127757596
X600919.CH.EQUITY,0,0,0.00741650826543271,0.0413314543521744,0,0,0,0.175648370910241,0,0,0,0,0,0,0,0.0781230027043363,0,0.0415171704512634,0.112413645264817,0.0506845386120325,0,0,0,0,0,0,0,0,0,0,0.0434098407750416,0,0,0,0,0,0,0,0.170059506470952,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.22989690070181,0,0.06898976158505,0,0,0.200022426352583,0.163609138905615,0,0,0,0.00382916984395308,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0758557831565459,0.0047269535187489,0,0,0,-0.0711642708781427,0,0,0,0,0,0,0,0,0,0.00635461272859314,0,0.0670572249290736,0,0.135585992072278,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0527678849048932,0,0.0189803662721211,0.0875644921089419,0,0.383529327244362,0,0,0,0,0.038967136815074,0,0.0633863435572007,0,0.235498107493884,0,0,0,0.0094406953361308,0,0,0,0,0,0.0302498255033551,0,0.0434874840180312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272640154448871,0,0,0,0
X601169.CH.EQUITY,0,0.0749406327286128,0,0.250938205279313,0,0,0.356956836059865,0,0,0,0,0,0,0,0,0,0,0,0.0991768231460933,0.188403567041301,0,0,0,0.0707321814103176,0,-0.0145190391049577,0,0,0,0,0,0,0,0,0,0,0,0.0274636921119504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
