,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.00305295195534972,0,0,0.111135323514059,0.0070290107939333,0.0166030464621045,0,0,0.40617247726747,0,0,0,0,0,0,0,0.0587173462627432,0,0,0.0439556402537158,0,0,0,0,0,0,0,0,0,0.0207725890425162,0,0,0.0769480571892942,0,0,0,0,0,0,0,0.0399985041775985,0,0,0.0715892098224762,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.111481486376441,0,0.0577335124061708,0,0.375477994190279,0,0,0,0,0,0,0,0.277036421888106,0,0,0,0.0200485945886764,0,0,0,0,0,0,0,0,0,-0.0317116542208865,-0.0715362921685459,0,0,0,0,0,0,0,0,0,0,0.148873442977112,0,0.0930156574049861,0.0253240152354337,0,0,-0.00830331294097025,0.0283780125469847,0.0258511452391196
X600000.CH.EQUITY,0,0,0,0.00814349319308393,0,0.121830764549266,0,0,0,0,0,0.454952134314394,0,0.0494781785907495,0.255794797203045,0,0,0,0.0173554684101684,0.067981399850128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128487405134665
X600015.CH.EQUITY,0,0,0.121513009757229,0,0,0,0,0,0,0,0.120578554648872,0.24482612725075,0,0,0,0,0,0,0,0.00681673569581294,0,0,-0.0218144660975364,0,0.402207422661472,0,0.157424798042619,0.0518758910795439,0,0,0,-0.0267262410248444,0,0,0,0,0,0,0,0,0,0,0.104036405923547,0,0,0,3.46944695195361e-18,0,0,0,-0.0671963943447399,0
X600016.CH.EQUITY,0.0594239308521942,0,0,0,0,0.0373028883058676,0,0,0,0,0,0,0,0,0.00487393948695107,0.349337258628796,0.058058784450917,0,0,0,0,0,0,0.298421136119687,0,0,0,0,0,0,0,0,0.0857135469979031,0,0.0167675868615964,0,0,0,0,0,0,0.0530675329631064,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.4699779852072,0.142346059881385,0,0,0,0,0,0,0,0.00162336169705259,0,0,0,0,0,0,0.0823896650764088,0,0,0,0,0,0,0,0,0,0.155872225637474,0,0,0.0147745470369875,0.0415393880146332,0,-0.00946040522064592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146671679180802,0,0.0114342608113178
X600919.CH.EQUITY,0,0,0,0.0100807061084366,0,0.040302522196967,0,0.520441587282188,0.0652574399063636,0,0,0,0,0.0996029138614914,0,0,0,0,0,0.0877965719075291,0,0,0,0,0,0,0,-0.0590707018965419,0.0703772024518085,0,0,0,-0.171156995585267,0,0,0.0694185530731605,0,0,0,0,0,0,0,0,0,0,0,0,0.0620684712899619,0,-0.0548644598077921,0
X600926.CH.EQUITY,0,0.233341644354668,0,0,0,0.133583759394909,0.384668964512141,0,0,0.00653701725328647,0,0,0,0.00353776121157897,0,0,0,0.274029402054105,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.175543570133595,0,-0.102003769032657,0,0,0,0.0610932906108871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192834267331611,0,-0.013330559667009,0.0640755113298724
X601009.CH.EQUITY,0,0,0,0,-0.0609013524712714,0,0.0895236659705054,0.277427063360226,0,0,0,0,0,0,0,0,0,0,0.34644685884727,0,0,0,0,0,0,0,0,0.0594457404306093,0.334427552499345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327163996329441,0,0,0,0,0,0,0,-0.200178860184885,0.0174583027086265
X601166.CH.EQUITY,0,0.303279716333412,0.225124813948083,6.93889390390723e-18,0,0,0,0,0.0335785203120082,0,0,0,0,0,0,0,0,0,0,0,0.192217032180548,0,0.0567256370098107,0,0,0,0,0,0,0.0193296934276045,0,0,0,0,0,0.141628209839368,0,0,0,0,0,0,0,0,0,0.103003069839041,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0600672413985729,0,0,0.00914275509461802,0,0.245798349521995,0.0497538081405322,0,0,0.154270274405343,0,0,0,0.282244138508124,0,0,0,0,0,-0.0799389053971225,0,0.00238681641113413,0,0,0,0.112921199587236,0,0,0,0,0,0.0708031832639371,0,0,0,0,0,0,0,0,-0.0942561477155988
X601229.CH.EQUITY,0,0,0.367029673587192,0.0181684147292408,0,0,0,0,0,0,0.257149291513159,0,0,0,0,0,0.0225790639550907,0,0,0,0,0,0,0,0,0,0.0695747108825102,0.0657740493022277,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.104001136161416,0,0.0889749700519132,0,0,0,0.0601154691449949,0,0.0176609706229201,0,0,0,0,0,0
