,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.201440944609353,0,0,0,0,0,0,0.102617778309693,8.14818866547634e-05,0.0703017366283946,-0.090596578686742,0,0,0,0.213949067635928,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0308317779923083,0,0,0,0,0,0,0,0,0,-0.290793101974787,0.68461279146714,0,0,-0.0946065887463943,0,0,0,0,0,0.0878374168781371,0,0,0,-0.00253945651075064,0,0.0393633956708072,0
X002142.CH.EQUITY,0.197592122580298,0,-0.0526116886605614,-0.0243358710420545,-0.0776181309824678,0.0957918070955535,0,0.280739068529356,0,0,0,0,0,0,0,0,0,-0.076644041170209,0,0,0.14211838622502,0,0,0,0,0,0,-0.163078268225049,0,0,0,0.0207375658072627,0,0,0,-0.111863505425366,-0.0585866472467559,0,0,0,0.135751608023875,0.197052443727039,0,0.217793360656416,0,0,0,0,0,0,-0.0699745077275104,-0.0815255315511858
X600000.CH.EQUITY,0.0772719976153742,0,0,0,0.085309462666149,0.145366114399854,0,0,0,0.101950269145784,0,0,0.281861181463282,0,0.20336585710988,0,0,0,0,0,0.0849957637254558,0,0,0,0,0,0.208461138524593,0,0,0,0,0,0,0,0,0.00104831863247177,0,0,0,0,0,0,0,0,-0.0306930011337662,0,-0.090235145754561,0,0,0,0,0.0379924973058325
X600015.CH.EQUITY,0,0,0,0,0.0169165508596021,0,0,0,0,0.10708552697815,0.0306921855299999,0,0,0,0.0501216294330988,0.170087635835371,0,0.00236241846049244,0,0.00949011949400094,0,0,0,0,0,0,0,0,0,0,0,0,0.0152825380308691,0,0,0,0.00468616457406157,0,0,0,0,0,0,0.305431141967328,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.015236462700499,0,0,0,0,0,0,0,0,0.144265589797753,0,0.339640705541831,0,0,0,0.0425471961073322,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.342367023646295,0,0.0943505466468131,0,0,0,0.1159490606526,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.205859602674435,0.137806568846006,0.327788304706878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193223455259432,0.0407681471483808,0.0864170504707558,0,0,0,0,0,-0.0770179151541199,0,0,0,0,0,0.0465421801195302,0,0,0,0,0,0.109989023709621,0,0,0,0,0,0,0.220360433437205,0,0.0455440363332424,0,0.0262105034917992,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728447322481087,0.166791291125992,0,0,0,0,0,0.25354040437671,0,0,0,0,0,0,0.0163384296482233,0,0,0,0,0,0,0.142377650697611,0,0,0,0,0,0,-0.056560943822593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.230514583077131,0,0,0.227095591626463,0,0,0,0,3.46944695195361e-18,0,0.024272369873763,0.232555079384722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572134801232001,0,0.0299058535638708,0,0,0,0.0571993691831152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114660379908565,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.122600584667471,0,0.348682331667599,0,0.137579462184158,0,0,0,0,0,0.0152287449090581,0,0.0367456081194101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178902945802293,0,0,0,0,0.280172579179724,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.2760344019355,0.457727548103946,0,0,0,0,0,0,0,0,0.238932649320642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962657282092178,0,0,-0.0115639011721073,0,0,0,0,0,0,0,0,0,0,0.0339146999675331,0,0.0794297890081473,0,0,0,0,0,0,0,0
