,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.216155980118006,0,0.0541405398298529,0,0,0,0.00540868369649122,0,0,0,0,0,0,0,0,0.100306333425444,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0159048504544062,0.110286297590947,0,0.185527934409349,0.148526506134505,0.0623314843397703,0,0,0,0.000740298888479519,0,0,0
X002142.CH.EQUITY,0.122630601227889,0,0,0.0113144942109538,0,0,0,0.186271432002792,0,0,0,0,0,0,0,0.132125919263249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139036165385862,0.184990568752447,0.0322005136340008,0,0,0,0,0,3.46944695195361e-18,0,0.124255176964596,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0570657192983465,0,0,0,0.214067022692401,0,0.0654785185773999,0.186455161794967,0,0.120318108240636,0,1.38777878078145e-17,0,0,0,0,0,0.0124998154891093,0.107243868804396,0.0801224106682323,0,0,0.0273610467584242,0.0168289939332407,0,0,0,0,0,0,0,0,0,0,0,0,0.0440601304992967,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.238035110340699,0,0,0,0,0,0,0.0531854584208461,0,0,0,0,0.341336005729139,0,0.0488294747244978,0,0,-0.0425843565815226,0,-0.0319361078205448,0,0,0,0,0.0988821109711433,0,0,0,0.325475888294533,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.057531140899514,0,0.269861721217105,0,0,0,0,0.279546240979218,0,0,0.0371661610589297,0.0757053185757966,0,0.0853181710937698,0,0.100845804561378,0,0,0,0,0,0,0.0788580065231524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237259407963169,-0.0170190032557581,0
X600036.CH.EQUITY,0.658776350665167,0,0,0.139387497400489,0,0,0,0,0,0,0,0,0,0,0.129666446618065,0,0,0,0,-0.034060927429035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0159440047170312,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112340634181759,0,0,0,0,0,0,0,0,0.073774294876637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122618019470624,0.134177576258372,0,0.265475914105689,0,0,0.104577266054637,0,0.111513080419659,0,0,0,0,0,0,0.075018586989725,0,0,-0.0385916730551705
X601009.CH.EQUITY,0,-6.93889390390723e-18,0,0.14836714678712,-6.93889390390723e-18,0,0,0,0.534780427290433,0,0,0,0,0,0,0.0203835799465083,0,0,0,0,0,-0.0221263022619085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118675898020607,0,0.17386244179337,0,0
X601166.CH.EQUITY,0.027515344738717,0,0.154403649430238,0,0,0.139102141157288,0,0,0,0,0,0,0,0.119132120765501,0,0.181408591922129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0540412366626749,0,0,0,0.0617924450916429,0,0,0,0.13195603092803,0,0.0119881022691519,0
X601169.CH.EQUITY,0,0,0,0.0830783675407634,0,0,0,0,0,0,0.33531449055691,0.105612481232461,0.236907985072191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260666727433276,0,0.0254475912546875,0,0,0.0956751433307892,0,0,0,0
