,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.0508144786911329,0,0,0.229553156039374,0.106393140016859,0,0.0209816674070566,0,0,0,0,0,0,0,0,0,0,0,0.0118713132643942,0,0,0.00113872706085085,0,0,0,0.170720752671526,0,0.079346721252237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13978533467416,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.134660240548074,0,0,0,0,0,0.0196949635210214,0,0,0,0,0,0,0,0,0,0,0.0263248752937164,0.147705299577223,0.168744516345019,-0.0757106032338272,0,0,0,0,0,0,0,0,0,0,0.0852495452234925,0,0,0,0.0745967616693414,0,0,0.682648586665051,0,0,-0.135731555420561,0,0,-0.192314093674862,0,0
X600000.CH.EQUITY,0,0,0,0.26198083261499,0,0.107865486388647,0,0,0,0,0,0.0387143844009524,0,0,0,0,0.407661588199118,0,0,0,0.12699910826202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208117691802497,0,0,0,0.0383690478915731,0,0,0,-0.052127662632013
X600015.CH.EQUITY,0,-0.0263510820276094,0,0,0,0,0.58270306317343,0,0,0,0,0.0906482116430876,0,0,0,0,0,0,0,0,0,0,0.016870028243337,0.304410409382864,0,0,0.102784454806354,0,0,0,0,0,-0.0472846556959669,0,0,0,0,0,0.0238778826475993,0,0,0,0,0,0,0,0,0.0295481804743283,0.0154193489317637,0,-0.0551448343001431,0
X600016.CH.EQUITY,0,0.26191004865762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11581116768195,-0.0492496473514595,-0.0771567545326527,0.663309716349477,0,0,0,0,0,0,0,0,0,0,0,0,0.0831347963040919,0,0,0,0,0,0,0,0,0,0,-0.252749306023242,0,0,0
X600036.CH.EQUITY,0.101218809881195,0.0762764057590293,0.121138280498198,0,0,0,0,0,0,0,0.375119603815854,0,0,0,0,0,0,0,0,0,0.0472409293568203,0.0903839213448516,0,0.00269092902746406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00812257962779301,0,0,0,0,0,1.73472347597681e-18,0.0079083114412305,0,0.0747062155014065,0,0
X601009.CH.EQUITY,0.033218024592502,0,0,0.855180479082378,0,0,0,0,0,0.06913703313237,0,0,0,0,0,0,0,0.00927282412637782,0,0,0,0,-0.0237415245120844,0,0,0,0,0,-0.151611560772664,0,0,-0.0490578456144444,0.107796556630012,0,0,0,0,0,0,0,-0.0729595139952205,0,0,0,0,0,0.1273171815173,0,0,-0.0774855254542332,0,0
X601166.CH.EQUITY,0,0,0.0413502037295227,0,0.0692504416139282,0.171570639068162,0.0100789642380954,0,0.34955499023459,0,0,0,0,0,0,0.253090352540521,0,0.0482677019303721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692240404896007,-0.0129110230821385,0.026061177125854,0,0,0,0.00401413902081549,0,0,3.46944695195361e-18,0,0,0.0209802819556814,0,0.00962767351648405
X601169.CH.EQUITY,0,-0.0122094264665416,0,0,0,0,0,0.00385903811084864,0,0,0,0,0,0,0,0.737400101727352,0.109973991675015,0,0,0,0,0,0,-0.0182915399735215,-0.00881645658309337,0,0,0.0353637637426162,0,0,0,-0.0497654852070693,0,0,0.0759436286713227,0,0,0,0,0,0,0,0,0,0,0,0.0556599312437615,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.0931016914408625,0,0,0,0,0,0,0.306891650032685,0,0.228693519758323,0,0,0,-0.353861809021813,0,0.257778670834394,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647248417216965,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698550762269263,0.0875263410782752,0
