,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.240205395778262,0,0,0,0,0,0.0692465981336402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330971859181841,0,0.226602187637006,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.485901222332973,0,0,0.014683938153067,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.106657122568372,0,0,0,0,0.711570831421921,0,-0.0465504801933854,0,0,0.192436314569743,0,-0.217932924038382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250404188486754,0.0440372835811067,0,0.0183736200080635,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.027546174492425,0,0,-3.46944695195361e-18,0.0223257392732447,0,0,0.14492631032015,0.0277645980718247,0,0.0838789249296469,0.257974695365257,0,0,0,0,0,0.154921258610331,0,0,0,0,0,0.02587691721172,0.107536615178188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122999093132983,0,0,0.0613529332929773,0.0183912471601459,0.00400205617252997,0,0,0,0
X600015.CH.EQUITY,0.152956376223402,0.0680391064665459,6.93889390390723e-18,0,0,0,0,0,0.142049975652671,0.346451437721991,0,0,0,0,0.199521430325192,0.229018479070604,0,0,0,0,0,0,-0.117062968902508,0,0,0,0,0,0,-0.162571835256531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675218656553638
X600016.CH.EQUITY,0,0,0,0,0,0.0341204452590155,0,0,0,0.15558024008737,0.0515989348180197,0.327412794756215,0.0882127450387016,0.174073912049455,0,0,0.115450533278979,0,0,0,0.027980328884749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172074722674523,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0967491417480461,0.227419716490062,0,0,0.0437904362300755,0,0,0,0,0,0,0,0,0,0,0.016824115033416,0,0,0,0,0.074420455543582,0,0,0,0,0,0.197013838221308,0,0,0,0,0,0,0,0,0,0,0,0.0304509259403549,0,0,0,0,0.0862525244095668,0.292355091738318,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0561554022525042,0,0,0,0.0756719856487719,0,0,0,0,0,0,0,0.138336589034076,0,0,0,0.186424143840105,0,0,0,0,0,0,0,0.210031300830358,0,0,0,0,0,0,0,0.0553670180969279,0.0689066157095309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207818097552042
X601009.CH.EQUITY,0,0,0,0,0.168657404878914,0,0.191828499891783,0,0.240643080469913,0.0334015210488608,0.0560087112269272,0,0,0,0,0,0.153920114562869,0,0.0422689445187224,0.0924065388593613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469792309419889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636834028523008,0.0277184184482495
X601166.CH.EQUITY,0.008949668970927,0,0.0347567927273086,0.107699685473972,0,0.490985348107743,0,0.00958160433947853,0,0,0,0,0,0,0.225406543355427,0,0,0,0.0322689967199062,0,0,0,0,0,0.0462344242341696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319765870871593,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.408379110833293,0,0,0.30659115400657,0.0272387773263968,0,0,-0.0169838384904144,0,0,0,0,0,0,0,0.00750055369795308,0.0388562517694097,0,0,0,0,0.134882992130098,0,0,0,0,0,0,0,0,0,0,0.110186234873608,0.0325072026137671,0.0299115808800835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564309560450766
