,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.080138459410926,0,0,0,0,0,0,0,0,0.292331898911541,0,0,0,0,0,0,0,0,-0.0708103579402762,0,0,0,0.117385925173472,0,0,0,0.0852541966839441,0,0,0,0,0,0,0,0,0,0.0592894850107736,0,0.169517159229287,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.178697656967107,0,0,0,0,0,-0.0284134435601304,0.103909238870149,0.0486066866674752,0,0,0,0,0,0,0.282775688381293,0,0,0,-8.67361737988404e-19,0,-0.0452039956392359,0,0.0138276419879637,0,0.11383072199585,0,0,0,0,0,0,0.102563421193772,0,0,0,0,0,0,0,0,0,0.0567874686609559,0,0,0,0,-0.148482125192845,0.00928192312122924,0
X600000.CH.EQUITY,0,0.0781708266461385,0,0,0.35827843293523,0.119818955099918,0,0,0,0,0.0924861589457173,0,0,0,0,0,0,0,0,0,0,0.108261089190258,0,0,0,0,0,0,0,0,0,0,0,0.079806073705279,0,0,0,0,0,0.0124945293186733,0,0,0.136561998029813,0,0,0,0.0168606359285776,0.000670334879758617,0,0
X600015.CH.EQUITY,0,0,0,0,0.0497360154747548,0,0,0,0,0.425862257979926,0.123427405286067,0,0.066963490690441,0,0,0,0,0,0.121332495944516,0,0.014492994210463,0,0,0,0,0,0,0,0,0,0.0353688822091311,0,0,0,0,0,0,0,0.0234040014321445,0.0412144145456075,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.10906351120133,0.220177200657666,0.180656247624489,0,0,0,0,0,0,0.102594222529727,0,6.93889390390723e-18,0,0,0,0.235511373832388,0,0,0,0,0,0,0,0,-0.13523155695425,0,0,0,0,0,0,0.0944267244289324,0,0,0,0,0,0,0,0.107681654626171,0.23029641260071,0,0,0,0,0,0,0,-0.060765780187134
X600036.CH.EQUITY,0,0,0.102094317219556,0,0,0,0.366924317158182,0,0,0,0,0,0,0,0,0.044490499800333,0,0,0,0.0880756121060226,0,0,0,0,0.0273177240210836,0,0,0,0,0,0,0,0,0,-0.0438952315041829,0,0,0,0,0.310043863751539,0,-3.46944695195361e-18,0.241887812863795,0,0,0,0.0521919267111632,0,0,0.140649684181638
X600919.CH.EQUITY,0,0,0,0,0,0.452864376537871,0,0.112388247714058,0,0,0,0,0,0,0,0,0.0927142609214548,0,0,0.252713309473339,0,-0.00602201780591718,0,0,0,0,0,0,0,0,0,0,0,0.431950329479004,0,0.0933954658567044,0,0,0,0.127095067058319,0,0,0,-0.986762351293763,0,0,0,0,0,0
X601009.CH.EQUITY,0.539381624213869,0,0,0,0,0,0,0,0.273875821049548,0,0,0,0,0.0344115650322605,0.0824519185674397,0,0,0,0,0,0,-0.168995184830845,0.0914418252971852,0,0,0,0,0,0,-0.0198961423776362,0,0,-0.0287416249802693,0,0,0,0,0,0,0.139564083297905,0,0,0,0,0,0.1615454748986,0,0,0,0
X601166.CH.EQUITY,0,0.134229409827314,0,0,0,0,0,0,0,0,0,0.0942711868571718,0,0,0,0,0.461662804026845,0,0,0,0,0,0,0,0.0930804968186634,0.0398333250454247,0,0,0,0,0,0,0,0,0.0450645354573624,0,0,0,0,0.111863404480337,0,0,0.24866679020681,0.00853582574865128,0,0,0,0,0,0.146830288347283
X601169.CH.EQUITY,0,0,0,1.02095856655368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385999745948935,0,-0.261078554531119,0.0212874769436565,0,0.166830110874582,0,0,0,0,0,0,0,0,0,0.18066205796568,0,0,0,0,0,0,0,-0.321502153377962,-0.129830256662247,0,0,0.0795368714599826,0,-0.00578886489741926,0
X601229.CH.EQUITY,0.240895145551283,0.218887834041741,0,0,0.0569194773893905,0,0,0,0,0,0,0,0,0,0.273361747839806,0.166962207088925,0,0,0,-0.00943403880982389,0,0,0,0,0,0.0483133869325582,-0.0773777860385313,0,0,0.00865072191267832,0,0,0,0,0.124695090920114,0,0,0,0,0,0,0,0.145576298727762,-0.0987726431077446,0,0,0,0,-0.0767161450685922,0
X601288.CH.EQUITY,0,0,0,0,0.0117483139679524,0,0,0,0,0,0,0,0.0236600791678577,0,0.280230320103347,0,0.28825585798033,0,0,0,0.048553104003345,0,0,0,0.0132982091696545,0.0730209242791716,0,0,0,0.018018303244458,0,0,0,0,0,0,0,0,0,0,0.180296423488707,0.0603388400339,0,0.0782797546825453,0,0,0,0.0555562691341743,-1.73472347597681e-18,0
X601328.CH.EQUITY,0,0,0,0,0.18116754138023,0,0,0,0,0,0.0388580649764592,0.0892129337063796,0,0.085741911401099,0.068133712233993,0,0.248573172609086,3.46944695195361e-18,0,0,0.066840931469998,0,0,0,0,0,0.0970649037226287,0,0,0,0.072353997056977,0,0,0.0974088496606579,0,0,0,0,0.0244772772167161,0,0.0257446083960066,0,0.00849666926152409,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.467789298407529,0,0,0.220003738281372,0.168328439101868,0,0,0,0,0.0491452890697528,0,0,0,-0.0279216630853239,0,0,-0.176365659506629,-0.0834216152569686,0,0,0,0,-0.139773815821145,0,0.176075564347941,0,0,0,0,0,0,0,0,-0.101088835509223,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.160261314702396,0,0,0,0,0,0.152989613234985,0,0,0,0,0,0,0.17130734718588,-0.0257593463306459,0,0,0,0,0,0,0,0,0,-0.0586359033333548,0,0,0,0,0,0,0,-0.00394581077908637,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.352844890660442,0,0,0,0,0,0.134818245839822,0,0,0.127007344351025,0,0,0.204167512610635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20297744687856,0,0,-0.0910495117086895,0,0,0,-0.010661787593945,0,0,0,0,0.053097627462128,-0.111035315187358,0,0,0,-0.129082657084859
