,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0.33157156482605,0,0,0.0410402292069711,0.146088478680655,-0.137272936676664,0.284560653785538,0,0,0,0,0.171981720476149,0,0,0,0,0,-0.162435709946806,1.38777878078145e-17,0,0,0,0,0,0,-0.104583315525711,0,0,0,0,0,-0.0173532608971198,0,0,0,-0.0323987608655553,0,0,0,0,0,0,0,-0.0815389141815689,0,0,0,0.0984633314729798,0,0
X002142.CH.EQUITY,0,0,0,0,0.00645874233423454,0.0515993401379773,0.188918021744636,0.243030723660292,0.00925542742082593,0,0,0,0.176800920047728,0,0.195594441358947,0,0,0.00552389182745639,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0871457487193508,0,0,0,0,0,0,0,-0.118484796667234,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0
X600000.CH.EQUITY,0.468706689944259,0,0,0,0,0.403930821707007,-0.11984569052028,-0.190887875886653,0,0,0,0,0,-0.380046717159137,0,0,0.3686377040982,0,0,0,0.000603624842304411,-0.0252831029271042,0,0,0,0,0,0,0,0,0,0,-0.0447345308416704,0,0,0,0,0,0.106465224261315,0,0.083167018932284,0,0,0,0,0,0,-0.056812510445226,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.131415228349774,0,0,0,0,0,0,0,0,0,0.208367332276408,0,0.134027940974668,0.324538352164622,0,0,0,0,0,0,0,0,0,0.111582144877849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0413806457052519,0.158394362996452,0.175953279149836,0,0,0.0454700104026464,0.188310499559275,0,0,0,0,0,0,0.520118846858929,-0.00422100178192918,0,0,0,0,-0.0779941026865476,0,0,0,-0.046690259943657,0,0,0,0,0,0,0,0,0,0,0,-0.0834049933650954,0.0480227015542873,0,0,0,0,0
X600036.CH.EQUITY,0.191019077999106,0.0867566732623778,0.317723186299997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342412665294311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218680885671905,0.0693872885003561,0,0.106720738480992,0,0,0,-0.0392222724880281,-0.125029391255534
X600919.CH.EQUITY,0.471893358414295,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.178389742358513,0,0.0611932128737631,0,0,0,0,0,0,0.308453468002024,0,0,0,0,0,0,0,0.0697539525833658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155896813139189,0,0,0,0,0.126349751624034,0
X600926.CH.EQUITY,0,0.410491811398678,-0.105590699138519,0,0,0,0,0,0.175427928258556,0,0,0,0,0.198192445507078,0,0,0,0.205079605947771,0,0,0,0,0,0,-0.144310791192984,0,0,0,0,0,-0.0360666758721486,0,-0.016385667489102,0,0,0,0,0,0,0,0.104649318499685,0,0,0,-0.0703326636617686,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0.000897522133429186,0,0,0.308903501996056,0,0,0,0,0,0,0.221333423853408,0.241075634395694,0,0,0,0,0.052827488405509,0,0,0,0,0,0,0,0.0537269418751984,0,0,0,0,0,0,0,0,0,0,0.0327605098316785,0,0,0,0,0,0,0,0,0,0.00791147148787773
X601166.CH.EQUITY,0.343938961219581,0.0951363148444464,0,0,0,0.0676110062227628,0,0,0.165940397356389,0,0,0.0356918943753912,0,0,0,0.0135064660723569,0,0,0,0,0.198472331551843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301759374275528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0970954552827415,0
