,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175185794217101,0,0,0,0,0,0,0,0,0,0.0961961241274212,0.0364328020498384,0,0,0,0,0,0.0761712057477024,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.280283475612623,0,0,0,0,0,0,0,0.223183612668627,0.0547906433293944,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0637238592441619,0,0,0,0.282143116485927,0,0.185738654691249,0,6.93889390390723e-18,0,0.091082956094987,0,0.0343261923579061,0,0,0,0,0,0.12775394684,0,0.207659527250632,-0.0833711523794538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147619419314698,0,-0.00997080039447281,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.467643337083561,-0.0683210174946711,0,0,0,0,0,0,0,0,0.0367272649584273,0,0,0,0,0,0,-0.157008221086679,-0.347908077293776,0,0,0,0,0,0,0.119046833258912,0,0,0,0.069249411700414,0.19154621877102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0
X600036.CH.EQUITY,0.487471563072262,0.116578825539383,0,0.268163656243078,0,0,0,0,0,0,0,0,0.0475208869757964,0,0,0.0509976767730096,0,0,0,-0.127422718527132,0,0,0.0680460206568131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211470952987838,0,0,0.0295293651158505,0,0,-0.086857588223496
X600919.CH.EQUITY,0,0.0818258704575509,0.00409352493338414,0.00925066958628242,0.0810312817944189,0,0,0.148016919594301,0,0,0.0782085877038745,0,0,0,0,0,0,0.238699891162871,0,0.232768695066201,0,0,0,0,0,0,0,0.0691907925943247,0,0,0,0,0,0.0648508205100985,0,0,0,0,0,0,-0.0533486571210632,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.259739952812761,0.0363547330410509,0,0,0,0,0.343613665659646,0,0.119642374979801,0,0,0,0,0,0,0,-0.0392832341790801,0,0,0.181333636421119,0,-0.0982296200650752,0,-0.0363897194748631,0,0,0.0408025413032077,0,-0.0162745155235485,0,0,0,0,0,0,0,0,0,-0.0857490916638577,0,0,0,0,0,0,-0.0621048034878947,0,0.247131641645993,0.0548719085737557,0
X601166.CH.EQUITY,0,0,0.298503972270145,0,0,0,0.0370821395146498,0.081148465317964,0,0,0,0.233095418985274,0.103295201399346,0.0960762564746703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063282925759568,0
X601169.CH.EQUITY,0,-0.106955815154207,0,0.113623343852172,0,0.122023644504733,0,0,0,0,0.233858726324196,-1.38777878078145e-17,0.0486095440264692,0,0,0,0,0.332176367245589,0,0,0,-0.022598228041278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209622850454023,0,0,0,0,0,0,0,0.0371212679839769,0.0925904905391681,0,0.0489508716562527,0,0,0.0216676166888775
X601229.CH.EQUITY,0,0,0.302461498267014,0.407139246357021,0,0,0,0,0,0,0,0,0.147876033154614,0.0174966848718441,0,0,0,0,0,0,0.0264778192308961,0,0,0.0320433137022677,0,0,0,0,0,0,0.108749982497872,0,0,0,0,0,0,0,0.00693038799869199,0.15887782348494,0,0,0,0,0,0,0,0.0344307164036876,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.970307320306852,0,0,0,0,0,0,0,0,0,-0.0400901175830017,0,0,0,-0.223620878880683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559359560065259,0,0.0643310482353701,-0.280018346042043,0,0,-0.292335560227869,0,0.0728133425769032
X601328.CH.EQUITY,0,0,0.358510906981851,0,0,0.029215085473082,0,0,0,0.0323783769507607,0,0,0,0.519867290174451,0,0.0636556669591715,0.0411608415384475,0,0,0,0.0694007514704343,0,0,0,0.0129124903506515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254334535672539,0,0,0,0,0,0,0,0,0.0167174807735361,0,-0.208323590009525
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0684461737875918,0,0,0.0456929689792744,0,0.118021082969829,0,3.46944695195361e-18,0.461345080727177,0,0,0.177817025359332,0,0,0,-0.0325383700173287,0,0,0,0,0,0,0,0,0,0,0,-0.0344569911224756,0,0,0,0,0,0,0,0.172199323321882,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.560638196316745,0.024376121428839,0,0,0,0,0,0,0.31552671617476,0,0,0,0,0,0,0,0,-0.0617320585792824,0,0.0545384517220652,0,0,0,0.15345658045785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
