,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0497627705561147,0,0,0,0.53849005483743,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329633204145951,0,0.0330656637404843,0,0,0,0,0,0,0,0,0,0,0,0.142481867577351,0,0,0,-0.0617589112322611,0,0,0,-3.46944695195361e-18,0
X002142.CH.EQUITY,0,0,0,0,0,0.516325184664173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498290432942163,0.192442774832859,0.182966614056244,-0.0981398142093216,0,0,0,0,0,0,0,0,0,0.0888704194497874,0,0,0,0.09545407436193,0,0,0.197871990082338,0,0,-0.253965836014728,-0.12073277878828,0,-0.0248018481783155,0,-0.0827267660772357
X600000.CH.EQUITY,0,0,0,0.108569045929512,0,0.106230896532388,0.311009577443364,0,0,0,0,0,0,0,0,0,0,0,0.434593470222806,0,0,0.0750731682537913,0,0.113612774765373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149008776661629,0,0,0,-1.38777878078145e-17
X600015.CH.EQUITY,0.0230973811555125,0,0,0,0,0,0,0,0.493753729198632,0,0,0,0,0.015057278906166,0,0,0,0,0.297808186968277,0,0,-0.0980578415861198,0,0.0649745502063723,0.147159906184446,0,0,0.0529859235292692,0,0,0,0,0,-0.102716527326144,0,0,0,0,0,0,0.0364364130550492,0,0,0,0,-0.039043738405349,0,0,0.0298408002601366,0,-0.00198838581451872,0.0718537183717644
X600016.CH.EQUITY,0,0.322072322625687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144425485786225,0,-0.23949987355314,0,0.565772573462126,0,0.0324167110103142,0,0,0,0,0.0491991526209324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313888284370361,-0.0142713207265417,0,0,0,0
X600036.CH.EQUITY,0.0508459527001072,0.0240571918067035,0.0856657745670157,0,0,0,0,0,0.173200374071649,0,0,0.0783780236364543,0.278810764144527,0,0,0,0.0964811727837442,0,0,0,0,0,0.0544633814037533,0,0.0154547139645134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123747662697368,0,0,0.0283380107464839,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0373064691244451,0.022315245931565,0,0,0.264329321407327,0,0,-0.122994033106591,0.491913689243398,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492853393178923,0,0,0,0,0,0,0,-0.0696702550296555,0,0,0,0,0,-0.0876525647310342,0.117148722724822,0.14283142476268,0.031375772437848,0.160814527512147
X600926.CH.EQUITY,0,0.273067636260351,0,0,0,0,0,0,0.194537314355304,0,0,0,0,0,0.011327201013786,0,0,0,0,0,0,0.165351298959779,0,0,0,0,0,0,0,0,0,0.269856412193829,0,0.0216067108938677,0,0,0,0.0398511518720282,0.00940683269725724,0,0,0,0,0.0409195492032085,0,0,-0.139365768318406,0,0,0,-0.249504423341318,0
X601009.CH.EQUITY,0,0,0,0.449040011668847,0,0.228986498195045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297638916821469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301277802890751,0,0,0,0,0,0.0414239483515072,0,0,0.276283687391559,-0.0492912947474522,0.0536992688801148
X601166.CH.EQUITY,0.125272374901546,0,0.0206218374965548,0,0.0707785689749875,0,0.000110877574232894,0,0,0,0.218492770276628,0,0,0,0,0,0.0216372250617787,0.31389393115831,0.120530491943896,0,0,0,0,0,0,0,0,0.0279716324308604,0,0,0,0,0,0,0,0,0,0.0397923603259568,0,0,0,0,0,0.0081110523525802,0.0835516196097475,0,0,0,0,0,0.0192058264841649,0
X601169.CH.EQUITY,0,-0.0237924009956901,0,0,0,-0.0326220629455377,0,0,0,0.136746997415776,0,0,0,0,0,0,0,0.631328631847466,0.103313132547117,0,0,0,-0.0149572881094231,0,0,0,0,0,0.0784325070725202,0,0,0,-0.0222938980001499,0,0,0,0,0,0,0.0512611036461737,0,0,-0.0317671614251404,0,0,0,0.0507988235669666,0,0,0,-0.0476237538583707,0.0972753623527307
X601229.CH.EQUITY,0,0,0,0,0,0.467700493110365,0,0,0.0183177490685455,0,0,0,0,0,0.366183283056655,0,0,0,0,0,-0.111322764273178,0,0.43968024420114,-0.0432936033964922,0,0,0,0,0,0,0,0,0,0,0.23658126362236,0.0475987234272244,3.46944695195361e-18,-0.228152887301017,0,0,-0.0399763380650761,0,0,0,0,0,0,-0.0239063503183666,0,0,0.0184284389343342,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0579409261521157,0,0,0,0,-3.46944695195361e-18,0,0,0.890548897725215,0,0,0,0,0.0904368210614816,0,0,-0.0321969113971449,-0.0433616941804608,0,0,0,0.0676179616394174,0,0,0,0,0,0,0,0.125329810304309,0,-0.132436159191713,0,0,0,0,0,-0.059238820611575,-0.078157598523113,0,0,0,-0.025796341200957,0
