,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0,0,0,0.0904196238931678,0.123653372602506,0,0,0,0.181696347675929,0,0,0,0,0,0,0,0.0390004939947548,0,0,0.0264900024088776,0,0.170573489237598,0,0,0,0,0,0,0,0.0484625065361571,0,0,0.01367047372018,0,0,0.0467577157831441,0,0,0,0,0,0,0.0194681526843478,0.164658163642265,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0905463766323951,0,0,0.116348177969973,0,0.0490368413260001,0,0.348297492322547,0,0,0,0,0,0,0,0.30306629615306,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0261888209168849,0,0,0,0,-0.043979175059174,0,0,0,0,0,0,0.103989104691888,0,0.0566997089891287,0.0679717659019144,0,-0.0205531848312681,-0.0417525491799186,0.0221471041937185,0.0343501339164641
X600000.CH.EQUITY,0,0,0,0.0496416799469402,0,0.115557421359588,0,0,0,0,0,0.459554145486473,0,0.0180052049447488,0.230236670304538,0,0,0.0439704359060411,0,0.0808356028582634,0,0,0,0,0,0,0,0,0,0,0.00720919341097667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0047471936616745,0,0,0,0.1819844170456,0.344070075113334,0,0,0,0,0,0,0,0.0307654878258403,0,0,0,0,0.242590464480513,0,0.148468880386659,0,0,0,0,-0.0616622824814264,0,0,0,0,0,0,0,0,0,0,0.172162736925844,0,0,0,0,0,0,0,-0.0503234734655079,0
X600016.CH.EQUITY,0,0,0,0,0,0.140553663714865,0,0,0,0,0.0423667293457545,0,0,0.00921268343568758,0,0.312553425070369,0,0,0,0,0,0,0,0.286698013033613,0,0,0,0,0,0,0,0,0.0469921272923859,0,0.0730511578316152,0,0,0.0501964614739877,0,0,0,0.0444336737922908,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.503725011272503,0.0696905299161322,0,0,0,0,0,0,0,0,0,0,0,0,-0.11699605383245,0,0.198753674330611,0,0,0,0,0,0.233781191047902,0,-0.0459943495928103,0,0.0237208380011512,0,0,0,0.148360749591901,0,0,0,0,0,0,0,0.0320621570613055,0,-0.0519423076997976,0,-0.0854117393288929,0,0,0,0,0,0,0.129308394704956,0,0.0208654754014995
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.4259555604389,0.205398802651698,0,0,0,0,0.0845959799363266,0.024217937050819,0,0,0,0,0.179966933227717,0,0,0,0,0,0,0,0,0.12387600579302,0,0,0,-0.0389554709839198,0,0,0.0575240189515334,0,0,0,0,0,0,-0.0334215476622688,0,0,0,0,0,0,0,-0.0189543763654222,0
X600926.CH.EQUITY,0,0.310973414240563,0,0,0,0,0.429196495374153,0,0,0,0,0,0,0.0728523172306854,0,0,0,0.207297102722353,0,0,0,0,0,0,0,0,0,0,0.113078411244461,0,0,0,0,0,0,0,0,0,0,-0.00177274119068525,0,0,0,-4.33680868994202e-19,0,0,0.00605688326843842,-0.0718073968299933,-0.12970297478324,0,0,0.0220849179356191
X601009.CH.EQUITY,0,0,0,0,-0.124800208418542,0,1.73472347597681e-18,0.391756304457192,0,0,0,0,0,0,0,0,0,0,0.362636037350784,0,0,0,0,0,0.0231725105698402,0,0,0.0468632924241657,0.319599334696894,0,0,0,-0.0897219398009299,0,0,0,0,0,0,0,0,0.061803811256944,0.340348824976856,0,0,0,0,0,0,0,-0.262829895773421,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0
