,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0928020589097113,0,0,0,0.165686805430646,0.0692911313184814,0.48489195164415,0,0.252224639246185,0,0,0,0,-0.0967777857817601,0,0,0,0,0,0,0,0,0,0,-0.0070258217174456,0,0.0514201995065752,0,0,0,0.049746364324117,0,0,0,0,0,0,0,0,0,0.0810292407112559,0,0,0,0,0,0,0,-0.202337794931526,0,-0.167391131423859
X002142.CH.EQUITY,0,0,0,0,0,0.112980280681459,0.121392552536513,0.187631653880199,0,0.0379842872703068,0,0.00353145324318334,0,0,0,0,0,0,0,0,0,0,0,0.0348604710171444,0,0,0,0,0,0,0,0.0547083509292,0,0.152431462284074,0,0,0,0,0,0,-0.0538194310153707,-0.11595494964138,0,0.169617155531876,0,0,0,0,0,0,-0.0473503425360636,0
X600000.CH.EQUITY,0,0,0,0,0,0.102527878610367,0.0057552889070995,0,0.0548604117442567,0,0,0.0384645572638903,0,0.509140077769337,0,0,0,0,0.0344538534359221,0,0,0,0,0,0.0159268790206643,0,0,0,0.0370616050574376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0264542981767902,0,0,0,0,0,0,0.264129183300373,0,0,0,0,0,0.0882908715353072,0,0.0706541745319372,0.0855936288894165,0,0.162820268028877,0,0,0,0,0,0,0,0,0,0,0.227831260066101,0.0341630385732806,0,0,0,0,0,0,0,0,0,0,0.119651223534216,0.0279859679747479,0,0,0,0,0,0,-0.0326099661039137,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0446576980465989,0,0,0,0.475178024816081,0,0,0.14835099004178,0,0,0.112662057655849,0,0.0845083903777943,0,0,0,0,0,-0.0186689082470758,0,0,0,0,0,0,0,-0.083186625224186,0,0,0,0.379501615420752,0,-0.501575073909033,0,0,0,0,0.190704525832763,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.118532310847387,0.112727654555705,0,0,0,0,0,0,0,0,0.37674233315097,0,0,0,0,0.00824249309853513,0,0.0156046105642191,0.110922116864263,0,0.00259014430099424,0.054950072420457,0.00507695930483557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495619477958952,0,0,0,0,0.047688270001706,0,0,0.0835124620376555,-0.288882001736889,0
X600919.CH.EQUITY,0,0.326815040957649,0,0,0.106208408653757,0,0,0,0,0,0,0,0,0.143007210171017,0,-0.0625263314559785,0.000459607610484081,0,0,0,0,0,0.0121019620461465,0,0.266346393461566,0,0,0,0,0,0,0,0,0,0,0,0.399216228589871,0,-0.518781030492029,0,-0.159300691070927,0,0.444265744699926,0.0176760388881664,0,0,0,0,0,0,0.261127209423077,-0.0180603246333738
X600926.CH.EQUITY,0.335057297306413,0.131274895552703,0,0,0,0,0.108006129686837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125928878148838,0,-0.00253218694091888,0,0,0,0,0,0,0,0,0,0,0,0,0.0656328115031365,0,0,0.0541625950114555,0.098305433544078,0,-0.0831538139603978,0,-0.0411676055157396,0,0,0
X601009.CH.EQUITY,0,0,0,0.394182377147308,0,0,0,0,0,0,0,0.258283409295733,0.0599723809012783,0,0,0,0,0,0,0,0,0,0,0.0127213402846049,0,0.0574823346111594,0,0,0.00757460905558727,0,0,0,0,0.0378158589630946,0,0,0,0.0157784741000264,0,0,0,0.0443914826630779,0,0,0,0,0,0.0977211184900531,0,0,0.0650199807631421,0
X601166.CH.EQUITY,0.272900018387922,0.105572405906428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3609243432952,0.131923785594851,0,0,0,0,0.0350477766192506,0.0310491072074277,0,0,0,0,0,0,0,0,0.0460303593898068,0,0,-0.0131304540728839,0,0,0,0,0,0,0,-0.00192460031587092,0.0314580454801465,0,0,-0.0765886685477421,0.014066715833176,0,0,0,0
