,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0,0
X002142.CH.EQUITY,0.0253382764747323,0,0,0.0738965321119951,0,0,0,0.412623906031739,0,0,0,0,0,0,0,0.080166983646842,0,0,-0.000574455170630733,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.254780192412456,0,0,0,0,0,0,-8.67361737988404e-19,0,0.120687562511453,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.121814817459712,0,0,0.336364153963495,-2.16840434497101e-19,0.286316704091002,0,0,0,0,0,0,0,0.0855228178977861,0,0,0,0.0579808901655522,0,0.0413846904149571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014321636247296,0,0,0,0,0,0.0127172823846083,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.209264179169759,0,0,0,0,0,0,0.0491178959717225,0,0,0,0,0.363974128797607,0,0,0,0,-0.0385178434995218,0,-0.060866827094886,0,0,0,0,0.0904542134041185,0,0,0,0.329653928098358,0,0,0,0,0,0,0,0,0.0527190162007933,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.00961264076816718,0.0370363074096665,0.310417061407243,0,0,0,0,0.224827900936777,-1.73472347597681e-18,0.0674863742872235,0,0.147193476402042,0,0.0764312040795359,0,0,0,0,0,0,0,0,0.012098288717114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716502766836446,0,0,0,0,0,-0.00312786578075697,0
X600036.CH.EQUITY,0.700734912740511,0,0,0.134717798217682,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.123476838738356,0,0,0,4.2351647362715e-22,-0.0399567536246865,-0.0113551608312889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156647153028466,0,0,0,0.0293606265591779,0,0,-0.00338060815813241
X600919.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.34153327521826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120616106610372,0,0,0,0,0,0.129777403361296,0,0.381041839248684,0,0,0,0.0577928495731415,0,0,0,0,0,0,0,0,0,0,-0.135878698226965
X601009.CH.EQUITY,0,0.111286653989911,0,0,0,0.0231027802453584,0.694157076576208,0,0.0526673765825066,0,0,0,0,0,0,0.0190716323113824,0,0,0,0,0,-0.0265245106852553,0,-0.130573397316703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509177779674965,0,0,0,0,0,0,0,0.0668647197717041,0,0
X601166.CH.EQUITY,0.0959322844112458,0.0527855376709735,0.149149362264701,0,0,0.188818628101711,0,0.0442502364503003,0,0,0,0,0.129580814445246,0,0,0.19774497637592,0,0,0.0302237948958646,0,0,-0.0385253657459922,0,0.00360533366366034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112080757698845,0,0,0,0,0,0,0,0,0.0430462888604053,0
X601169.CH.EQUITY,0,0,0,0.122649131128727,0,0,0,0.061403687562028,0,0,0.221523839465807,0.0876216331917243,0.265366279975665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128302359391046,0,0,0.0287753867591385,0,0,0.0328619368454423
