,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0666962977803129,0,1.38777878078145e-17,0,0.238921361148671,0,0,0,0.0568192264827635,0,0,0,0,0,0,0.132939253280451,0,0,0,0,0.107865686647135,0,0,0,0,-0.0129639190433693,0,0,-0.133252597645451,0,0.0134254709771793,0,0,0,0,0,-8.67361737988404e-19,0,0.306985993376187,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.264294139622835,0,0,0,0,0.0809919685127778,0,0,0.223421975746862,0,0,0,0,0,0,0,0.239167836107552,0.028723993846081,0,0,0.0247908449564336,0,0,0,0,0.0422736912518092,-0.339403901170312,0,0,0.210672960703191,0,0,0,0,0,0,0,0,0,0,-0.109332417441933,0,0,0.134367214295656,0.0153867791074364,0,0,0,0,0,0.0284778935630936,0
X600000.CH.EQUITY,0.0689862239061926,0,0,0.375887870033446,0,0,0,0.040510586198571,0,0.0716823120105784,0,0,0,0,0,0,0,0.204822949798447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659991662797512,0,0,0,0,0,0,0,0.0820965074124419,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.136845935197946,0,0,0,0,0,0,0,0.194933235356838,0,0,0,0,0,0,0,0,0,0,0.0266833467200409,0,0,0,0.375695877228224,0,0,0,0,0,0,0.0252233313541077,0,0,0,0,0,0.0194190891375538,0,0,0,0.151200009961275,0,0,0,0,0,0,0,-0.174683402796263,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.385979879623242,0.025707558780336,0,0,0,0,0,0,0.053949667455501,0,0,0,0,0,0.379102394806193,0.0577667905757148,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.165330932773093,0.0639356363892,0,0,0.253789096310018,0,0,0,0,0,0.286049208159835,0,0
X600036.CH.EQUITY,0.350763511496745,0.229229925740125,0,0,-0.100848708465422,0,-0.113961256395454,0,0,0,0,0,0,0,0,0,0,0,0,0.23479607992775,-0.0160933450002488,0.32906390068932,0,0,0,0.0458018366595913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212079775296892,0,0,0,0,0,-4.33680868994202e-19,0,0.160850679621063,0,0.0639022779927384
X600919.CH.EQUITY,0,0,0.13192183905073,0,0,0,0,0,0.154607522950925,0.0895330802632304,0.0266096199077353,0,0,0,0,0.0473440238704799,0,0.0794073836135373,0.0136391400340529,0,0,0,0.163872339014105,0,0,0,0,0,0,0,-0.289342696829347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146534649348881,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.0255035782732643,0,0,0,0,0,0.138251336219568,0.162070552019372,0,0,0,0,0,0.0282854650969975,0,0.32849890804645,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653021170060622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146128235481392,0,0,0,0,0,-0.026273465820205
X601009.CH.EQUITY,0,0.0700474107208589,0,0.159472510483899,-0.0466178326540988,0,0,0.376561754936506,0,0,0,0,0,0,0,0,0,0.0548740060052614,0,0,0,0,0,0.145758707727579,0.0315052293236207,0,0.0802719666726504,0,0,0,-0.096646004388118,0,0,0,0,0,0,0.0630668182775276,0,0,0,0,0,0.0172743028069784,0,0,0,-8.67361737988404e-19,0,0.0255300904188614,-0.0348239280087121,0
X601166.CH.EQUITY,0.449427398204652,0.00530143120279734,0,0,0,0.327721040515153,0,0.238342928136279,0,0,0,0,0,0,0,0,0,0,0,0,-0.103910083190469,0,0,-0.0161765590669455,0,0,0,0,0,0,-0.0819982221322583,0,0,0,0.110224508921038,0,0,0,0,0,0,0,0,0,0,0,0.131922044008464,0,0,0,0,0
