,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED
X000001.CH.EQUITY,0,0.0871157902070283,0,0,0,0,0,0.019936342400345,0.0767446267074744,0,0,0,0,0,0,0,0.118192515244394,0,0,0,0,0,0,0,0,0.0351721689332155,0,0,0.07808539364091,0,0.112364821515342,0,0,0,0,0.111294972288367,0,0,0.0191453838904881,0.110912253517355,0,0,0,0.121193201219892,0,0,0,0,0,-0.0475881520165009
X002142.CH.EQUITY,0.1321069863129,0,0,0,0,0.175323363275548,0,0,0,0,0,0,0,0,0,0.237210960655483,0.0637707981327883,0,0,0,0,-0.138963018540801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111827969012701,0,0.241153120397427,0,0,0,0.0100466296578712,-0.0879412961295182,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0150437421170709,0.227001278320077,0,0,0.535125189870906,0,0,0,0,0,0,0.0741679406836249,0,0.0953580162644926,0,0,0.0221768541622126,0.0439734408522299,0.268849562613785,0,0.00930154786531769,0,0,0,0,0,0,0,-0.0957055326318863,0,0,0,0,-0.209962165953213,0,0,0,0,0,0,0,0,-0.00983315833796689,0,0,-0.0505654990403141
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.305190040152322,0.360595340534868,0,0,0,0,0,0.111796419902398,0,0,0,0,-0.193075006703651,0,-0.0678999203256317,0,0,0,0,0,0,0,0.329506624058007,0,0,0,0,0,0,0,0,0,0,0.0786167806555656,0,0,0,0,0,0,0,-0.0985919411032283
X600016.CH.EQUITY,0,0.0406427759803971,0.133739451182557,0.159088606045186,0,0,0,0,0,0,0,0,0,0,0.2326321487075,0,0.107978245086559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829804244200188,0,0,0.0284041339462029,0,0,0,0,0,0,0,0.00216509873057007,0
X600036.CH.EQUITY,0,0,0.133153682827661,0,0,0,0.33584707860063,0,0,0,0,0,0.397149109888797,0,0.121249514006792,0,0,0,0.142821898440368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462953161225749,0,0,0,0.16931138838922,0,0.179502735068414,0,0,0,0,0,-1.73472347597681e-18,0.0334039312286154
X600919.CH.EQUITY,-0.167195128253767,-0.273068336352363,0,0,0,1.05543467322119,0,0,0,0,0,0.0822998003441749,0,0,0,0,0,0,0,0.250994096562117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315299090137956,0,0,0,0,0,-0.134436364909659,0,-0.0592485875223711,-0.203133398515341,-0.133806135138941,0,0,0.157293214315041,0,-0.10132898885361
X601009.CH.EQUITY,0,0,-0.25476206374186,0.0874380373046907,0,0,0,0,0.656850740886267,0,0,0,0,0,0,0,0,0,0,0.256164334637155,0,-0.327493125694288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910280879370632,0.225359208412323,0,-0.142766864529766,0,0,0,0.258057476342594
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.279559038367201,0.0893344329477488,0,0,0,0.114598881630937,0,0,0,0.259209236070604,0,0.125336557560469,0,0,0,0,0,0.0993711842747954,0,-0.0751053079886531,0,0,-0.00846888137249153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0798380031829867,1.41796435036566,0,-0.19565578099094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221332341768783,0,-0.184782874000684,0.0377999155018028,0.105681443518428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200555042844723,0,-0.216703886022766,0,0,0,0,0,0,0
